season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Kendall Stephens,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Hallice Cooke,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Caleb Martin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Cody Martin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Jordan Caroline,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Jordan Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Jovan Mooring,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Tervell Beck,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Shakur Juiston,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-28,1965090,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Brandon McCoy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
