season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,NA,NA,NA,Starting Lineup - Kam Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,NA,NA,NA,"Starting Lineup - Travis Fields, Jr.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,NA,NA,NA,Starting Lineup - Ed Polite Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,NA,NA,NA,Starting Lineup - Jae'Sean Tate,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,NA,NA,NA,Starting Lineup - Christian Bradford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,NA,NA,NA,Starting Lineup - Micah Potter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,NA,NA,NA,Starting Lineup - Keita Bates-Diop,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,NA,NA,NA,Starting Lineup - Devonnte Holland,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,NA,NA,NA,Starting Lineup - Donald Hicks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,1,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,NA,NA,NA,Starting Lineup - C.J. Jackson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2017-11-12,1944152,2,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Ohio State,1
2017-18,2017-11-12,1944152,3,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1557,Ohio State,2383,1183,17,C.J. Jackson with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Ohio State,Radford,1
2017-18,2017-11-12,1944152,4,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,0,0,0,1579,Radford,2378,1178,5,Devonnte Holland with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Radford,Ohio State,2
2017-18,2017-11-12,1944152,5,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,2,0,2,1557,Ohio State,2363,1163,15,Jae'Sean Tate makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,844040,Jae'Sean Tate,NA,0,Ohio State,Radford,3
2017-18,2017-11-12,1944152,6,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,2,0,2,1579,Radford,2363,1163,0,Keita Bates-Diop steals the ball from Christian Bradford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Radford,Ohio State,4
2017-18,2017-11-12,1944152,7,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,2,0,2,1579,Radford,2363,1163,0,Shooting foul committed by Christian Bradford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Ohio State,Ohio State,5
2017-18,2017-11-12,1944152,8,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,5,0,5,1557,Ohio State,2359,1159,4,Jae'Sean Tate makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,26.4,29.650000000000006,844040,Jae'Sean Tate,NA,0,Ohio State,Radford,5
2017-18,2017-11-12,1944152,9,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,5,2,3,1579,Radford,2337,1137,22,Ed Polite Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,895460,Ed Polite Jr.,NA,0,Radford,Ohio State,6
2017-18,2017-11-12,1944152,10,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,5,2,3,1557,Ohio State,2318,1118,19,Keita Bates-Diop misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,35.3,12.950000000000003,844045,Keita Bates-Diop,NA,0,Ohio State,Ohio State,7
2017-18,2017-11-12,1944152,11,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,5,2,3,1557,Ohio State,2318,1118,0,Keita Bates-Diop with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Ohio State,Ohio State,7
2017-18,2017-11-12,1944152,12,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,2,5,1557,Ohio State,2298,1098,20,Keita Bates-Diop makes a tip shot from 3 feet out.,made,FALSE,FALSE,Tip Shot,27.8,5.349999999999994,844045,Keita Bates-Diop,NA,0,Ohio State,Radford,7
2017-18,2017-11-12,1944152,13,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,2,5,1579,Radford,2288,1088,10,Devonnte Holland misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,18.25,953248,Devonnte Holland,NA,0,Radford,Radford,8
2017-18,2017-11-12,1944152,14,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,2,5,1557,Ohio State,2288,1088,0,C.J. Jackson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Radford,Ohio State,8
2017-18,2017-11-12,1944152,15,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,2,5,1557,Ohio State,2275,1075,13,Kam Williams misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,43.8,17.549999999999997,750792,Kam Williams,NA,0,Ohio State,Ohio State,9
2017-18,2017-11-12,1944152,16,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,2,5,1579,Radford,2275,1075,0,Donald Hicks with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Ohio State,Radford,9
2017-18,2017-11-12,1944152,17,0,1,Ohio State,Radford,Buckeyes,Highlanders,4,4,7,5,2,1579,Radford,2265,1065,10, makes a 3-point jump shot from 27 feet out.,made,FALSE,TRUE,Jump Shot,5,23.15,100000008, ,NA,0,Radford,Ohio State,10
