season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2017-18,2017-11-17,1963621,82,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,19,7,12,1676,Villanova,2050,850,19,Jalen Brunson makes a 3-point jump shot from 25 feet out. Eric Paschall with the assist.,made,FALSE,TRUE,Jump Shot,34.4,28.150000000000006,887914,Jalen Brunson,Eric Paschall,0,Villanova,Lafayette,25,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,90,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,19,9,10,1462,Lafayette,2027,827,23,Matt Klinewski makes a layup. Paulius Zalys with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,851763,Matt Klinewski,Paulius Zalys,0,Lafayette,Lafayette,26,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,91,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,19,9,10,1676,Villanova,2027,827,0,Shooting foul committed by Donte DiVincenzo.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Lafayette,26,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,92,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,19,10,9,1462,Lafayette,2027,827,0,Matt Klinewski makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,26,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,99,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,22,10,12,1676,Villanova,2004,804,23,Mikal Bridges makes a 3-point jump shot from 24 feet out. Donte DiVincenzo with the assist.,made,FALSE,TRUE,Jump Shot,32.7,27.75,846400,Mikal Bridges,Donte DiVincenzo,0,Villanova,Lafayette,27,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,100,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,22,12,10,1462,Lafayette,1987,787,17,Eric Stafford makes a layup. Myles Cherry with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,851762,Eric Stafford,Myles Cherry,0,Lafayette,Villanova,28,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,102,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,25,12,13,1676,Villanova,1964,764,23,Donte DiVincenzo makes a 3-point jump shot from 25 feet out. Mikal Bridges with the assist.,made,FALSE,TRUE,Jump Shot,36.8,27.650000000000006,887915,Donte DiVincenzo,Mikal Bridges,0,Villanova,Lafayette,29,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,103,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,25,12,13,1462,Lafayette,1948,748,16,Justin Jaworski misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,44,19.25,1066526,Justin Jaworski,NA,0,Lafayette,Lafayette,30,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,104,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,25,12,13,1676,Villanova,1948,748,0,Donte DiVincenzo with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,30,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,105,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,28,12,16,1676,Villanova,1934,734,14,Phil Booth makes a 3-point jump shot from 24 feet out. Mikal Bridges with the assist.,made,FALSE,TRUE,Jump Shot,2,14.25,846399,Phil Booth,Mikal Bridges,0,Villanova,Lafayette,31,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,108,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,28,12,16,1462,Lafayette,1910,710,24,Paulius Zalys with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,32,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,109,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,28,12,16,NA,NA,1910,710,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,114,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,12,19,1676,Villanova,1887,687,23,Jalen Brunson makes a 3-point jump shot from 25 feet out. Collin Gillespie with the assist.,made,FALSE,TRUE,Jump Shot,10.600000000000001,25.549999999999997,887914,Jalen Brunson,Collin Gillespie,0,Villanova,Lafayette,33,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,115,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1462,Lafayette,1857,657,30,Matt Klinewski makes a layup. Auston Evans with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,851763,Matt Klinewski,Auston Evans,0,Lafayette,Villanova,34,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,117,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1676,Villanova,1832,632,25,Dylan Hastings blocks a Omari Spellman layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,957481,Omari Spellman,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,118,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1676,Villanova,1832,632,0,Omari Spellman with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,119,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1676,Villanova,1832,632,0,Dylan Hastings blocks a Omari Spellman layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,957481,Omari Spellman,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,120,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1676,Villanova,1832,632,0,Omari Spellman with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,121,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,31,14,17,1462,Lafayette,1832,632,0,Shooting foul committed by Dylan Hastings.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,122,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,32,14,18,1676,Villanova,1832,632,0,Omari Spellman makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,123,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1832,632,0,Omari Spellman makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,35,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,128,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1462,Lafayette,1806,606,26,E.J. Stephens misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,35.1,18.25,1066529,E.J. Stephens,NA,0,Lafayette,Lafayette,36,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,129,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1806,606,0,Jalen Brunson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,36,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,130,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1788,588,18,Eric Paschall misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.299999999999997,7.75,846627,Eric Paschall,NA,0,Villanova,Villanova,37,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,131,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1462,Lafayette,1788,588,0,Matt Klinewski with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,37,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,133,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1462,Lafayette,1775,575,13,Matt Klinewski misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,24.6,31.05,851763,Matt Klinewski,NA,0,Lafayette,Lafayette,38,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,134,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1775,575,0,Jalen Brunson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,38,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,138,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1772,572,3,Omari Spellman with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,39,NA,Donte DiVincenzo,Mikal Bridges,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,141,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1770,570,2,Substitution: Dhamir Cosby-Roundtree in for Mikal Bridges.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,143,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1462,Lafayette,1763,563,7,Dylan Hastings misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2,6.35,1066525,Dylan Hastings,NA,0,Lafayette,Lafayette,40,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,144,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,33,14,19,1676,Villanova,1763,563,0,Eric Paschall with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,40,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,145,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,36,14,22,1676,Villanova,1750,550,13,Mikal Bridges makes a 3-point jump shot from 25 feet out. Collin Gillespie with the assist.,made,FALSE,TRUE,Jump Shot,13.399999999999999,27.049999999999997,846400,Mikal Bridges,Collin Gillespie,0,Villanova,Lafayette,41,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,146,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,36,16,20,1462,Lafayette,1737,537,13,Alex Petrie makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1066528,Alex Petrie,NA,0,Lafayette,Villanova,42,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,147,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1676,Villanova,1705,505,32,Collin Gillespie makes a 3-point jump shot from 25 feet out. Eric Paschall with the assist.,made,FALSE,TRUE,Jump Shot,2.6000000000000014,16.75,1070352,Collin Gillespie,Eric Paschall,0,Villanova,Lafayette,43,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,149,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1462,Lafayette,1682,482,23,Kyle Stout misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,955651,Kyle Stout,NA,0,Lafayette,Lafayette,44,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,152,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1462,Lafayette,1667,467,15,Lukas Jarrett misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,955652,Lukas Jarrett,NA,0,Lafayette,Lafayette,44,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,153,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1676,Villanova,1667,467,0,Dhamir Cosby-Roundtree with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,44,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,154,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1676,Villanova,1649,449,18,Jalen Brunson misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,27.6,30.65,887914,Jalen Brunson,NA,0,Villanova,Villanova,45,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,155,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,16,23,1462,Lafayette,1649,449,0,Matt Klinewski with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,45,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,156,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1642,442,7,Matt Klinewski makes a 3-point jump shot from 25 feet out. Kyle Stout with the assist.,made,FALSE,TRUE,Jump Shot,29.8,29.85,851763,Matt Klinewski,Kyle Stout,0,Lafayette,Villanova,46,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,157,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1625,425,17,Lukas Jarrett steals the ball from Mikal Bridges.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,47,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,158,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1616,416,9,Kyle Stout misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,43.1,19.65,955651,Kyle Stout,NA,0,Lafayette,Lafayette,48,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,159,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1616,416,0,Mikal Bridges with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,48,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,160,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1597,397,19,Jermaine Samuels misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,1.6000000000000014,3.6500000000000057,1070354,Jermaine Samuels,NA,0,Villanova,Villanova,49,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,161,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1597,397,0,Matt Klinewski with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,49,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,161.5,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1586,386,11,Alex Petrie misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,49,6.25,1066528,Alex Petrie,NA,0,Lafayette,Lafayette,50,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,161.75,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1586,386,0,Dhamir Cosby-Roundtree with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,50,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,162.25,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1580,380,6,Offensive foul committed by Jalen Brunson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,51,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,162.375,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1676,Villanova,1580,380,0,E.J. Stephens steals the ball from Jalen Brunson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Lafayette,52,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,162.5,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,NA,NA,1580,380,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Auston Evans,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,173,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1580,380,0,Substitution: Lukas Jarrett in for Auston Evans.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Lukas Jarrett,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,174,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1580,380,0,Substitution: Justin Jaworski in for Dylan Hastings.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Lukas Jarrett,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,175,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1580,380,0,Substitution: Alex Petrie in for E.J. Stephens.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Lukas Jarrett,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,186,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1569,369,11,Offensive foul committed by Matt Klinewski.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Lafayette,53,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Lukas Jarrett,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
2017-18,2017-11-17,1963621,187,0,1,Villanova,Lafayette,Wildcats,Leopards,4,4,39,19,20,1462,Lafayette,1569,369,0,Matt Klinewski with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Lafayette,Villanova,53,NA,Donte DiVincenzo,Dhamir Cosby-Roundtree,Eric Paschall,Jalen Brunson,Omari Spellman,Justin Jaworski,Lukas Jarrett,Paulius Zalys,Myles Cherry,Alex Petrie,E.J. Stephens
