season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Jeriah Horne,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1670,Utah,NA,NA,NA,Starting Lineup - Marco Anthony,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1670,Utah,NA,NA,NA,Starting Lineup - David Jenkins Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Keyshawn Embery-Simpson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1670,Utah,NA,NA,NA,Starting Lineup - Riley Battin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Rey Idowu,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1670,Utah,NA,NA,NA,Starting Lineup - Branden Carlson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Sam Griffin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1670,Utah,NA,NA,NA,Starting Lineup - Rollie Worster,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,1,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Tim Dalger,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-21,2378043,2,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Utah,1
2021-22,2021-11-21,2378043,19,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,2,-2,1670,Utah,2384,1184,16,Branden Carlson makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1177008,Branden Carlson,NA,0,Utah,Tulsa,1
2021-22,2021-11-21,2378043,41,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,2,-2,1662,Tulsa,2363,1163,21,Keyshawn Embery-Simpson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,18.1,28.650000000000006,1134015,Keyshawn Embery-Simpson,NA,0,Tulsa,Utah,2
2021-22,2021-11-21,2378043,49,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,4,-4,1670,Utah,2356,1156,7,Marco Anthony makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,25.4,17.75,1060947,Marco Anthony,NA,0,Utah,Tulsa,3
2021-22,2021-11-21,2378043,67,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,4,-4,1662,Tulsa,2339,1139,17,Offensive foul committed by Rey Idowu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Utah,4
2021-22,2021-11-21,2378043,79,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,4,-4,1670,Utah,2328,1128,11,Riley Battin misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,15.7,14.85,1135166,Riley Battin,NA,0,Utah,Utah,5
2021-22,2021-11-21,2378043,99,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,0,4,-4,1670,Utah,2309,1109,19,Branden Carlson misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27.8,11.45,1177008,Branden Carlson,NA,0,Utah,Tulsa,5
2021-22,2021-11-21,2378043,115,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,2,4,-2,1662,Tulsa,2294,1094,15,Rey Idowu makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1135202,Rey Idowu,NA,0,Tulsa,Utah,6
2021-22,2021-11-21,2378043,134,1,1,Tulsa,Utah,Golden Hurricane,Runnin' Utes,4,4,2,4,-2,1670,Utah,2276,1076,18,Marco Anthony misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,13.5,16.05,1060947,Marco Anthony,NA,0,Utah,Tulsa,7
