season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Jacob Germany,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,NA,NA,NA,Starting Lineup - Javion May,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Dhieu Deing,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,NA,NA,NA,Starting Lineup - Demarkus Lampley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,NA,NA,NA,Starting Lineup - Jaden Ray,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,NA,NA,NA,Starting Lineup - Tristan Ikpe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,NA,NA,NA,Starting Lineup - Savion Flagg,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Cedrick Alley Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Lamin Sabally,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,1,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Jordan Ivy-Curry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-11,2381601,2,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Sam Houston,1
2021-22,2021-12-11,2381601,3,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,2387,1187,13,Tristan Ikpe misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1231579,Tristan Ikpe,NA,0,Sam Houston,Sam Houston,1
2021-22,2021-12-11,2381601,4,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,0,0,1589,Sam Houston,2352,1152,35,Javion May misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,15.700000000000003,14.349999999999994,1231576,Javion May,NA,0,Sam Houston,UTSA,1
2021-22,2021-12-11,2381601,5,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,3,-3,1650,UTSA,2342,1142,10,Dhieu Deing makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,25.3,29.15,1345630,Dhieu Deing,NA,0,UTSA,Sam Houston,2
2021-22,2021-12-11,2381601,6,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,3,-3,1589,Sam Houston,2312,1112,30,Savion Flagg misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,11.299999999999997,13.450000000000003,1076309,Savion Flagg,NA,0,Sam Houston,Sam Houston,3
2021-22,2021-12-11,2381601,7,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,3,-3,1589,Sam Houston,2304,1104,8,Demarkus Lampley misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,24.9,29.849999999999994,1176148,Demarkus Lampley,NA,0,Sam Houston,Sam Houston,3
2021-22,2021-12-11,2381601,8,0,1,Sam Houston,UTSA,Bearkats,Roadrunners,4,4,0,3,-3,1589,Sam Houston,2298,1098,6,Jaden Ray misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1327764,Jaden Ray,NA,0,Sam Houston,UTSA,3
