season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1434,Hofstra,NA,NA,NA,Starting Lineup - Omar Silverio,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Jaylin Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Khalen Robinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Stanley Umude,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1434,Hofstra,NA,NA,NA,Starting Lineup - Jalen Ray,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1434,Hofstra,NA,NA,NA,Starting Lineup - Darlinstone Dubar,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Davonte Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1434,Hofstra,NA,NA,NA,Starting Lineup - Aaron Estrada,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Au'Diese Toney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-12-18,2380658,1,0,1,Arkansas,Hofstra,Razorbacks,Pride,4,4,0,0,0,1434,Hofstra,NA,NA,NA,Starting Lineup - Abayomi Iyiola,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
