season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Jordan Wright,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Scotty Pippen Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Jeremiah Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Quentin Millora-Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Jake Forrester,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Quincy Ademokoya,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Tyrin Lawrence,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Sage Tolbert III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Damian Dunn,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,1,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Myles Stute,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,2,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Temple,1,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,3,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,0,2,-2,1644,Temple,2385,1185,15,Jake Forrester makes a layup. Jeremiah Williams with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,1138655,Jake Forrester,Jeremiah Williams,0,Temple,Vanderbilt,1,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,4,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,2,1,1674,Vanderbilt,2361,1161,24,Myles Stute makes a 3-point jump shot from 23 feet out. Jordan Wright with the assist.,made,FALSE,TRUE,Jump Shot,5.399999999999999,17.450000000000003,1232179,Myles Stute,Jordan Wright,0,Vanderbilt,Temple,2,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,5,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,5,-2,1644,Temple,2332,1132,29,Damian Dunn makes a 3-point jump shot from 24 feet out. Jeremiah Williams with the assist.,made,FALSE,TRUE,Jump Shot,7,22.25,1193175,Damian Dunn,Jeremiah Williams,0,Temple,Temple,3,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,6,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,5,-2,1674,Vanderbilt,2332,1132,0,Shooting foul committed by Jordan Wright.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Temple,3,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,7,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,6,-3,1644,Temple,2332,1132,0,Damian Dunn makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Vanderbilt,3,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,8,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,6,-3,1674,Vanderbilt,2310,1110,22,Tyrin Lawrence misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,24.7,16.75,1232174,Tyrin Lawrence,NA,0,Vanderbilt,Vanderbilt,4,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,10,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,3,6,-3,1644,Temple,2289,1089,21,Shooting foul committed by Jake Forrester.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Vanderbilt,4,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,11,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,4,6,-2,1674,Vanderbilt,2289,1089,0,Quentin Millora-Brown makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Vanderbilt,4,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,12,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,6,-1,1674,Vanderbilt,2289,1089,0,Quentin Millora-Brown makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Temple,4,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,13,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,6,-1,1644,Temple,2263,1063,26,Myles Stute blocks a Jake Forrester dunk.,missed,FALSE,FALSE,Dunk Shot,25,5.25,1138655,Jake Forrester,NA,0,Temple,Temple,5,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,14,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,6,-1,1674,Vanderbilt,2263,1063,0,Jordan Wright with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Vanderbilt,5,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,15,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,6,-1,1674,Vanderbilt,2256,1056,7,Damian Dunn steals the ball from Jordan Wright.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Temple,6,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,16,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2251,1051,5,Quincy Ademokoya makes a 3-point jump shot from 22 feet out. Jeremiah Williams with the assist.,made,FALSE,TRUE,Jump Shot,46,13.25,1251750,Quincy Ademokoya,Jeremiah Williams,0,Temple,Vanderbilt,7,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,17,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1674,Vanderbilt,2235,1035,16,Myles Stute misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,35.8,25.349999999999994,1232179,Myles Stute,NA,0,Vanderbilt,Vanderbilt,8,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,18,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2235,1035,0,Jeremiah Williams with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Temple,8,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,19,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2220,1020,15,Offensive foul committed by Damian Dunn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Temple,9,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,20,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2220,1020,0,Damian Dunn with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Vanderbilt,9,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,21,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2208,1008,12,Personal foul committed by Damian Dunn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Vanderbilt,10,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Damian Dunn
2021-22,2021-12-07,2387420,22,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2208,1008,0,Substitution: Tai Strickland in for Damian Dunn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
2021-22,2021-12-07,2387420,23,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,5,9,-4,1644,Temple,2201,1001,7,Shooting foul committed by Tai Strickland.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Vanderbilt,10,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
2021-22,2021-12-07,2387420,24,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,6,9,-3,1674,Vanderbilt,2201,1001,0,Scotty Pippen Jr. makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Vanderbilt,10,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
2021-22,2021-12-07,2387420,25,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,7,9,-2,1674,Vanderbilt,2201,1001,0,Scotty Pippen Jr. makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Temple,10,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
2021-22,2021-12-07,2387420,26,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,7,9,-2,1674,Vanderbilt,2188,988,13,Personal foul committed by Tyrin Lawrence.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Temple,Temple,11,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
2021-22,2021-12-07,2387420,27,0,1,Vanderbilt,Temple,Commodores,Owls,4,4,7,9,-2,1644,Temple,2182,982,6,Quincy Ademokoya misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,45.7,13.45,1251750,Quincy Ademokoya,NA,0,Temple,Temple,11,NA,Jordan Wright,Scotty Pippen Jr.,Quentin Millora-Brown,Tyrin Lawrence,Myles Stute,Jeremiah Williams,Jake Forrester,Quincy Ademokoya,Sage Tolbert III,Tai Strickland
