season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Kedrian Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,NA,NA,NA,Starting Lineup - Shemar Rathan-Mayes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,NA,NA,NA,Starting Lineup - Dwayne Cohill,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Taz Sherman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,NA,NA,NA,Starting Lineup - Myles Hunter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,NA,NA,NA,Starting Lineup - Michael Akuchie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Jalen Bridges,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,NA,NA,NA,Starting Lineup - Tevin Olison,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Isaiah Cottrell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,1,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Sean McNeil,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,2,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,West Virginia,1,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,3,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,2383,1183,17,Offensive foul committed by Kedrian Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,West Virginia,West Virginia,1,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,4,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1689,West Virginia,2383,1183,0,Kedrian Johnson with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,West Virginia,Youngstown State,1,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
2021-22,2021-12-22,2376203,5,0,1,West Virginia,Youngstown State,Mountaineers,Penguins,4,4,0,0,0,1717,Youngstown State,2374,1174,9,Kedrian Johnson steals the ball from Tevin Olison.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Youngstown State,West Virginia,2,NA,Kedrian Johnson,Taz Sherman,Jalen Bridges,Isaiah Cottrell,Sean McNeil,Shemar Rathan-Mayes,Dwayne Cohill,Myles Hunter,Michael Akuchie,Tevin Olison
