season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - Anthony Polite,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - AJ Griffin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Paolo Banchero,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Mark Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - RayQuan Evans,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Trevor Keels,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - Naheem McLeod,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Wendell Moore Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - John Butler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,1,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - Caleb Mills,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,2,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Duke,1,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,3,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,3,-3,1388,Duke,2378,1178,22,Trevor Keels makes a 3-point jump shot from 25 feet out. AJ Griffin with the assist.,made,FALSE,TRUE,Jump Shot,14.5,27.45,1323990,Trevor Keels,AJ Griffin,0,Duke,Florida State,1,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,4,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,3,-3,1410,Florida State,2355,1155,23,Naheem McLeod misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,15.399999999999999,5.150000000000006,1175024,Naheem McLeod,NA,0,Florida State,Florida State,2,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,5,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,3,-3,1388,Duke,2355,1155,0,AJ Griffin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Florida State,Duke,2,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,6,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1388,Duke,2339,1139,16,Paolo Banchero makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1323993,Paolo Banchero,NA,0,Duke,Florida State,3,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,7,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1410,Florida State,2312,1112,27,Anthony Polite misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,47.4,16.25,1067654,Anthony Polite,NA,0,Florida State,Florida State,4,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,8,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1388,Duke,2312,1112,0,Trevor Keels with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Florida State,Duke,4,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,9,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1388,Duke,2303,1103,9,Trevor Keels misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,13.4,26.45,1323990,Trevor Keels,NA,0,Duke,Duke,5,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,10,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1410,Florida State,2303,1103,0,Naheem McLeod with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Florida State,5,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,11,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1410,Florida State,2283,1083,20,Caleb Mills misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1175066,Caleb Mills,NA,0,Florida State,Florida State,6,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,12,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1410,Florida State,2283,1083,0,Naheem McLeod with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Florida State,Florida State,6,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
2021-22,2022-01-18,2395769,13,0,1,Florida State,Duke,Seminoles,Blue Devils,4,4,0,5,-5,1410,Florida State,2274,1074,9,Paolo Banchero blocks a RayQuan Evans layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1180120,RayQuan Evans,NA,0,Florida State,Florida State,6,NA,Anthony Polite,RayQuan Evans,Naheem McLeod,John Butler,Caleb Mills,AJ Griffin,Paolo Banchero,Mark Williams,Trevor Keels,Wendell Moore Jr.
