season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Kedrian Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Sean McNeil,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,NA,NA,NA,Starting Lineup - Mouhamadou Gueye,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Jalen Bridges,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Taz Sherman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,NA,NA,NA,Starting Lineup - Femi Odukale,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,NA,NA,NA,Starting Lineup - John Hugley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,NA,NA,NA,Starting Lineup - William Jeffress,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Isaiah Cottrell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,1,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,NA,NA,NA,Starting Lineup - Nate Santos,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2021-22,2021-11-12,2373295,2,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Pittsburgh,1
2021-22,2021-11-12,2373295,14,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,2389,1189,11,John Hugley with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,West Virginia,1
2021-22,2021-11-12,2373295,18,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,2367,1167,22,Personal foul committed by Nate Santos.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,West Virginia,West Virginia,2
2021-22,2021-11-12,2373295,20,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1689,West Virginia,2359,1159,8,Mouhamadou Gueye blocks a Taz Sherman layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1193900,Taz Sherman,NA,0,West Virginia,West Virginia,2
2021-22,2021-11-12,2373295,21,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,2359,1159,0,William Jeffress with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,West Virginia,Pittsburgh,2
2021-22,2021-11-12,2373295,23,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,2350,1150,9,Jalen Bridges blocks a Femi Odukale layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1231317,Femi Odukale,NA,0,Pittsburgh,Pittsburgh,3
2021-22,2021-11-12,2373295,24,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,0,0,1570,Pittsburgh,2350,1150,0,Femi Odukale with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,Pittsburgh,3
2021-22,2021-11-12,2373295,26,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1570,Pittsburgh,2335,1135,15,Mouhamadou Gueye dunks. John Hugley with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,1176251,Mouhamadou Gueye,John Hugley,0,Pittsburgh,West Virginia,3
2021-22,2021-11-12,2373295,27,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1689,West Virginia,2304,1104,31,Taz Sherman misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,16.1,17.950000000000003,1193900,Taz Sherman,NA,0,West Virginia,West Virginia,4
2021-22,2021-11-12,2373295,28,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1570,Pittsburgh,2304,1104,0,Nate Santos with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,West Virginia,Pittsburgh,4
2021-22,2021-11-12,2373295,30,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1689,West Virginia,2291,1091,13,Personal foul committed by Kedrian Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,Pittsburgh,5
2021-22,2021-11-12,2373295,32,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1570,Pittsburgh,2278,1078,13,John Hugley misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,23.4,11.25,1231328,John Hugley,NA,0,Pittsburgh,Pittsburgh,5
2021-22,2021-11-12,2373295,33,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,0,2,-2,1689,West Virginia,2278,1078,0,Jalen Bridges with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,West Virginia,5
2021-22,2021-11-12,2373295,34,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,2,2,0,1689,West Virginia,2269,1069,9,Isaiah Cottrell dunks. Sean McNeil with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,1243762,Isaiah Cottrell,Sean McNeil,0,West Virginia,Pittsburgh,6
2021-22,2021-11-12,2373295,36,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,2,2,0,1689,West Virginia,2245,1045,24,Shooting foul committed by Isaiah Cottrell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,Pittsburgh,7
2021-22,2021-11-12,2373295,37,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,2,3,-1,1570,Pittsburgh,2245,1045,0,Femi Odukale makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,Pittsburgh,7
2021-22,2021-11-12,2373295,38,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,2,4,-2,1570,Pittsburgh,2245,1045,0,Femi Odukale makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Pittsburgh,West Virginia,7
2021-22,2021-11-12,2373295,40,0,1,West Virginia,Pittsburgh,Mountaineers,Panthers,4,4,2,4,-2,1689,West Virginia,2218,1018,27,Taz Sherman misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,15.100000000000001,28.75,1193900,Taz Sherman,NA,0,West Virginia,West Virginia,8
