season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,NA,NA,NA,Starting Lineup - Randy Miller Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1654,UTEP,NA,NA,NA,Starting Lineup - Jamal Bieniemy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,NA,NA,NA,Starting Lineup - Eric Boone,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1654,UTEP,NA,NA,NA,Starting Lineup - Keonte Kennedy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,NA,NA,NA,Starting Lineup - Kris Monroe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1654,UTEP,NA,NA,NA,Starting Lineup - Jorell Saterfield,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,NA,NA,NA,Starting Lineup - Justin Wright,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1654,UTEP,NA,NA,NA,Starting Lineup - Emmanuel White,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1654,UTEP,NA,NA,NA,Starting Lineup - Kevin Kalu,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,1,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,NA,NA,NA,Starting Lineup - Dontavius King,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,2,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,3,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,0,0,1783,North Carolina Central,2400,1200,0,Substitution: Eric Boone in for Timmy Adedire.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,4,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,0,2,-2,1783,North Carolina Central,2384,1184,16,Dontavius King makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1194087,Dontavius King,NA,0,North Carolina Central,UTEP,1,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,5,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,3,2,1,1654,UTEP,2360,1160,24,Jamal Bieniemy makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,41.2,22.349999999999994,1132837,Jamal Bieniemy,NA,0,UTEP,North Carolina Central,2,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,6,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,3,2,1,1783,North Carolina Central,2332,1132,28,Dontavius King misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,5,4.65,1194087,Dontavius King,NA,0,North Carolina Central,North Carolina Central,3,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,8,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,3,2,1,1783,North Carolina Central,2328,1128,4,Dontavius King with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina Central,UTEP,3,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,9,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,3,2,1,1783,North Carolina Central,2308,1108,20,Personal foul committed by Kris Monroe.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTEP,UTEP,4,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
2021-22,2021-12-21,2400510,10,0,1,UTEP,North Carolina Central,Miners,Eagles,4,4,5,2,3,1654,UTEP,2298,1098,10,Jorell Saterfield makes a jump shot from 11 feet out. Emmanuel White with the assist.,made,FALSE,FALSE,Jump Shot,14.899999999999999,10.25,1327793,Jorell Saterfield,Emmanuel White,0,UTEP,North Carolina Central,4,NA,Jamal Bieniemy,Keonte Kennedy,Jorell Saterfield,Emmanuel White,Kevin Kalu,Randy Miller Jr.,Eric Boone,Kris Monroe,Justin Wright,Dontavius King
