season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),NA,NA,NA,Starting Lineup - Caleb Jordan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),NA,NA,NA,Starting Lineup - C.J. Washington,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Dhieu Deing,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),NA,NA,NA,Starting Lineup - Mamady Djikine,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),NA,NA,NA,Starting Lineup - Emmanuel Ewuzie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),NA,NA,NA,Starting Lineup - Kobe Magee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Cedrick Alley Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Lamin Sabally,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Jordan Ivy-Curry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,1,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Jacob Germany,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,2,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,UTSA,1,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,3,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1650,UTSA,2378,1178,22,Jacob Germany with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,St. Mary's (TX),1,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,4,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,0,0,0,1859,St. Mary's (TX),2375,1175,3,Jacob Germany steals the ball from Emmanuel Ewuzie.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. Mary's (TX),UTSA,2,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
2021-22,2021-11-29,2396316,5,0,1,UTSA,St. Mary's (TX),Roadrunners,Rattlers,4,4,2,0,2,1650,UTSA,2363,1163,12,Lamin Sabally makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,22,15.549999999999997,1340773,Lamin Sabally,NA,0,UTSA,St. Mary's (TX),3,NA,Dhieu Deing,Cedrick Alley Jr.,Lamin Sabally,Jordan Ivy-Curry,Jacob Germany,Caleb Jordan,C.J. Washington,Mamady Djikine,Emmanuel Ewuzie,Kobe Magee
