season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1805,Portland State,NA,NA,NA,Starting Lineup - Nate Lozeau,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1805,Portland State,NA,NA,NA,Starting Lineup - Michael Harthun,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Angus Brandt,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Joe Burton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Jared Cunningham,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1805,Portland State,NA,NA,NA,Starting Lineup - Lateef McMullan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1805,Portland State,NA,NA,NA,Starting Lineup - Charles Odum,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1805,Portland State,NA,NA,NA,Starting Lineup - Chehales Tapscott,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Ahmad Starks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-18,1153545,1,0,1,Oregon State,Portland State,Beavers,Vikings,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Devon Collier,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
