season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2011-12,2012-01-05,1155517,361,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,17,15,1567,Penn State,1294,94,9,Jermaine Marshall misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,513603,Jermaine Marshall,NA,0,Penn State,Penn State,47,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,362,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,17,15,1577,Purdue,1294,94,0,Travis Carroll with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,47,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,365,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,17,15,1567,Penn State,1274,74,20,Shooting foul committed by Jermaine Marshall.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,48,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,366,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,17,15,1577,Purdue,1274,74,0,Kelsey Barlow misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,48,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,368,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1577,Purdue,1274,74,0,Kelsey Barlow makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,48,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,370,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1567,Penn State,1242,42,32,Tim Frazier misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,22,11.650000000000006,513606,Tim Frazier,NA,0,Penn State,Penn State,49,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,371,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1577,Purdue,1242,42,0,Kelsey Barlow with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,49,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,372,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1577,Purdue,1235,35,7,Robbie Hummel misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,36.5,27.45,398421,Robbie Hummel,NA,0,Purdue,Purdue,50,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,373,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1577,Purdue,1235,35,0,Travis Carroll with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,50,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,376,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,1577,Purdue,1201,1,34,Kelsey Barlow misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,4.45,470257,Kelsey Barlow,NA,0,Purdue,Purdue,50,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,378,0,1,Penn State,Purdue,Nittany Lions,Boilermakers,3,2,32,18,14,NA,NA,1200,0,1,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,379,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,18,14,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Purdue,50,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,381,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1185,1185,15,Kelsey Barlow makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,470257,Kelsey Barlow,NA,0,Purdue,Penn State,51,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,382,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1153,1153,32,Lewis Jackson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,471926,Lewis Jackson,NA,0,Purdue,Purdue,52,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,383,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1153,1153,0,Ryne Smith with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,52,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,384,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1136,1136,17,Kelsey Barlow misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,470257,Kelsey Barlow,NA,0,Purdue,Purdue,52,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,385,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1567,Penn State,1136,1136,0,Billy Oliver with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,52,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,388,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1567,Penn State,1129,1129,7,Offensive foul committed by Tim Frazier.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,53,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,391,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1119,1119,10,Lewis Jackson misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,16.85,471926,Lewis Jackson,NA,0,Purdue,Purdue,54,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,392,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1567,Penn State,1119,1119,0,Matt Glover with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,54,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,394,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1117,1117,2,Personal foul committed by Jacob Lawson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,403,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1113,1113,4,Personal foul committed by Jacob Lawson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,Jacob Lawson
2011-12,2012-01-05,1155517,404,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,32,20,12,1577,Purdue,1113,1113,0,Substitution: D.J. Byrd in for Jacob Lawson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,408,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,20,14,1567,Penn State,1105,1105,8,Jon Graham makes a layup. Tim Frazier with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,549545,Jon Graham,Tim Frazier,0,Penn State,Penn State,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,409,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,20,14,1577,Purdue,1105,1105,0,Shooting foul committed by D.J. Byrd.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,410,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,20,14,1567,Penn State,1105,1105,0,Jon Graham misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,411,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,20,14,1577,Purdue,1105,1105,0,Ryne Smith with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,55,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,420,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,20,14,1567,Penn State,1083,1083,22,Shooting foul committed by Jermaine Marshall.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,56,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,421,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,21,13,1577,Purdue,1083,1083,0,Robbie Hummel makes free throw 1 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,56,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,422,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,22,12,1577,Purdue,1083,1083,0,Robbie Hummel makes free throw 2 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,56,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,423,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,23,11,1577,Purdue,1083,1083,0,Robbie Hummel makes free throw 3 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,56,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,443,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,23,11,1577,Purdue,1060,1060,23,Personal foul committed by Lewis Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,57,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,446,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,23,11,1567,Penn State,1050,1050,10,Billy Oliver misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,13,27.150000000000006,458942,Billy Oliver,NA,0,Penn State,Penn State,57,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,447,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,23,11,1577,Purdue,1050,1050,0,Robbie Hummel with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,57,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,448,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,4,4,34,25,9,1577,Purdue,1037,1037,13,Robbie Hummel makes a jump shot from 20 feet out.,made,FALSE,FALSE,Jump Shot,20.2,24.95,398421,Robbie Hummel,NA,0,Purdue,Penn State,58,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,452,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,3,4,34,25,9,1567,Penn State,1024,1024,13,Nittany Lions take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,457,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,34,25,9,1567,Penn State,1014,1014,10,Nittany Lions take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,459,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,25,11,1567,Penn State,1006,1006,8,Sasa Borovnjak makes a layup. Matt Glover with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,513605,Sasa Borovnjak,Matt Glover,0,Penn State,Purdue,59,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,460,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,27,9,1577,Purdue,981,981,25,Robbie Hummel makes a layup. D.J. Byrd with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,398421,Robbie Hummel,Byrd,0,Purdue,Penn State,60,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,465,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,27,9,1577,Purdue,965,965,16,Personal foul committed by Terone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,61,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,477,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,27,9,1567,Penn State,964,964,1,Personal foul committed by Billy Oliver.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,61,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,484,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,30,6,1577,Purdue,954,954,10,D.J. Byrd makes a 3-point jump shot from 22 feet out. Robbie Hummel with the assist.,made,FALSE,TRUE,Jump Shot,3.5,2.95,470256,D.J. Byrd,Robbie Hummel,0,Purdue,Penn State,61,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,487,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,30,6,NA,NA,935,935,19,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,492,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1577,Purdue,917,917,18,Robbie Hummel makes a layup. D.J. Byrd with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,398421,Robbie Hummel,Byrd,0,Purdue,Penn State,62,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,493,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1567,Penn State,894,894,23,Tim Frazier misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,12.25,513606,Tim Frazier,NA,0,Penn State,Penn State,63,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,494,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1567,Penn State,894,894,0,Jon Graham with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,63,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,495,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1567,Penn State,881,881,13,Jon Graham misses a hook shot from 5 feet out.,missed,FALSE,FALSE,Hook Shot,25.7,9.849999999999994,549545,Jon Graham,NA,0,Penn State,Penn State,63,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,496,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1577,Purdue,881,881,0,D.J. Byrd with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Purdue,63,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,503,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,36,32,4,1577,Purdue,877,877,4,Offensive foul committed by Terone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,64,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,508,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,38,32,6,1567,Penn State,853,853,24,Jermaine Marshall makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,24,12.450000000000003,513603,Jermaine Marshall,NA,0,Penn State,Purdue,65,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,509,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,38,32,6,1577,Purdue,841,841,12,Terone Johnson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,42,20.25,549547,Terone Johnson,NA,0,Purdue,Purdue,66,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,510,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,38,32,6,1567,Penn State,841,841,0,Ross Travis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Penn State,66,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,521,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,38,32,6,1567,Penn State,805,805,36,Tim Frazier misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,31.3,20.349999999999994,513606,Tim Frazier,NA,0,Penn State,Penn State,67,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,522,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,38,32,6,1567,Penn State,805,805,0,Matt Glover with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Penn State,67,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,525,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,41,32,9,1567,Penn State,784,784,21,Billy Oliver makes a 3-point jump shot from 23 feet out. Tim Frazier with the assist.,made,FALSE,TRUE,Jump Shot,18.2,27.650000000000006,458942,Billy Oliver,Tim Frazier,0,Penn State,Purdue,67,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,528.5,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,41,32,9,1577,Purdue,761,761,23,Lewis Jackson misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,28,22.25,471926,Lewis Jackson,NA,0,Purdue,Purdue,68,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,529.75,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,41,32,9,1577,Purdue,761,761,0,Jacob Lawson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,68,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,531,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,4,43,32,11,1567,Penn State,753,753,8,Tim Frazier makes a jump shot from 16 feet out.,made,FALSE,FALSE,Jump Shot,26.3,21.150000000000006,513606,Tim Frazier,NA,0,Penn State,Purdue,68,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,533,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,3,43,32,11,1577,Purdue,752,752,1,Boilermakers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,544,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,3,43,32,11,1567,Penn State,742,742,10,Shooting foul committed by Sasa Borovnjak.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,69,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
2011-12,2012-01-05,1155517,545,0,2,Penn State,Purdue,Nittany Lions,Boilermakers,2,3,43,33,10,1577,Purdue,742,742,0,D.J. Byrd makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Purdue,Purdue,69,NA,Jermaine Marshall,Tim Frazier,Jonathan Graham,Matt Glover,Robbie Hummel,Kelsey Barlow,Lewis Jackson,Ryne Smith,D.J. Byrd
