season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Tyler Zeller,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Seth Curry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - John Henson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Ryan Kelly,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Mason Plumlee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Tyler Thornton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Kendall Marshall,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Reggie Bullock,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Harrison Barnes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,1,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,1388,Duke,NA,NA,NA,Starting Lineup - Austin Rivers,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2012-02-08,1151633,2,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Duke,1
2011-12,2012-02-08,1151633,6,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,2,-2,1388,Duke,2373,1173,27,Mason Plumlee makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,25.3,12.15,510790,Mason Plumlee,NA,0,Duke,North Carolina,1
2011-12,2012-02-08,1151633,7,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,2,-2,1540,North Carolina,2365,1165,8,Tyler Zeller misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,462461,Tyler Zeller,NA,0,North Carolina,North Carolina,2
2011-12,2012-02-08,1151633,8,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,2,-2,1388,Duke,2365,1165,0,Ryan Kelly with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Duke,2
2011-12,2012-02-08,1151633,10,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,0,5,-5,1388,Duke,2342,1142,23,Austin Rivers makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,10.1,25.55,601139,Austin Rivers,NA,0,Duke,North Carolina,3
2011-12,2012-02-08,1151633,13,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,2,5,-3,1540,North Carolina,2326,1126,16,Tyler Zeller makes a layup. Kendall Marshall with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,462461,Tyler Zeller,Kendall Marshall,0,North Carolina,North Carolina,4
2011-12,2012-02-08,1151633,14,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,2,5,-3,1388,Duke,2326,1126,0,Shooting foul committed by Ryan Kelly.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,4
2011-12,2012-02-08,1151633,15,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,5,-2,1540,North Carolina,2326,1126,0,Tyler Zeller makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Duke,4
2011-12,2012-02-08,1151633,20,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,5,-2,1540,North Carolina,2306,1106,20,Shooting foul committed by Harrison Barnes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,5
2011-12,2012-02-08,1151633,22,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,6,-3,1388,Duke,2306,1106,0,Austin Rivers makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,5
2011-12,2012-02-08,1151633,23,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,7,-4,1388,Duke,2306,1106,0,Austin Rivers makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,North Carolina,5
2011-12,2012-02-08,1151633,33,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,7,-4,1540,North Carolina,2285,1085,21,Harrison Barnes misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,552336,Harrison Barnes,NA,0,North Carolina,North Carolina,6
2011-12,2012-02-08,1151633,37,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,7,-4,1540,North Carolina,2277,1077,8,John Henson misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,15.899999999999999,12.450000000000003,502871,John Henson,NA,0,North Carolina,North Carolina,6
2011-12,2012-02-08,1151633,38,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,3,7,-4,1540,North Carolina,2277,1077,0,Tyler Zeller with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,6
2011-12,2012-02-08,1151633,39,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1540,North Carolina,2273,1073,4,Tyler Zeller makes a tip shot from 4 feet out.,made,FALSE,FALSE,Tip Shot,27.1,8.75,462461,Tyler Zeller,NA,0,North Carolina,Duke,6
2011-12,2012-02-08,1151633,42,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1388,Duke,2267,1067,6,Offensive foul committed by Tyler Thornton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,North Carolina,7
2011-12,2012-02-08,1151633,52,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1540,North Carolina,2257,1057,10,Harrison Barnes misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,19.6,10.950000000000003,552336,Harrison Barnes,NA,0,North Carolina,Duke,8
2011-12,2012-02-08,1151633,61.5,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1540,North Carolina,2256,1056,1,Personal foul committed by Tyler Zeller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,9
2011-12,2012-02-08,1151633,63,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1388,Duke,2243,1043,13,Seth Curry misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,39.5,22.85,463135,Seth Curry,NA,0,Duke,Duke,9
2011-12,2012-02-08,1151633,64,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,5,7,-2,1540,North Carolina,2243,1043,0,Tyler Zeller with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,North Carolina,9
2011-12,2012-02-08,1151633,65,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,7,7,0,1540,North Carolina,2236,1036,7,Tyler Zeller makes a layup. Kendall Marshall with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,462461,Tyler Zeller,Kendall Marshall,0,North Carolina,Duke,10
2011-12,2012-02-08,1151633,66,0,1,North Carolina,Duke,Tar Heels,Blue Devils,4,4,7,10,-3,1388,Duke,2209,1009,27,Austin Rivers makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,25.3,30.65,601139,Austin Rivers,NA,0,Duke,North Carolina,11
