season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Jamar Samuels,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Jeff Withey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Tyshawn Taylor,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Travis Releford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Jordan Henriquez,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Rodney McGruder,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Thomas Robinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Elijah Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Will Spradling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,1,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Angel Rodriguez,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,2,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Kansas,1,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,7,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,2378,1178,22,Tyshawn Taylor misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,15.85,469083,Tyshawn Taylor,NA,0,Kansas,Kansas State,1,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,10,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1457,Kansas State,2348,1148,30,Will Spradling misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,17.549999999999997,553014,Will Spradling,NA,0,Kansas State,Kansas State,2,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
2011-12,2012-02-13,1079867,11,0,1,Kansas State,Kansas,Wildcats,Jayhawks,4,4,0,0,0,1456,Kansas,2348,1148,0,Jeff Withey with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Kansas State,Kansas,2,NA,Jamar Samuels,Jordan Henriquez,Rodney McGruder,Will Spradling,Angel Rodriguez,Jeff Withey,Tyshawn Taylor,Travis Releford,Thomas Robinson,Elijah Johnson
