season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,1661,Tulane,NA,NA,NA,Starting Lineup - Kendall Timmons,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,1661,Tulane,NA,NA,NA,Starting Lineup - Josh Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,1661,Tulane,NA,NA,NA,Starting Lineup - Jordan Callahan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,1661,Tulane,NA,NA,NA,Starting Lineup - Tomas Bruha,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,5451,MacMurray,NA,NA,NA,Starting Lineup - Brady Slagle,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,5451,MacMurray,NA,NA,NA,Starting Lineup - Clint Lee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,5451,MacMurray,NA,NA,NA,Starting Lineup - Cole Busch,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,5451,MacMurray,NA,NA,NA,Starting Lineup - Cody Best,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,5451,MacMurray,NA,NA,NA,Starting Lineup - Dylan Burton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,1,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,1661,Tulane,NA,NA,NA,Starting Lineup - Ricky Tarrant,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-10,1163324,2,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,MacMurray,1
2011-12,2011-12-10,1163324,17,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,2,-2,5451,MacMurray,2359,1159,41,Dylan Burton makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,572857,Dylan Burton,NA,0,MacMurray,Tulane,1
2011-12,2011-12-10,1163324,25,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,2,-2,5451,MacMurray,2345,1145,14,Personal foul committed by Cody Best.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,2
2011-12,2011-12-10,1163324,35,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,0,2,-2,1661,Tulane,2333,1133,12,Tomas Bruha misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,523711,Tomas Bruha,NA,0,Tulane,Tulane,2
2011-12,2011-12-10,1163324,36,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,4,2,2,0,1661,Tulane,2308,1108,25,Kendall Timmons makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,458974,Kendall Timmons,NA,0,Tulane,MacMurray,2
2011-12,2011-12-10,1163324,38,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,2,2,0,5451,MacMurray,2300,1100,8,Highlanders take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2011-12,2011-12-10,1163324,41,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,2,2,0,5451,MacMurray,2294,1094,6,Brady Slagle misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,4,15.35,531086,Brady Slagle,NA,0,MacMurray,Tulane,3
2011-12,2011-12-10,1163324,64,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,2,2,0,1661,Tulane,2258,1058,36,Kendall Timmons misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,458974,Kendall Timmons,NA,0,Tulane,Tulane,4
2011-12,2011-12-10,1163324,65,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,1661,Tulane,2252,1052,6,Tomas Bruha makes a tip shot from 3 feet out.,made,FALSE,FALSE,Tip Shot,22.3,6.75,523711,Tomas Bruha,NA,0,Tulane,MacMurray,4
2011-12,2011-12-10,1163324,66,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2246,1046,6,Dylan Burton misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,12.7,15.55,572857,Dylan Burton,NA,0,MacMurray,Tulane,5
2011-12,2011-12-10,1163324,77,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,1661,Tulane,2222,1022,24,Jordan Callahan misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,9,22.849999999999994,512092,Jordan Callahan,NA,0,Tulane,MacMurray,6
2011-12,2011-12-10,1163324,80,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2215,1015,7,Dylan Burton misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,572857,Dylan Burton,NA,0,MacMurray,Tulane,7
2011-12,2011-12-10,1163324,81,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,1661,Tulane,2205,1005,10,Kendall Timmons misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,5,17.650000000000006,458974,Kendall Timmons,NA,0,Tulane,Tulane,8
2011-12,2011-12-10,1163324,82,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,1661,Tulane,2164,964,41,Ricky Tarrant Jr. misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,44.7,18.049999999999997,606640,Ricky Tarrant Jr.,NA,0,Tulane,MacMurray,8
2011-12,2011-12-10,1163324,98,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2127,927,37,Clint Lee misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,46.3,6.25,531088,Clint Lee,NA,0,MacMurray,Tulane,9
2011-12,2011-12-10,1163324,102,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2115,915,12,Personal foul committed by Brady Slagle.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,10
2011-12,2011-12-10,1163324,103,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,NA,NA,2115,915,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2011-12,2011-12-10,1163324,107,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2091,891,24,Cole Busch misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,12.2,10.45,572853,Cole Busch,NA,0,MacMurray,MacMurray,10
2011-12,2011-12-10,1163324,115,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2079,879,12,Cody Best misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,5.5,18.75,572854,Cody Best,NA,0,MacMurray,MacMurray,10
2011-12,2011-12-10,1163324,128,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2069,869,10,Dylan Burton misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,13.8,13.75,572857,Dylan Burton,NA,0,MacMurray,Tulane,10
2011-12,2011-12-10,1163324,130,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,4,2,2,5451,MacMurray,2060,860,9,Shooting foul committed by Cole Busch.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,11
2011-12,2011-12-10,1163324,131,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,5,2,3,1661,Tulane,2060,860,0,Ricky Tarrant Jr. makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,11
2011-12,2011-12-10,1163324,132,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,1661,Tulane,2060,860,0,Ricky Tarrant Jr. makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,MacMurray,11
2011-12,2011-12-10,1163324,134,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,5451,MacMurray,2055,855,5,Luke Bishop misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,4.199999999999999,17.65,531085,Luke Bishop,NA,0,MacMurray,Tulane,12
2011-12,2011-12-10,1163324,145,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,1661,Tulane,2051,851,4,Kevin Thomas misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,553759,Kevin Thomas,NA,0,Tulane,Tulane,13
2011-12,2011-12-10,1163324,146,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,1661,Tulane,2036,836,15,Josh Davis misses a tip shot from 3 feet out.,missed,FALSE,FALSE,Tip Shot,22.5,7.349999999999994,502913,Josh Davis,NA,0,Tulane,MacMurray,13
2011-12,2011-12-10,1163324,148,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,1661,Tulane,2030,830,6,Personal foul committed by Kevin Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,MacMurray,MacMurray,14
2011-12,2011-12-10,1163324,164,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,6,2,4,5451,MacMurray,2008,808,22,Offensive foul committed by Clayton Whitlock.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,MacMurray,Tulane,14
2011-12,2011-12-10,1163324,164.5,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,7,2,5,1661,Tulane,2008,808,0,Jordan Callahan makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,MacMurray,15
2011-12,2011-12-10,1163324,165,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,8,2,6,1661,Tulane,2008,808,0,Jordan Callahan makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,16
2011-12,2011-12-10,1163324,166,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,8,2,6,1661,Tulane,1996,796,12,Kendall Timmons misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,458974,Kendall Timmons,NA,0,Tulane,Tulane,16
2011-12,2011-12-10,1163324,167,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,11,2,9,1661,Tulane,1974,774,22,Malte Ziegenhagen makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,8.299999999999997,20.349999999999994,606641,Malte Ziegenhagen,NA,0,Tulane,MacMurray,16
2011-12,2011-12-10,1163324,175,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,11,2,9,1661,Tulane,1950,750,24,Kendall Timmons misses a dunk.,missed,FALSE,FALSE,Dunk Shot,26,6.25,458974,Kendall Timmons,NA,0,Tulane,Tulane,17
2011-12,2011-12-10,1163324,176,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,3,13,2,11,1661,Tulane,1937,737,13,Kendall Timmons makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,458974,Kendall Timmons,NA,0,Tulane,MacMurray,17
2011-12,2011-12-10,1163324,178,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,13,2,11,5451,MacMurray,1932,732,5,Highlanders take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2011-12,2011-12-10,1163324,189,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,13,2,11,5451,MacMurray,1922,722,10,Luke Bishop misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.699999999999999,18.25,531085,Luke Bishop,NA,0,MacMurray,Tulane,18
2011-12,2011-12-10,1163324,190,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,2,14,1661,Tulane,1913,713,9,Jordan Callahan makes a 3-point jump shot from 21 feet out.,made,FALSE,TRUE,Jump Shot,41.2,18.75,512092,Jordan Callahan,NA,0,Tulane,MacMurray,19
2011-12,2011-12-10,1163324,191,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,2,14,5451,MacMurray,1902,702,11,Jake Columbia misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,5,21.25,531719,Jake Columbia,NA,0,MacMurray,Tulane,20
2011-12,2011-12-10,1163324,193,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,2,14,1661,Tulane,1875,675,27,Offensive foul committed by Trent Rogers.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,MacMurray,21
2011-12,2011-12-10,1163324,194,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,2,14,NA,NA,1875,675,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2011-12,2011-12-10,1163324,219,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,4,12,5451,MacMurray,1873,673,2,Clayton Whitlock makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,633093,Clayton Whitlock,NA,0,MacMurray,Tulane,22
2011-12,2011-12-10,1163324,229,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,4,12,1661,Tulane,1853,653,20,Jordan Callahan misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,34.5,25.75,512092,Jordan Callahan,NA,0,Tulane,MacMurray,23
2011-12,2011-12-10,1163324,230,0,1,Tulane,MacMurray,Green Wave,Highlanders,4,2,16,7,9,5451,MacMurray,1842,642,11,Clint Lee makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,7.199999999999999,22.25,531088,Clint Lee,NA,0,MacMurray,Tulane,24
2011-12,2011-12-10,1163324,232,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,16,7,9,1661,Tulane,1834,634,8,Green Wave take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2011-12,2011-12-10,1163324,266,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,16,7,9,1661,Tulane,1787,587,47,Ricky Tarrant Jr. misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,35.2,27.650000000000006,606640,Ricky Tarrant Jr.,NA,0,Tulane,Tulane,25
2011-12,2011-12-10,1163324,288,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,16,7,9,1661,Tulane,1775,575,12,Kendall Timmons misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,458974,Kendall Timmons,NA,0,Tulane,MacMurray,25
2011-12,2011-12-10,1163324,289,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,16,7,9,5451,MacMurray,1769,569,6,Luke Bishop misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5,17.45,531085,Luke Bishop,NA,0,MacMurray,Tulane,26
2011-12,2011-12-10,1163324,291,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,16,7,9,5451,MacMurray,1757,557,12,Personal foul committed by Clint Lee.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,27
2011-12,2011-12-10,1163324,293,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,18,7,11,1661,Tulane,1753,553,4,Ricky Tarrant Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,606640,Ricky Tarrant Jr.,NA,0,Tulane,MacMurray,27
2011-12,2011-12-10,1163324,294,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,18,10,8,5451,MacMurray,1741,541,12,Jake Columbia makes a 3-point jump shot from 28 feet out.,made,FALSE,TRUE,Jump Shot,7.800000000000001,27.15,531719,Jake Columbia,NA,0,MacMurray,Tulane,28
2011-12,2011-12-10,1163324,302,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,10,10,1661,Tulane,1722,522,19,Tomas Bruha makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,523711,Tomas Bruha,NA,0,Tulane,MacMurray,29
2011-12,2011-12-10,1163324,347,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,13,7,5451,MacMurray,1706,506,16,Luke Bishop makes a 3-point jump shot from 26 feet out.,made,FALSE,TRUE,Jump Shot,24.2,31.15,531085,Luke Bishop,NA,0,MacMurray,Tulane,30
2011-12,2011-12-10,1163324,349,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,13,7,1661,Tulane,1695,495,11,Personal foul committed by Jordan Callahan.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,MacMurray,MacMurray,31
2011-12,2011-12-10,1163324,350,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,14,6,5451,MacMurray,1695,495,0,Luke Bishop makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,MacMurray,MacMurray,31
2011-12,2011-12-10,1163324,352,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,14,6,5451,MacMurray,1686,486,9,Jay Winkleman misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,44.7,22.25,633084,Jay Winkleman,NA,0,MacMurray,Tulane,31
2011-12,2011-12-10,1163324,385,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,14,6,1661,Tulane,1663,463,23,Jordan Callahan misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,12.450000000000003,512092,Jordan Callahan,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,386,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,20,14,6,1661,Tulane,1659,459,4,Josh Davis misses a dunk.,missed,FALSE,FALSE,Dunk Shot,25,5.25,502913,Josh Davis,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,387,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,22,14,8,1661,Tulane,1652,452,7,Kendall Timmons makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,458974,Kendall Timmons,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,389,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,22,14,8,5451,MacMurray,1646,446,6,Shooting foul committed by Zac Ozee.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,390,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,22,14,8,1661,Tulane,1646,446,0,Kendall Timmons misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,393,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,22,14,8,1661,Tulane,1634,434,12,Kendall Timmons misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,458974,Kendall Timmons,NA,0,Tulane,Tulane,32
2011-12,2011-12-10,1163324,394,0,1,Tulane,MacMurray,Green Wave,Highlanders,3,2,22,14,8,NA,NA,1633,433,1,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
