season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1384,Detroit,NA,NA,NA,Starting Lineup - Chase Simon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1384,Detroit,NA,NA,NA,Starting Lineup - LaMarcus Lowe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1384,Detroit,NA,NA,NA,Starting Lineup - Jason Calliste,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1384,Detroit,NA,NA,NA,Starting Lineup - Ray McCallum,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - God'sgift Achiuwa,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Phil Greene,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Moe Harkless,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Nurideen Lindsey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Sir'Dominic Pointer,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,1,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,1384,Detroit,NA,NA,NA,Starting Lineup - Doug Anderson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,2,0,1,Detroit,St. John's,Titans,Red Storm,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Detroit,1,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,16,0,1,Detroit,St. John's,Titans,Red Storm,4,4,3,0,3,1384,Detroit,2362,1162,38,Jason Calliste makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,12,24.549999999999997,524949,Jason Calliste,NA,0,Detroit,St. John's,1,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,24,0,1,Detroit,St. John's,Titans,Red Storm,4,4,3,0,3,1618,St. John's,2342,1142,20,Nurideen Lindsey misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,609845,Nurideen Lindsey,NA,0,St. John's,St. John's,2,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,27,0,1,Detroit,St. John's,Titans,Red Storm,4,4,3,0,3,1618,St. John's,2339,1139,3,God'sgift Achiuwa misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609840,God'sgift Achiuwa,NA,0,St. John's,St. John's,2,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,29,0,1,Detroit,St. John's,Titans,Red Storm,4,4,3,0,3,1618,St. John's,2337,1137,2,God'sgift Achiuwa misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609840,God'sgift Achiuwa,NA,0,St. John's,St. John's,2,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,47,0,1,Detroit,St. John's,Titans,Red Storm,4,4,3,0,3,1618,St. John's,2310,1110,27,Offensive foul committed by Moe Harkless.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Detroit,2,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
2011-12,2011-12-05,1153919,53,0,1,Detroit,St. John's,Titans,Red Storm,4,4,6,0,6,1384,Detroit,2299,1099,11,Chase Simon makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,35.8,27.349999999999994,400567,Chase Simon,NA,0,Detroit,St. John's,3,NA,Chase Simon,LaMarcus Lowe,Jason Calliste,Ray McCallum,Doug Anderson,God'sgift Achiuwa,Phil Greene,Moe Harkless,Nurideen Lindsey,Sir'Dominic Pointer
