season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2011-12,2011-12-29,1074870,4,0,1,California,USC,Golden Bears,Trojans,4,4,2,0,2,1338,California,2390,1190,10,Harper Kamp makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,395385,Harper Kamp,NA,0,California,USC,1,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,9,0,1,California,USC,Golden Bears,Trojans,4,4,2,2,0,1669,USC,2374,1174,16,Dewayne Dedmon dunks. Byron Wesley with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,606642,Dewayne Dedmon,Byron Wesley,0,USC,California,2,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,18,0,1,California,USC,Golden Bears,Trojans,4,4,4,2,2,1338,California,2353,1153,21,Harper Kamp makes a layup. Jorge Gutierrez with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,395385,Harper Kamp,Jorge Gutierrez,0,California,USC,3,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,23,0,1,California,USC,Golden Bears,Trojans,4,4,4,2,2,1669,USC,2334,1134,19,Alexis Moore misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,606644,Alexis Moore,NA,0,USC,USC,4,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,24,0,1,California,USC,Golden Bears,Trojans,4,4,4,2,2,1669,USC,2334,1134,0,Alexis Moore with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,4,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,29,0,1,California,USC,Golden Bears,Trojans,4,4,6,2,4,1338,California,2326,1126,8,Justin Cobbs makes a layup. Jorge Gutierrez with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,511641,Justin Cobbs,Jorge Gutierrez,0,California,USC,4,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,42,0,1,California,USC,Golden Bears,Trojans,4,4,6,4,2,1669,USC,2300,1100,26,Aaron Fuller makes a layup. Dewayne Dedmon with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,469227,Aaron Fuller,Dewayne Dedmon,0,USC,California,5,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,48,0,1,California,USC,Golden Bears,Trojans,4,4,8,4,4,1338,California,2269,1069,31,David Kravish dunks. Harper Kamp with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,603947,David Kravish,Harper Kamp,0,California,USC,6,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,49,0,1,California,USC,Golden Bears,Trojans,4,4,8,6,2,1669,USC,2262,1062,7,Dewayne Dedmon dunks. Byron Wesley with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,606642,Dewayne Dedmon,Byron Wesley,0,USC,California,7,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,55,0,1,California,USC,Golden Bears,Trojans,4,4,10,6,4,1338,California,2240,1040,22,Harper Kamp makes a layup. Jorge Gutierrez with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,395385,Harper Kamp,Jorge Gutierrez,0,California,USC,8,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,62,0,1,California,USC,Golden Bears,Trojans,4,4,10,6,4,1669,USC,2219,1019,21,Maurice Jones misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,17,20.25,549964,Maurice Jones,NA,0,USC,USC,9,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,62.5,0,1,California,USC,Golden Bears,Trojans,4,4,10,6,4,1338,California,2219,1019,0,Jorge Gutierrez with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,9,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,63,0,1,California,USC,Golden Bears,Trojans,4,4,10,6,4,1338,California,2191,991,28,David Kravish misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,31.3,19.549999999999997,603947,David Kravish,NA,0,California,California,10,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,66,0,1,California,USC,Golden Bears,Trojans,4,4,12,6,6,1338,California,2183,983,8,Harper Kamp makes a layup. Jorge Gutierrez with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,395385,Harper Kamp,Jorge Gutierrez,0,California,USC,10,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,75,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2171,971,12,Maurice Jones makes a jump shot from 21 feet out.,made,FALSE,FALSE,Jump Shot,29.8,25.75,549964,Maurice Jones,NA,0,USC,California,11,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,77,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2155,955,16,Maurice Jones misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,549964,Maurice Jones,NA,0,USC,USC,12,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,78,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1338,California,2155,955,0,Justin Cobbs with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,12,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,81,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2151,951,4,Personal foul committed by Garrett Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,82,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,NA,NA,2151,951,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,89,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2142,942,9,Personal foul committed by Alexis Moore.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,91,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1338,California,2136,936,6,David Kravish misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,17,17.849999999999994,603947,David Kravish,NA,0,California,California,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,92,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1338,California,2136,936,0,David Kravish with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,93,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1338,California,2113,913,23,Allen Crabbe misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,7.5,22.450000000000003,548610,Allen Crabbe,NA,0,California,California,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,94,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2113,913,0,Garrett Jackson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,USC,13,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,97,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1669,USC,2095,895,18,James Blasczyk misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21.2,13.75,464337,James Blasczyk,NA,0,USC,USC,14,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,98,0,1,California,USC,Golden Bears,Trojans,4,4,12,8,4,1338,California,2095,895,0,Jorge Gutierrez with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,14,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,109,0,1,California,USC,Golden Bears,Trojans,4,4,14,8,6,1338,California,2058,858,37,Justin Cobbs makes a jump shot from 16 feet out.,made,FALSE,FALSE,Jump Shot,9.799999999999997,11.450000000000003,511641,Justin Cobbs,NA,0,California,USC,15,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,116,0,1,California,USC,Golden Bears,Trojans,4,4,14,8,6,1669,USC,1994,794,64,Offensive foul committed by Dewayne Dedmon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,16,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,118,0,1,California,USC,Golden Bears,Trojans,4,4,17,8,9,1338,California,1984,784,10,Jorge Gutierrez makes a 3-point jump shot from 22 feet out. Allen Crabbe with the assist.,made,FALSE,TRUE,Jump Shot,46.7,6.450000000000003,457350,Jorge Gutierrez,Allen Crabbe,0,California,USC,17,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,123,0,1,California,USC,Golden Bears,Trojans,4,3,17,8,9,1669,USC,1979,779,5,Trojans take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,135,0,1,California,USC,Golden Bears,Trojans,4,3,17,8,9,1338,California,1929,729,50,Harper Kamp misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,395385,Harper Kamp,NA,0,California,California,18,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,136,0,1,California,USC,Golden Bears,Trojans,4,3,17,8,9,1669,USC,1929,729,0,Aaron Fuller with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,USC,18,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,137,0,1,California,USC,Golden Bears,Trojans,4,3,17,10,7,1669,USC,1896,696,33,Byron Wesley makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,10,8.75,606655,Byron Wesley,NA,0,USC,California,19,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,138,0,1,California,USC,Golden Bears,Trojans,4,3,19,10,9,1338,California,1887,687,9,Jorge Gutierrez makes a jump shot from 14 feet out. Justin Cobbs with the assist.,made,FALSE,FALSE,Jump Shot,38.5,8.150000000000006,457350,Jorge Gutierrez,Justin Cobbs,0,California,USC,20,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,139,0,1,California,USC,Golden Bears,Trojans,4,3,19,10,9,1669,USC,1871,671,16,Garrett Jackson misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,18.5,18.45,549960,Garrett Jackson,NA,0,USC,USC,21,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,140,0,1,California,USC,Golden Bears,Trojans,4,3,19,10,9,1669,USC,1871,671,0,Dewayne Dedmon with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,21,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,141,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1867,667,4,Dewayne Dedmon makes a tip shot from 3 feet out.,made,FALSE,FALSE,Tip Shot,23.3,7.75,606642,Dewayne Dedmon,NA,0,USC,California,21,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,143,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1338,California,1851,651,16,Personal foul committed by Harper Kamp.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,22,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,144,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,NA,NA,1851,651,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,147,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1338,California,1840,640,11,Personal foul committed by Harper Kamp.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,22,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,159,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1827,627,13,Aaron Fuller misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,469227,Aaron Fuller,NA,0,USC,California,22,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,162,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1823,623,4,Personal foul committed by Dewayne Dedmon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,23,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,177,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1338,California,1795,595,28,Shooting foul committed by Allen Crabbe.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,23,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,178,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1795,595,0,Byron Wesley misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,23,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,180,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1795,595,0,Byron Wesley misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,23,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,181,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1338,California,1795,595,0,Allen Crabbe with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,23,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,191,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1669,USC,1775,575,20,Personal foul committed by James Blasczyk.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,24,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,192,0,1,California,USC,Golden Bears,Trojans,4,3,19,12,7,1338,California,1775,575,0,Bak Bak misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,24,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,194,0,1,California,USC,Golden Bears,Trojans,4,3,20,12,8,1338,California,1775,575,0,Bak Bak makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,USC,24,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,210,0,1,California,USC,Golden Bears,Trojans,4,3,20,12,8,1669,USC,1753,553,22,Aaron Fuller misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,14,14.75,469227,Aaron Fuller,NA,0,USC,USC,25,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,211,0,1,California,USC,Golden Bears,Trojans,4,3,20,12,8,1338,California,1753,553,0,David Kravish with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,25,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,212,0,1,California,USC,Golden Bears,Trojans,4,3,22,12,10,1338,California,1742,542,11,Allen Crabbe makes a jump shot from 17 feet out. Brandon Smith with the assist.,made,FALSE,FALSE,Jump Shot,22.5,22.049999999999997,548610,Allen Crabbe,Brandon Smith,0,California,USC,26,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,213,0,1,California,USC,Golden Bears,Trojans,4,3,22,12,10,1669,USC,1721,521,21,Byron Wesley misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,12.5,18.45,606655,Byron Wesley,NA,0,USC,USC,27,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
2011-12,2011-12-29,1074870,214,0,1,California,USC,Golden Bears,Trojans,4,3,22,12,10,1338,California,1721,521,0,Justin Cobbs with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,California,27,NA,Harper Kamp,Jorge Gutierrez,Justin Cobbs,Allen Crabbe,David Kravish,Maurice Jones,Dewayne Dedmon,Alexis Moore,Byron Wesley
