season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Steven Idlet,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,NA,NA,NA,Starting Lineup - LaMarcus Reed III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Scottie Haralson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,NA,NA,NA,Starting Lineup - Kevin Butler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Kodi Maduka,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,NA,NA,NA,Starting Lineup - Jordan Reves,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Jordan Clarkson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1662,Tulsa,NA,NA,NA,Starting Lineup - Tim Peete,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,NA,NA,NA,Starting Lineup - Bo Ingram,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,1,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,NA,NA,NA,Starting Lineup - Shaquille White-Miller,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,2,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Tulsa,1,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,5,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,0,0,0,1653,Texas-Arlington,2387,1187,13,Shooting foul committed by Jordan Reves.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Tulsa,1,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,6,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,2,0,2,1662,Tulsa,2387,1187,0,Steven Idlet dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,399814,Steven Idlet,NA,0,Tulsa,Texas-Arlington,1,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,9,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,2,0,2,1662,Tulsa,2386,1186,1,Steven Idlet misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Texas-Arlington,2,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,14,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,2,2,0,1653,Texas-Arlington,2364,1164,22,Jordan Reves makes a hook shot from 8 feet out.,made,FALSE,FALSE,Hook Shot,31.5,10.25,523898,Jordan Reves,NA,0,Texas-Arlington,Tulsa,3,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,15,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,2,2,0,1662,Tulsa,2346,1146,18,Scottie Haralson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,14.700000000000003,26.75,462977,Scottie Haralson,NA,0,Tulsa,Texas-Arlington,4,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,16,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,2,2,0,1653,Texas-Arlington,2330,1130,16,Bo Ingram misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.3,10.25,561791,Bo Ingram,NA,0,Texas-Arlington,Tulsa,5,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,17,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,4,2,2,1662,Tulsa,2323,1123,7,Jordan Clarkson makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,551975,Jordan Clarkson,NA,0,Tulsa,Texas-Arlington,6,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
2011-12,2011-12-17,1157182,18,0,1,Tulsa,Texas-Arlington,Golden Hurricane,Mavericks,4,4,4,5,-1,1653,Texas-Arlington,2294,1094,29,LaMarcus Reed III makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,45,17.05,410719,LaMarcus Reed III,NA,0,Texas-Arlington,Texas-Arlington,7,NA,Steven Idlet,Scottie Haralson,Kodi Maduka,Jordan Clarkson,Tim Peete,LaMarcus Reed III,Kevin Butler,Jordan Reves,Bo Ingram,Shaquille White-Miller
