season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2011-12,2012-02-04,1151732,11,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,2,0,1493,Memphis,2281,1081,8,Personal foul committed by Ferrakohn Hall.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,5,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,13,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1715,Xavier,2280,1080,1,Kenny Frease makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,469337,Kenny Frease,NA,0,Xavier,Memphis,5,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,20,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1715,Xavier,2240,1040,40,Tu Holloway misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,469338,Tu Holloway,NA,0,Xavier,Xavier,6,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,21,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1715,Xavier,2234,1034,6,Kenny Frease misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,469337,Kenny Frease,NA,0,Xavier,Xavier,6,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,22,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1715,Xavier,2229,1029,5,Kenny Frease misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,469337,Kenny Frease,NA,0,Xavier,Memphis,6,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,28,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1493,Memphis,2220,1020,9,Ferrakohn Hall misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,505029,Ferrakohn Hall,NA,0,Memphis,Memphis,7,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,31,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,2,4,-2,1715,Xavier,2219,1019,1,Shooting foul committed by Kenny Frease.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,7,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,32,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,4,-1,1493,Memphis,2219,1019,0,Tarik Black makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,7,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,33,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,4,-1,1493,Memphis,2219,1019,0,Tarik Black misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Xavier,7,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,38,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,4,-1,1715,Xavier,2203,1003,16,Brad Redford misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,44,14.25,469340,Brad Redford,NA,0,Xavier,Xavier,8,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,41,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,1715,Xavier,2183,983,20,Brad Redford makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,41.8,22.85,469340,Brad Redford,NA,0,Xavier,Memphis,8,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,42,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,1493,Memphis,2171,971,12,Will Barton misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,24.4,14.650000000000006,551760,Will Barton,NA,0,Memphis,Xavier,9,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,50,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,1715,Xavier,2148,948,23,Offensive foul committed by Travis Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Memphis,10,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,51,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,NA,NA,2148,948,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,56,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,1715,Xavier,2109,909,39,Tu Holloway misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,44.5,17.45,469338,Tu Holloway,NA,0,Xavier,Memphis,11,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,61,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,3,7,-4,1715,Xavier,2100,900,9,Shooting foul committed by Dez Wells.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,12,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,62,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,4,7,-3,1493,Memphis,2100,900,0,Tarik Black makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,12,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,63,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,5,7,-2,1493,Memphis,2100,900,0,Tarik Black makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Xavier,12,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,73,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,7,7,0,1493,Memphis,2073,873,27,Chris Crawford makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,551759,Chris Crawford,NA,0,Memphis,Xavier,13,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,77,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,7,7,0,1715,Xavier,2063,863,10,Offensive foul committed by Mark Lyons.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Memphis,14,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,82,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,7,7,0,1493,Memphis,2043,843,20,Antonio Barton misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,21.9,20.150000000000006,551758,Antonio Barton,NA,0,Memphis,Xavier,15,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,83,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,7,9,-2,1715,Xavier,2037,837,6,Dez Wells makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,601176,Dez Wells,NA,0,Xavier,Memphis,16,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,85,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,7,9,-2,1493,Memphis,2017,817,20,Chris Crawford misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,26.4,18.950000000000003,551759,Chris Crawford,NA,0,Memphis,Memphis,17,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,87,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1493,Memphis,2004,804,13,Tarik Black makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,551761,Tarik Black,NA,0,Memphis,Xavier,17,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,88,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1715,Xavier,1991,791,13,Travis Taylor misses a hook shot from 7 feet out.,missed,FALSE,FALSE,Hook Shot,24.2,12.25,480968,Travis Taylor,NA,0,Xavier,Memphis,18,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,93,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1715,Xavier,1980,780,11,Personal foul committed by Travis Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,19,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,95,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1493,Memphis,1972,772,8,Tarik Black misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,551761,Tarik Black,NA,0,Memphis,Xavier,19,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,96,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1715,Xavier,1965,765,7,Mark Lyons misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,44.1,17.75,469339,Mark Lyons,NA,0,Xavier,Memphis,20,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,99,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1493,Memphis,1960,760,5,Offensive foul committed by Joe Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Xavier,21,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,115,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1493,Memphis,1916,716,44,Chris Crawford misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,20.849999999999994,551759,Chris Crawford,NA,0,Memphis,Xavier,22,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,118,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,1493,Memphis,1910,710,6,Shooting foul committed by Tarik Black.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,23,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,119,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,9,0,NA,NA,1910,710,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,120,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,10,-1,1715,Xavier,1910,710,0,Mark Lyons makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,23,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,121,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,11,-2,1715,Xavier,1910,710,0,Mark Lyons makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Memphis,23,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,124,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,11,-2,1493,Memphis,1896,696,14,Joe Jackson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,14.200000000000003,26.049999999999997,551757,Joe Jackson,NA,0,Memphis,Memphis,24,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,126,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,9,11,-2,1493,Memphis,1877,677,19,Joe Jackson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,551757,Joe Jackson,NA,0,Memphis,Memphis,24,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,127,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,11,11,0,1493,Memphis,1877,677,0,D.J. Stephens dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,524963,D.J. Stephens,NA,0,Memphis,Xavier,24,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,143,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,11,11,0,1715,Xavier,1825,625,52,Kenny Frease misses a hook shot from 7 feet out.,missed,FALSE,FALSE,Hook Shot,23.9,11.75,469337,Kenny Frease,NA,0,Xavier,Xavier,25,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,144,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,11,11,0,1715,Xavier,1799,599,26,Dee Davis misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,41.9,21.45,601174,Dee Davis,NA,0,Xavier,Memphis,25,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,148,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,11,11,0,1715,Xavier,1767,567,32,Shooting foul committed by Tu Holloway.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,26,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,149,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,12,11,1,1493,Memphis,1767,567,0,Will Barton makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,26,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,150,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,13,11,2,1493,Memphis,1767,567,0,Will Barton makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Xavier,26,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,154,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,13,13,0,1715,Xavier,1750,550,17,Dez Wells makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,601176,Dez Wells,NA,0,Xavier,Memphis,27,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,160,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,15,13,2,1493,Memphis,1719,519,31,Will Barton makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,17.4,13.950000000000003,551760,Will Barton,NA,0,Memphis,Xavier,28,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,161,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,15,15,0,1715,Xavier,1710,510,9,Mark Lyons makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,14.7,12.65,469339,Mark Lyons,NA,0,Xavier,Memphis,29,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,162,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,15,17,-2,1715,Xavier,1678,478,32,Andre Walker makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,11.1,17.05,399690,Andre Walker,NA,0,Xavier,Memphis,30,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,163,0,1,Memphis,Xavier,Tigers,Musketeers,4,4,15,17,-2,1493,Memphis,1660,460,18,Chris Crawford misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,37,25.25,551759,Chris Crawford,NA,0,Memphis,Xavier,31,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,165,0,1,Memphis,Xavier,Tigers,Musketeers,3,4,15,17,-2,1493,Memphis,1651,451,9,Tigers take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,167,0,1,Memphis,Xavier,Tigers,Musketeers,3,4,15,19,-4,1715,Xavier,1650,450,1,Dez Wells makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,601176,Dez Wells,NA,0,Xavier,Memphis,32,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
2011-12,2012-02-04,1151732,174,0,1,Memphis,Xavier,Tigers,Musketeers,3,4,18,19,-1,1493,Memphis,1625,425,25,Antonio Barton makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,38.2,23.349999999999994,551758,Antonio Barton,NA,0,Memphis,Xavier,33,NA,Antonio Barton,Chris Crawford,Will Barton,Tarik Black,Kenny Frease,Tu Holloway,Brad Redford,Jeff Robinson,Dezmine Wells
