season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1707,Wyoming,NA,NA,NA,Starting Lineup - JayDee Luster,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Carlon Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1707,Wyoming,NA,NA,NA,Starting Lineup - Adam Waddell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1707,Wyoming,NA,NA,NA,Starting Lineup - Leonard Washington,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Austin Dufault,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Nate Tomlinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Andre Roberson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1707,Wyoming,NA,NA,NA,Starting Lineup - Francisco Cruz,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1707,Wyoming,NA,NA,NA,Starting Lineup - Luke Martinez,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2011-12,2011-12-09,1074388,1,0,1,Colorado,Wyoming,Buffaloes,Cowboys,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Spencer Dinwiddie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
