season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2012-13,2012-11-11,1255133,1,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Benny Parker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,2,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Southern University,1,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,12,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,0,0,0,1428,Southern University,2385,1185,15,Javan Mitchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,9.25,522886,Javan Mitchell,NA,0,Southern University,Nebraska,1,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,13,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,0,0,0,1527,Nebraska,2372,1172,13,Andre Almeida misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,31.4,10.950000000000003,548688,Andre Almeida,NA,0,Nebraska,Southern University,2,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,21,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,0,0,0,1428,Southern University,2357,1157,15,Offensive foul committed by Javan Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Nebraska,3,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,42,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,2,0,2,1527,Nebraska,2322,1122,35,Dylan Talley makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,35.3,12.950000000000003,524406,Dylan Talley,NA,0,Nebraska,Nebraska,4,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,43,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,2,0,2,1428,Southern University,2322,1122,0,Shooting foul committed by Cameron Monroe.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,4,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,44,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,3,0,3,1527,Nebraska,2322,1122,0,Dylan Talley makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,4,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,83,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,3,0,3,1428,Southern University,2265,1065,57,Shooting foul committed by Cameron Monroe.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,4,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,95,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,5,0,5,1527,Nebraska,2252,1052,13,Benny Parker makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,713171,Benny Parker,NA,0,Nebraska,Southern University,4,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,100,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,5,0,5,1527,Nebraska,2239,1039,13,Personal foul committed by Ray Gallegos.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,5,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,105,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,5,0,5,1428,Southern University,2230,1030,9,Jameel Grace misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,24.9,16.75,530160,Jameel Grace,NA,0,Southern University,Southern University,5,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,112,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,5,0,5,1428,Southern University,2195,995,35,Derick Beltran misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,30.7,10.05,532263,Derick Beltran,NA,0,Southern University,Nebraska,5,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,113,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,7,0,7,1527,Nebraska,2183,983,12,Dylan Talley makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,31,15.25,524406,Dylan Talley,NA,0,Nebraska,Southern University,6,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,117,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,7,0,7,1428,Southern University,2167,967,16,Derick Beltran misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,43.8,23.55,532263,Derick Beltran,NA,0,Southern University,Nebraska,7,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,119,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,9,0,9,1527,Nebraska,2148,948,19,Brandon Ubel makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,506120,Brandon Ubel,NA,0,Nebraska,Southern University,8,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,123.5,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,9,0,9,1527,Nebraska,2135,935,13,Shooting foul committed by Andre Almeida.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,9,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,128,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,9,0,9,NA,NA,2135,935,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,131,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,9,1,8,1428,Southern University,2135,935,0,Javan Mitchell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,9,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,132,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,9,2,7,1428,Southern University,2135,935,0,Javan Mitchell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Nebraska,9,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,137,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,12,2,10,1527,Nebraska,2100,900,35,Ray Gallegos makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,24.7,29.650000000000006,506121,Ray Gallegos,NA,0,Nebraska,Southern University,10,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,138,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,12,5,7,1428,Southern University,2082,882,18,Jameel Grace makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.5,26.45,530160,Jameel Grace,NA,0,Southern University,Nebraska,11,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,140,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,14,5,9,1527,Nebraska,2061,861,21,Benny Parker makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,27.5,23.650000000000006,713171,Benny Parker,NA,0,Nebraska,Southern University,12,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,143,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,14,5,9,1527,Nebraska,2042,842,19,Shooting foul committed by Mike Peltz.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,13,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,144,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,14,5,9,1428,Southern University,2042,842,0,Derick Beltran misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,13,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,145,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,14,6,8,1428,Southern University,2042,842,0,Derick Beltran makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Nebraska,13,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,149,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,16,6,10,1527,Nebraska,2009,809,33,Ray Gallegos makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,9.299999999999997,14.150000000000006,506121,Ray Gallegos,NA,0,Nebraska,Southern University,14,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,151,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,16,9,7,1428,Southern University,1996,796,13,Derick Beltran makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,22,28.15,532263,Derick Beltran,NA,0,Southern University,Nebraska,15,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,157,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,16,12,4,1428,Southern University,1959,759,37,YonDarius Johnson makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,2.3000000000000007,7.55,568876,YonDarius Johnson,NA,0,Southern University,Nebraska,16,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,158,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,16,12,4,1527,Nebraska,1947,747,12,Ray Gallegos misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.1000000000000014,13.849999999999994,506121,Ray Gallegos,NA,0,Nebraska,Southern University,17,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,159,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,16,14,2,1428,Southern University,1935,735,12,Jameel Grace makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,530160,Jameel Grace,NA,0,Southern University,Nebraska,18,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,161,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,18,14,4,1527,Nebraska,1919,719,16,Dylan Talley makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,38.9,4.849999999999994,524406,Dylan Talley,NA,0,Nebraska,Southern University,19,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,163,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,18,14,4,1428,Southern University,1885,685,34,Jameel Grace misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,32.6,28.45,530160,Jameel Grace,NA,0,Southern University,Nebraska,20,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,164,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1527,Nebraska,1875,675,10,Brandon Ubel dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,506120,Brandon Ubel,NA,0,Nebraska,Southern University,21,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,166,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1428,Southern University,1863,663,12,YonDarius Johnson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,568876,YonDarius Johnson,NA,0,Southern University,Nebraska,22,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,168,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1527,Nebraska,1845,645,18,David Rivers misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,9.799999999999997,21.650000000000006,607497,David Rivers,NA,0,Nebraska,Southern University,23,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,171,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1428,Southern University,1817,617,28,YonDarius Johnson misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,5.5,21.65,568876,YonDarius Johnson,NA,0,Southern University,Nebraska,24,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,174,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1527,Nebraska,1800,600,17,Ray Gallegos misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,42.1,21.450000000000003,506121,Ray Gallegos,NA,0,Nebraska,Nebraska,25,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,175,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1527,Nebraska,1796,596,4,Offensive foul committed by Brandon Ubel.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Southern University,25,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,176,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,NA,NA,1796,596,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,180,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1428,Southern University,1785,585,11,Offensive foul committed by Malcolm Miller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Nebraska,26,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,191,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1428,Southern University,1730,530,55,Malcolm Miller misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,5.399999999999999,4.85,719517,Malcolm Miller,NA,0,Southern University,Nebraska,27,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,192,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1428,Southern University,1730,530,0,Personal foul committed by Aaron Alston.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,28,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,204,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,20,14,6,1527,Nebraska,1707,507,23,Dylan Talley misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,524406,Dylan Talley,NA,0,Nebraska,Nebraska,28,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,206,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,22,14,8,1527,Nebraska,1698,498,9,Dylan Talley makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,39.7,6.150000000000006,524406,Dylan Talley,NA,0,Nebraska,Southern University,28,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,209,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,22,14,8,1527,Nebraska,1692,492,6,Shooting foul committed by Andre Almeida.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,29,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
2012-13,2012-11-11,1255133,210,0,1,Nebraska,Southern University,Cornhuskers,Jaguars,4,4,22,15,7,1428,Southern University,1692,492,0,YonDarius Johnson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern University,Southern University,29,NA,Brandon Ubel,Ray Gallegos,Dylan Talley,Andre Almeida,Benny Parker,Javan Mitchell,Madut Bol,Jameel Grace,Derick Beltran,Russell Hill,Malcolm Miller
