season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1685,Washington,NA,NA,NA,Starting Lineup - Scott Suggs,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1685,Washington,NA,NA,NA,Starting Lineup - C.J. Wilcox,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1685,Washington,NA,NA,NA,"Starting Lineup - Shawn Kemp, Jr.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1685,Washington,NA,NA,NA,Starting Lineup - Aziz N'Diaye,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Ahmad Starks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Eric Moreland,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Devon Collier,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - C.J. Mitchell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Michael Moyer,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
2012-13,2013-01-23,1253860,1,0,1,Oregon State,Washington,Beavers,Huskies,4,4,0,0,0,1685,Washington,NA,NA,NA,Starting Lineup - Dion Overstreet,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ahmad Starks,Eric Moreland,Devon Collier,C.J. Mitchell,Michael Moyer,Scott Suggs,C.J. Wilcox,"Shawn Kemp, Jr.",Aziz N'Diaye,Dion Overstreet
