season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1367,Creighton,NA,NA,NA,Starting Lineup - Grant Gibbs,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1367,Creighton,NA,NA,NA,Starting Lineup - Gregory Echenique,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Evan Gordon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jordan Bachynski,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Carrick Felix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1367,Creighton,NA,NA,NA,Starting Lineup - Jahenns Manigat,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1367,Creighton,NA,NA,NA,Starting Lineup - Doug McDermott,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jahii Carson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jonathan Gilling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,1,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,1367,Creighton,NA,NA,NA,Starting Lineup - Austin Chatman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,2,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Creighton,1,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,4,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,2,0,2,1367,Creighton,2396,1196,4,Doug McDermott makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,554804,Doug McDermott,NA,0,Creighton,Arizona State,1,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,5,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,4,0,4,1367,Creighton,2363,1163,33,Gregory Echenique makes a layup. Grant Gibbs with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,469799,Gregory Echenique,Grant Gibbs,0,Creighton,Arizona State,2,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,7,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,4,0,4,1292,Arizona State,2339,1139,24,Jahii Carson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,602428,Jahii Carson,NA,0,Arizona State,Arizona State,3,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,8,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,4,0,4,1292,Arizona State,2339,1139,0,Jonathan Gilling with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,3,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,9,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,4,0,4,1367,Creighton,2335,1135,4,Personal foul committed by Austin Chatman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,3,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
2012-13,2012-11-24,1253467,13,1,1,Creighton,Arizona State,Bluejays,Sun Devils,4,4,4,0,4,1292,Arizona State,2333,1133,2,Carrick Felix misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,550109,Carrick Felix,NA,0,Arizona State,Arizona State,3,NA,Grant Gibbs,Gregory Echenique,Jahenns Manigat,Doug McDermott,Austin Chatman,Evan Gordon,Jordan Bachynski,Carrick Felix,Jahii Carson,Jonathan Gilling
