season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2012-13,2012-11-21,1263093,310,0,1,SMU,Rider,Mustangs,Broncs,4,3,22,14,8,1584,Rider,1583,383,29,Shooting foul committed by Anthony Myles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,28,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,312,0,1,SMU,Rider,Mustangs,Broncs,4,3,23,14,9,1605,SMU,1583,383,0,Jalen Jones makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,28,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,313,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,14,10,1605,SMU,1583,383,0,Jalen Jones makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,28,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,319,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,14,10,1605,SMU,1526,326,57,Nick Russell misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,35.5,13.849999999999994,506100,Nick Russell,NA,0,SMU,Rider,29,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,326,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,14,10,1605,SMU,1516,316,10,Shooting foul committed by Brian Bernardi.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,30,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,327,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,15,9,1584,Rider,1516,316,0,Nurideen Lindsey makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,30,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,328,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,15,9,1584,Rider,1516,316,0,Nurideen Lindsey misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,30,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,338,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,18,6,1584,Rider,1479,279,37,Tommy Pereira makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,3,10.25,561285,Tommy Pereira,NA,0,Rider,SMU,30,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,345,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,18,6,1605,SMU,1447,247,32,Shawn Williams misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,12,17.25,513609,Shawn Williams,NA,0,SMU,Rider,31,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,368,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,20,4,1584,Rider,1443,243,4,Nurideen Lindsey makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,609845,Nurideen Lindsey,NA,0,Rider,Rider,32,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,369,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,20,4,1605,SMU,1443,243,0,Shooting foul committed by Brian Bernardi.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,32,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,370,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,20,4,1584,Rider,1443,243,0,Nurideen Lindsey misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,SMU,32,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,385,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,20,4,NA,NA,1423,223,20,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,385.5,0,1,SMU,Rider,Mustangs,Broncs,4,3,24,20,4,1584,Rider,1423,223,0,Shooting foul committed by Nurideen Lindsey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,33,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,387.25,0,1,SMU,Rider,Mustangs,Broncs,4,3,26,20,6,1605,SMU,1423,223,0,Ryan Manuel makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,26,14.25,606362,Ryan Manuel,NA,0,SMU,Rider,33,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,408,0,1,SMU,Rider,Mustangs,Broncs,4,3,27,20,7,1605,SMU,1423,223,0,Ryan Manuel makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,34,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,420,0,1,SMU,Rider,Mustangs,Broncs,4,3,27,23,4,1584,Rider,1409,209,14,Tommy Pereira makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,3,7.15,561285,Tommy Pereira,NA,0,Rider,SMU,35,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,422,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,23,7,1605,SMU,1396,196,13,Nick Russell makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,10.299999999999997,24.25,506100,Nick Russell,NA,0,SMU,Rider,36,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,431,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,25,5,1584,Rider,1381,181,15,Nurideen Lindsey makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,609845,Nurideen Lindsey,NA,0,Rider,Rider,37,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,432,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,25,5,1605,SMU,1381,181,0,Shooting foul committed by London Giles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,37,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,433,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,26,4,1584,Rider,1381,181,0,Nurideen Lindsey makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,SMU,37,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,445,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,26,4,1584,Rider,1362,162,19,Junior Fortunat misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,7.199999999999999,7.35,603322,Junior Fortunat,NA,0,Rider,SMU,38,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,451,0,1,SMU,Rider,Mustangs,Broncs,4,3,30,26,4,1605,SMU,1340,140,22,Jalen Jones misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,39.9,23.049999999999997,606361,Jalen Jones,NA,0,SMU,SMU,39,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,460,0,1,SMU,Rider,Mustangs,Broncs,4,3,32,26,6,1605,SMU,1337,137,3,Ryan Manuel makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,606362,Ryan Manuel,NA,0,SMU,SMU,39,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,461,0,1,SMU,Rider,Mustangs,Broncs,4,3,32,26,6,1584,Rider,1337,137,0,Shooting foul committed by Junior Fortunat.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,39,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,462,0,1,SMU,Rider,Mustangs,Broncs,4,3,33,26,7,1605,SMU,1337,137,0,Ryan Manuel makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,39,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,470,0,1,SMU,Rider,Mustangs,Broncs,4,3,33,28,5,1584,Rider,1327,127,10,Daniel Stewart dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,561286,Daniel Stewart,NA,0,Rider,SMU,40,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,477,0,1,SMU,Rider,Mustangs,Broncs,4,3,35,28,7,1605,SMU,1293,93,34,Ryan Manuel dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,606362,Ryan Manuel,NA,0,SMU,Rider,41,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,492,0,1,SMU,Rider,Mustangs,Broncs,4,3,35,31,4,1584,Rider,1276,76,17,Tommy Pereira makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,46.9,12.15,561285,Tommy Pereira,NA,0,Rider,SMU,42,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,502,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,31,7,1605,SMU,1256,56,20,Nick Russell makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,29.2,27.950000000000003,506100,Nick Russell,NA,0,SMU,Rider,43,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,529,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,31,7,1584,Rider,1221,21,35,Daniel Stewart misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.6,20.95,561286,Daniel Stewart,NA,0,Rider,Rider,44,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,532,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,31,7,1584,Rider,1215,15,6,Jonathon Thompson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,508098,Jonathon Thompson,NA,0,Rider,Rider,44,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,534,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,33,5,1584,Rider,1211,11,4,Jonathon Thompson makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,508098,Jonathon Thompson,NA,0,Rider,Rider,44,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,548,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,33,5,1605,SMU,1211,11,0,Shooting foul committed by Cannen Cunningham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,44,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,549,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,34,4,1584,Rider,1211,11,0,Jonathon Thompson makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,SMU,44,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,551,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,34,4,1605,SMU,1201,1,10,London Giles misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,38.5,25.75,462075,London Giles,NA,0,SMU,SMU,45,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,553,0,1,SMU,Rider,Mustangs,Broncs,4,3,38,34,4,NA,NA,1200,0,1,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,556,0,2,SMU,Rider,Mustangs,Broncs,4,4,38,34,4,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,SMU,45,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,560,0,2,SMU,Rider,Mustangs,Broncs,4,4,38,34,4,1605,SMU,1185,1185,15,Ryan Manuel misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,606362,Ryan Manuel,NA,0,SMU,SMU,46,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,566,0,2,SMU,Rider,Mustangs,Broncs,4,4,38,34,4,1584,Rider,1180,1180,5,Shooting foul committed by Nurideen Lindsey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,46,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,567,0,2,SMU,Rider,Mustangs,Broncs,4,4,39,34,5,1605,SMU,1180,1180,0,Ryan Manuel makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,46,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,568,0,2,SMU,Rider,Mustangs,Broncs,4,4,40,34,6,1605,SMU,1180,1180,0,Ryan Manuel makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,46,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,573,0,2,SMU,Rider,Mustangs,Broncs,4,4,40,37,3,1584,Rider,1155,1155,25,Anthony Myles makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,26.1,28.75,561284,Anthony Myles,NA,0,Rider,SMU,47,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,584,0,2,SMU,Rider,Mustangs,Broncs,4,4,40,37,3,1584,Rider,1138,1138,17,Personal foul committed by Nurideen Lindsey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,48,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,595,0,2,SMU,Rider,Mustangs,Broncs,4,4,40,37,3,1605,SMU,1136,1136,2,Cannen Cunningham misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,606359,Cannen Cunningham,NA,0,SMU,SMU,48,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,599,0,2,SMU,Rider,Mustangs,Broncs,4,4,42,37,5,1605,SMU,1133,1133,3,Cannen Cunningham makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,606359,Cannen Cunningham,NA,0,SMU,Rider,48,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,602,0,2,SMU,Rider,Mustangs,Broncs,4,4,42,37,5,1584,Rider,1116,1116,17,Jonathon Thompson misses a jump shot from 2 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,7.15,508098,Jonathon Thompson,NA,0,Rider,Rider,49,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,617,0,2,SMU,Rider,Mustangs,Broncs,4,4,42,39,3,1584,Rider,1091,1091,25,Anthony Myles makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,561284,Anthony Myles,NA,0,Rider,SMU,49,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,630,0,2,SMU,Rider,Mustangs,Broncs,4,4,42,39,3,1605,SMU,1072,1072,19,Offensive foul committed by Ryan Manuel.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,50,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,633,0,2,SMU,Rider,Mustangs,Broncs,4,4,42,39,3,1605,SMU,1061,1061,11,Personal foul committed by Jalen Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,51,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,641,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,39,5,1605,SMU,1029,1029,32,Cannen Cunningham dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,606359,Cannen Cunningham,NA,0,SMU,Rider,51,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,642,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,39,5,1584,Rider,1019,1019,10,Zedric Sadler misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.5,13.45,694468,Zedric Sadler,NA,0,Rider,Rider,52,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,645,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,39,5,1584,Rider,999,999,20,Shawn Valentine misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5,16.05,694470,Shawn Valentine,NA,0,Rider,Rider,52,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,646,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,39,5,1584,Rider,990,990,9,Anthony Myles misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,46,13.85,561284,Anthony Myles,NA,0,Rider,SMU,52,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,649,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,39,5,1605,SMU,966,966,24,Nick Russell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,34.3,19.650000000000006,506100,Nick Russell,NA,0,SMU,Rider,53,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,652,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,1584,Rider,945,945,21,Anthony Myles makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,561284,Anthony Myles,NA,0,Rider,SMU,54,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,657,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,1584,Rider,925,925,20,Personal foul committed by Zedric Sadler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,55,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,658,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,NA,NA,925,925,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,661,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,1605,SMU,907,907,18,Nick Russell misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,506100,Nick Russell,NA,0,SMU,SMU,55,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,665,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,1584,Rider,904,904,3,Shooting foul committed by Daniel Stewart.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,55,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,666,0,2,SMU,Rider,Mustangs,Broncs,4,4,44,41,3,1605,SMU,904,904,0,Shawn Williams misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,55,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
2012-13,2012-11-21,1263093,667,0,2,SMU,Rider,Mustangs,Broncs,4,4,45,41,4,1605,SMU,904,904,0,Shawn Williams makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Rider,55,NA,Nick Russell,Shawn Williams,Cannen Cunningham,Jalen Jones,Ryan Manuel,Jonathon Thompson,Dera Nd-Ezuma,Nurideen Lindsey,Derrick Stewart
