season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2012-13,2012-12-20,1263540,171,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,11,11,0,1388,Duke,2012,812,0,Mason Plumlee with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,23,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,174,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,11,11,0,1401,Elon,1994,794,18,Shooting foul committed by Lucas Troutman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,24,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,175,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,12,11,1,1388,Duke,1994,794,0,Ryan Kelly makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,24,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,176,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1388,Duke,1994,794,0,Ryan Kelly makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,24,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,184,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1388,Duke,1962,762,32,Ryan Kelly misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,34.1,10.549999999999997,510784,Ryan Kelly,NA,0,Duke,Duke,25,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,185,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1388,Duke,1962,762,0,Mason Plumlee with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,25,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,186,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1388,Duke,1956,756,6,Mason Plumlee misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,510790,Mason Plumlee,NA,0,Duke,Duke,25,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,187,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1401,Elon,1956,756,0,Sebastian Koch with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,25,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,198,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,11,2,1388,Duke,1955,755,1,Shooting foul committed by Mason Plumlee.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Elon,26,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,199,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,12,1,1401,Elon,1955,755,0,Sebastian Koch makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Elon,26,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,200,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,13,0,1401,Elon,1955,755,0,Sebastian Koch makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,26,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,216,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,13,0,1401,Elon,1923,723,32,Tony Sabato misses a hook shot from 8 feet out.,missed,FALSE,FALSE,Hook Shot,23.7,13.45,708852,Tony Sabato,NA,0,Elon,Elon,27,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,217,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,13,13,0,1388,Duke,1923,723,0,Quinn Cook with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,27,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,218,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,16,13,3,1388,Duke,1900,700,23,Quinn Cook makes a 3-point jump shot from 22 feet out. Tyler Thornton with the assist.,made,FALSE,TRUE,Jump Shot,3.1000000000000014,6.650000000000006,601140,Quinn Cook,Tyler Thornton,0,Duke,Elon,28,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,219,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,16,15,1,1401,Elon,1873,673,27,Tony Sabato makes a jump shot from 10 feet out. Tanner Samson with the assist.,made,FALSE,FALSE,Jump Shot,33.6,10.05,708852,Tony Sabato,Tanner Samson,0,Elon,Duke,29,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,220,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,18,15,3,1388,Duke,1857,657,16,Mason Plumlee makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,510790,Mason Plumlee,NA,0,Duke,Elon,30,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,221,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,18,15,3,1401,Elon,1818,618,39,Tanner Samson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,29.3,29.15,708851,Tanner Samson,NA,0,Elon,Elon,31,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,222,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,18,15,3,1388,Duke,1818,618,0,Tyler Thornton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,31,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,223,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,18,15,3,1388,Duke,1807,607,11,Mason Plumlee misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,510790,Mason Plumlee,NA,0,Duke,Duke,32,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,224,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,18,15,3,1401,Elon,1807,607,0,Tanner Samson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,32,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,234,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1388,Duke,1801,601,6,Mason Plumlee dunks. Tyler Thornton with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,510790,Mason Plumlee,Tyler Thornton,0,Duke,Elon,33,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,235,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1401,Elon,1762,562,39,Tony Sabato misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,12.65,708852,Tony Sabato,NA,0,Elon,Elon,34,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,236,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1388,Duke,1762,562,0,Amile Jefferson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,34,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,237,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1388,Duke,1751,551,11,Seth Curry misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,39.5,15.349999999999994,463135,Seth Curry,NA,0,Duke,Duke,35,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,238,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1401,Elon,1751,551,0,Sebastian Koch with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,35,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,245,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1401,Elon,1724,524,27,Ryan Winters misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,13.45,605225,Ryan Winters,NA,0,Elon,Elon,36,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,246,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1388,Duke,1724,524,0,Mason Plumlee with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,36,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,247,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1388,Duke,1715,515,9,Quinn Cook misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,17.299999999999997,6.549999999999997,601140,Quinn Cook,NA,0,Duke,Duke,37,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,248,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,15,5,1401,Elon,1715,515,0,Sebastian Koch with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,37,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,250,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,18,2,1401,Elon,1693,493,22,Sebastian Koch makes a 3-point jump shot from 26 feet out. Tony Sabato with the assist.,made,FALSE,TRUE,Jump Shot,49.1,14.65,567430,Sebastian Koch,Tony Sabato,0,Elon,Duke,38,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,251,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,18,2,1388,Duke,1667,467,26,Tyler Thornton misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,5.399999999999999,7.549999999999997,551769,Tyler Thornton,NA,0,Duke,Duke,39,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,252,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,18,2,1388,Duke,1667,467,0,Quinn Cook with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,39,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,257,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,18,2,NA,NA,1666,466,1,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,260,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,18,2,NA,NA,1657,457,9,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,262,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,21,-1,1401,Elon,1639,439,18,Sebastian Koch makes a 3-point jump shot from 24 feet out. Kevin Blake with the assist.,made,FALSE,TRUE,Jump Shot,21.2,28.65,567430,Sebastian Koch,Kevin Blake,0,Elon,Duke,39,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,263,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,21,-1,1388,Duke,1613,413,26,Ryan Kelly misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,510784,Ryan Kelly,NA,0,Duke,Duke,40,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,264,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,20,21,-1,1388,Duke,1613,413,0,Ryan Kelly with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,40,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,265,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,23,21,2,1388,Duke,1604,404,9,Rasheed Sulaimon makes a 3-point jump shot from 24 feet out. Ryan Kelly with the assist.,made,FALSE,TRUE,Jump Shot,34.3,27.75,696289,Rasheed Sulaimon,Ryan Kelly,0,Duke,Elon,40,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,267,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,23,21,2,1401,Elon,1575,375,29,Offensive foul committed by Ryley Beaumont.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,41,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,270,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,23,21,2,1388,Duke,1564,364,11,Mason Plumlee misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,510790,Mason Plumlee,NA,0,Duke,Duke,42,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,271,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,23,21,2,1401,Elon,1564,364,0,Roger Dugas with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,42,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,272,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,23,23,0,1401,Elon,1554,354,10,Jack Isenbarger makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,29.5,11.25,567429,Jack Isenbarger,NA,0,Elon,Duke,43,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,280,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,23,2,1388,Duke,1540,340,14,Seth Curry makes a jump shot from 21 feet out.,made,FALSE,FALSE,Jump Shot,31.7,24.75,463135,Seth Curry,NA,0,Duke,Elon,44,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,281,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1401,Elon,1526,326,14,Ryan Winters makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,605225,Ryan Winters,NA,0,Elon,Duke,45,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,282,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1388,Duke,1506,306,20,Seth Curry misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,13.399999999999999,18.950000000000003,463135,Seth Curry,NA,0,Duke,Duke,46,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,283,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1401,Elon,1506,306,0,Jack Isenbarger with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,46,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,288,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1401,Elon,1468,268,38,Tony Sabato misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,708852,Tony Sabato,NA,0,Elon,Elon,47,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,289,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1401,Elon,1468,268,0,Austin Hamilton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Elon,47,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,290,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1401,Elon,1455,255,13,Tony Sabato misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,36.1,6.05,708852,Tony Sabato,NA,0,Elon,Elon,47,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,291,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,25,25,0,1388,Duke,1455,255,0,Quinn Cook with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,47,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,293,0,1,Duke,Elon,Blue Devils,Phoenix,4,4,28,25,3,1388,Duke,1423,223,32,Ryan Kelly makes a 3-point jump shot from 22 feet out. Rasheed Sulaimon with the assist.,made,FALSE,TRUE,Jump Shot,46.5,10.450000000000003,510784,Ryan Kelly,Rasheed Sulaimon,0,Duke,Elon,48,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,298,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1401,Elon,1401,201,22,Phoenix take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,300,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1401,Elon,1393,193,8,Austin Hamilton misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,29.5,13.95,605224,Austin Hamilton,NA,0,Elon,Elon,49,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,301,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1388,Duke,1393,193,0,Rasheed Sulaimon with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Elon,Duke,49,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,303,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1388,Duke,1383,183,10,Rasheed Sulaimon misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,696289,Rasheed Sulaimon,NA,0,Duke,Duke,50,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,304,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1388,Duke,1383,183,0,Mason Plumlee with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,50,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,307,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1401,Elon,1381,181,2,Shooting foul committed by Ryan Winters.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,50,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,308,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,NA,NA,1381,181,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,309,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,28,25,3,1388,Duke,1381,181,0,Mason Plumlee misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Duke,50,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,311,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,29,25,4,1388,Duke,1381,181,0,Mason Plumlee makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Duke,Elon,50,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
2012-13,2012-12-20,1263540,313,0,1,Duke,Elon,Blue Devils,Phoenix,4,3,29,25,4,1401,Elon,1355,155,26,Ryan Winters misses a hook shot from 8 feet out.,missed,FALSE,FALSE,Hook Shot,24.2,13.65,605225,Ryan Winters,NA,0,Elon,Elon,51,NA,Seth Curry,Ryan Kelly,Quinn Cook,Rasheed Sulaimon,Jack Isenbarger,Sebastian Koch,Lucas Troutman,Ryley Beaumont,Austin Hamilton
