season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1588,Sacramento State,NA,NA,NA,Starting Lineup - Joe Eberhard,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1588,Sacramento State,NA,NA,NA,Starting Lineup - John Dickson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Evan Gordon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jordan Bachynski,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Carrick Felix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jahii Carson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1292,Arizona State,NA,NA,NA,Starting Lineup - Jonathan Gilling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1588,Sacramento State,NA,NA,NA,Starting Lineup - Dylan Garrity,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1588,Sacramento State,NA,NA,NA,Starting Lineup - Joey Quigley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,1,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,1588,Sacramento State,NA,NA,NA,Starting Lineup - Mikh McKinney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2012-12-01,1253925,2,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Arizona State,1
2012-13,2012-12-01,1253925,7,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,3,0,3,1292,Arizona State,2366,1166,34,Carrick Felix makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,48,6.650000000000006,550109,Carrick Felix,NA,0,Arizona State,Sacramento State,1
2012-13,2012-12-01,1253925,9,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,3,0,3,1588,Sacramento State,2344,1144,22,Joey Quigley misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,7.399999999999999,22.35,706778,Joey Quigley,NA,0,Sacramento State,Sacramento State,2
2012-13,2012-12-01,1253925,10,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,3,0,3,1588,Sacramento State,2337,1137,7,John Dickson misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,16.55,505885,John Dickson,NA,0,Sacramento State,Arizona State,2
2012-13,2012-12-01,1253925,12,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,6,0,6,1292,Arizona State,2318,1118,19,Evan Gordon makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,11.299999999999997,25.950000000000003,505894,Evan Gordon,NA,0,Arizona State,Sacramento State,3
2012-13,2012-12-01,1253925,14.25,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,6,0,6,1588,Sacramento State,2305,1105,13,Julian Demalleville misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,11,23.25,606338,Julian Demalleville,NA,0,Sacramento State,Sacramento State,4
2012-13,2012-12-01,1253925,14.5,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,6,0,6,1588,Sacramento State,2305,1105,0,Cody Demps misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,14,26.25,706770,Cody Demps,NA,0,Sacramento State,Arizona State,4
2012-13,2012-12-01,1253925,15,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,0,8,1292,Arizona State,2287,1087,18,Jonathan Gilling makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,26.8,13.849999999999994,602463,Jonathan Gilling,NA,0,Arizona State,Sacramento State,5
2012-13,2012-12-01,1253925,19,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,0,8,1292,Arizona State,2258,1058,29,Shooting foul committed by Evan Gordon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Sacramento State,Sacramento State,6
2012-13,2012-12-01,1253925,20,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,1,7,1588,Sacramento State,2258,1058,0,Mikh McKinney makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Sacramento State,Sacramento State,6
2012-13,2012-12-01,1253925,21,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,2,6,1588,Sacramento State,2258,1058,0,Mikh McKinney makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Sacramento State,Arizona State,6
2012-13,2012-12-01,1253925,32,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,2,6,1292,Arizona State,2245,1045,13,Jahii Carson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.5,10.25,602428,Jahii Carson,NA,0,Arizona State,Sacramento State,7
2012-13,2012-12-01,1253925,36,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,2,6,1292,Arizona State,2228,1028,17,Personal foul committed by Jahii Carson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Sacramento State,Sacramento State,8
2012-13,2012-12-01,1253925,38,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,8,2,6,1588,Sacramento State,2225,1025,3,Joey Quigley misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,20.7,18.55,706778,Joey Quigley,NA,0,Sacramento State,Arizona State,8
2012-13,2012-12-01,1253925,39,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,2,9,1292,Arizona State,2214,1014,11,Evan Gordon makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.4,9.75,505894,Evan Gordon,NA,0,Arizona State,Sacramento State,9
2012-13,2012-12-01,1253925,40,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,4,7,1588,Sacramento State,2202,1002,12,Joey Quigley makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,22,9.95,706778,Joey Quigley,NA,0,Sacramento State,Arizona State,10
2012-13,2012-12-01,1253925,42,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,4,7,1292,Arizona State,2188,988,14,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,26.3,11.650000000000006,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,11
2012-13,2012-12-01,1253925,43,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,4,7,1292,Arizona State,2182,982,6,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,24.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,Sacramento State,11
2012-13,2012-12-01,1253925,45,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,4,7,1588,Sacramento State,2175,975,7,John Dickson misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,24.6,18.55,505885,John Dickson,NA,0,Sacramento State,Arizona State,12
2012-13,2012-12-01,1253925,48,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,11,4,7,1588,Sacramento State,2172,972,3,Personal foul committed by Mikh McKinney.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,13
2012-13,2012-12-01,1253925,50,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,13,4,9,1292,Arizona State,2171,971,1,Carrick Felix makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,550109,Carrick Felix,NA,0,Arizona State,Sacramento State,13
2012-13,2012-12-01,1253925,53,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,13,4,9,1588,Sacramento State,2153,953,18,John Dickson misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,8.600000000000001,23.85,505885,John Dickson,NA,0,Sacramento State,Arizona State,14
2012-13,2012-12-01,1253925,54,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,13,4,9,1588,Sacramento State,2148,948,5,Shooting foul committed by Dylan Garrity.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15
2012-13,2012-12-01,1253925,65,0,1,Arizona State,Sacramento State,Sun Devils,Hornets,4,4,13,4,9,NA,NA,2138,938,10,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
