season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2012-13,2013-03-09,1253906,9,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,2,0,2,1670,Utah,2351,1151,17,Brandon Taylor misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,12.200000000000003,18.549999999999997,697848,Brandon Taylor,NA,0,Utah,Utah,3,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,10,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,2,0,2,1670,Utah,2351,1151,0,Jordan Loveridge with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,3,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,11,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1670,Utah,2342,1142,9,Jordan Loveridge makes a 3-point jump shot from 25 feet out. Cedric Martin with the assist.,made,FALSE,TRUE,Jump Shot,44.1,20.950000000000003,697824,Jordan Loveridge,Cedric Martin,0,Utah,Oregon,3,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,12,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1562,Oregon,2327,1127,15,Tony Woods misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,457695,Tony Woods,NA,0,Oregon,Oregon,4,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,13,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1562,Oregon,2327,1127,0,Tony Woods with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,4,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,14,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1562,Oregon,2321,1121,6,Jordan Loveridge steals the ball from Tony Woods.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,4,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,17,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1562,Oregon,2317,1117,4,Personal foul committed by Damyean Dotson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,21,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1670,Utah,2307,1107,10,Jason Washburn misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,22.7,22.150000000000006,466750,Jason Washburn,NA,0,Utah,Utah,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,25,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1562,Oregon,2304,1104,3,Personal foul committed by E.J. Singler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,27,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1670,Utah,2300,1100,4,Cedric Martin misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,4.349999999999994,603952,Cedric Martin,NA,0,Utah,Utah,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,28,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,5,0,5,1670,Utah,2300,1100,0,Jason Washburn with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,29,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,7,0,7,1670,Utah,2296,1096,4,Jordan Loveridge makes a layup. Jason Washburn with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,697824,Jordan Loveridge,Jason Washburn,0,Utah,Oregon,5,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,31,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,7,0,7,1562,Oregon,2265,1065,31,Jarred DuBois steals the ball from Tony Woods.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,6,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,33,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,4,9,0,9,1670,Utah,2260,1060,5,Cedric Martin makes a layup. Jarred DuBois with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,603952,Cedric Martin,Jarred DuBois,0,Utah,Oregon,7,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,35,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,0,9,1562,Oregon,2257,1057,3,Ducks take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,39,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,2,7,1562,Oregon,2228,1028,29,Tony Woods makes a hook shot from 3 feet out.,made,FALSE,FALSE,Hook Shot,25.1,8.35,457695,Tony Woods,NA,0,Oregon,Oregon,8,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,40,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,2,7,1670,Utah,2228,1028,0,Shooting foul committed by Jordan Loveridge.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,8,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,41,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,3,6,1562,Oregon,2228,1028,0,Tony Woods makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,8,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Damyean Dotson
2012-13,2013-03-09,1253906,42,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,3,6,1562,Oregon,2228,1028,0,Substitution: Carlos Emory in for Damyean Dotson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,45,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,3,6,1670,Utah,2223,1023,5,Jordan Loveridge with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Oregon,9,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,55,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,9,5,4,1562,Oregon,2211,1011,12,E.J. Singler makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,25.6,12.65,509249,E.J. Singler,NA,0,Oregon,Utah,10,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,61,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,1670,Utah,2173,973,38,Jarred DuBois makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,31.7,13.650000000000006,480970,Jarred DuBois,NA,0,Utah,Oregon,11,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,63,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,1562,Oregon,2159,959,14,E.J. Singler misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,16,11.25,509249,E.J. Singler,NA,0,Oregon,Oregon,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,66,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,NA,NA,2159,959,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,74,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,1562,Oregon,2152,952,7,Carlos Emory misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,8.85,605886,Carlos Emory,NA,0,Oregon,Oregon,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,75,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,1562,Oregon,2152,952,0,Arsalan Kazemi with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,80,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,5,6,1670,Utah,2144,944,8,Personal foul committed by Jeremy Olsen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,81,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,6,5,1562,Oregon,2144,944,0,Arsalan Kazemi makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,82,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,11,7,4,1562,Oregon,2144,944,0,Arsalan Kazemi makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,12,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,84,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,7,6,1670,Utah,2123,923,21,Jordan Loveridge makes a jump shot from 6 feet out.,made,FALSE,FALSE,Jump Shot,27,10.75,697824,Jordan Loveridge,NA,0,Utah,Oregon,13,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,85,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,10,3,1562,Oregon,2115,915,8,E.J. Singler makes a 3-point jump shot from 26 feet out. Carlos Emory with the assist.,made,FALSE,TRUE,Jump Shot,4.199999999999999,20.45,509249,E.J. Singler,Carlos Emory,0,Oregon,Utah,14,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,93,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,10,3,1670,Utah,2090,890,25,Dominic Artis steals the ball from Jordan Loveridge.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Oregon,15,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,97,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,10,3,1670,Utah,2081,881,9,Personal foul committed by Jeremy Olsen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,16,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,98,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,10,3,1670,Utah,2081,881,0,Substitution: Brandon Taylor in for Jeremy Olsen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,100,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,13,10,3,1562,Oregon,2079,879,2,Jordan Loveridge steals the ball from Arsalan Kazemi.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,16,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,101,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,15,10,5,1670,Utah,2073,873,6,Jason Washburn makes a jump shot from 2 feet out. Brandon Taylor with the assist.,made,FALSE,FALSE,Jump Shot,23.6,7.150000000000006,466750,Jason Washburn,Brandon Taylor,0,Utah,Oregon,17,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,104,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,15,12,3,1562,Oregon,2061,861,12,Tony Woods makes a layup. Arsalan Kazemi with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,457695,Tony Woods,Arsalan Kazemi,0,Oregon,Utah,18,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,106,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,15,12,3,1670,Utah,2041,841,20,Jason Washburn with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Oregon,19,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Tony Woods,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,107,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,15,12,3,1562,Oregon,2041,841,0,Substitution: Waverly Austin in for Tony Woods.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,111,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,15,12,3,1562,Oregon,2031,831,10,Carlos Emory with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,20,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,113,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,17,12,5,1670,Utah,2013,813,18,Jordan Loveridge makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,697824,Jordan Loveridge,NA,0,Utah,Oregon,21,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,114,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,17,12,5,1562,Oregon,1996,796,17,Jason Washburn steals the ball from E.J. Singler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Utah,22,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,115,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,17,12,5,1670,Utah,1989,789,7,Arsalan Kazemi steals the ball from Brandon Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Oregon,23,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,116,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,17,14,3,1562,Oregon,1983,783,6,E.J. Singler makes a jump shot from 14 feet out. Dominic Artis with the assist.,made,FALSE,FALSE,Jump Shot,11,7.25,509249,E.J. Singler,Dominic Artis,0,Oregon,Utah,24,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,125,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,19,14,5,1670,Utah,1957,757,26,Jason Washburn dunks. Jordan Loveridge with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,466750,Jason Washburn,Jordan Loveridge,0,Utah,Oregon,25,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,126,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,19,17,2,1562,Oregon,1935,735,22,E.J. Singler makes a 3-point jump shot from 25 feet out. Dominic Artis with the assist.,made,FALSE,TRUE,Jump Shot,4,18.55,509249,E.J. Singler,Dominic Artis,0,Oregon,Utah,26,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
2012-13,2013-03-09,1253906,127,0,1,Utah,Oregon,Runnin' Utes,Ducks,4,3,21,17,4,1670,Utah,1904,704,31,Jason Washburn makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,466750,Jason Washburn,NA,0,Utah,Oregon,27,NA,Jarred DuBois,Cedric Martin,Jordan Loveridge,Brandon Taylor,Waverly Austin,Arsalan Kazemi,E.J. Singler,Johnathan Loyd,Carlos Emory
