season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2012-13,2012-11-20,1253267,263,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,21,17,4,1381,Delaware State,1680,480,0,Substitution: Marques Oliver in for Miles Bowman Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,263,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,21,17,4,1381,Delaware State,1680,480,0,Substitution: Marques Oliver in for Miles Bowman Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,264,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,21,17,4,1381,Delaware State,1680,480,0,Tahj Tate misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,28,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,265,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,21,18,3,1381,Delaware State,1680,480,0,Tahj Tate makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Northwestern,28,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,268,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1547,Northwestern,1668,468,12,Dave Sobolewski makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,2.1000000000000014,7.349999999999994,602045,Dave Sobolewski,NA,0,Northwestern,Delaware State,29,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,283,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1381,Delaware State,1637,437,31,Tahj Tate misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,10.1,22.85,616469,Tahj Tate,NA,0,Delaware State,Delaware State,30,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,285,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1381,Delaware State,1625,425,12,Casey Walker misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,36,20.15,567134,Casey Walker,NA,0,Delaware State,Northwestern,30,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,286,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1547,Northwestern,1619,419,6,Dave Sobolewski misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.299999999999997,8.549999999999997,602045,Dave Sobolewski,NA,0,Northwestern,Delaware State,31,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,289,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1547,Northwestern,1601,401,18,Shooting foul committed by Reggie Hearn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,32,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,292,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,NA,NA,1601,401,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,301,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1381,Delaware State,1588,388,13,Marques Oliver misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,521595,Marques Oliver,NA,0,Delaware State,Northwestern,32,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,302,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1547,Northwestern,1576,376,12,Tre Demps misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,602051,Tre Demps,NA,0,Northwestern,Delaware State,33,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,307,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1381,Delaware State,1573,373,3,Substitution: Miles Bowman Jr. in for Marques Oliver.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,307,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1381,Delaware State,1573,373,0,Substitution: Miles Bowman Jr. in for Marques Oliver.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,336,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,18,6,1547,Northwestern,1544,344,29,Shooting foul committed by Mike Turner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,34,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,337,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,34,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,337,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,34,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,338,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,34,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,338,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Northwestern,34,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,338,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,35,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,338,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1381,Delaware State,1544,344,0,Miles Bowman Jr. misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Northwestern,35,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,341,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1547,Northwestern,1528,328,16,Drew Crawford misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,31.5,27.950000000000003,511647,Drew Crawford,NA,0,Northwestern,Northwestern,36,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,342,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,24,19,5,1547,Northwestern,1513,313,15,Tre Demps misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,602051,Tre Demps,NA,0,Northwestern,Northwestern,36,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,362,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,26,19,7,1547,Northwestern,1452,252,61,Drew Crawford makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,511647,Drew Crawford,NA,0,Northwestern,Delaware State,36,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,371,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,26,19,7,NA,NA,1425,225,27,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,381,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1547,Northwestern,1397,197,28,Mike Turner makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,19.5,26.549999999999997,602044,Mike Turner,NA,0,Northwestern,Delaware State,37,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,385,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1380,180,17,Amere May misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,9.4,12.45,616464,Amere May,NA,0,Delaware State,Delaware State,38,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,406,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1547,Northwestern,1380,180,0,Personal foul committed by Alex Marcotullio.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Delaware State,Delaware State,38,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,407,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1380,180,0,Substitution: Jordan Lawson in for Tyshawn Bell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Jordan Lawson,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,418,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1364,164,16,Casey Walker misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.8000000000000007,7.15,567134,Casey Walker,NA,0,Delaware State,Northwestern,38,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Jordan Lawson,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,441,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1325,125,39,Personal foul committed by Miles Bowman Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Northwestern,Northwestern,39,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Jordan Lawson,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,441,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1325,125,0,Personal foul committed by Miles Bowman Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Northwestern,Northwestern,39,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Jordan Lawson,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,451,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1316,116,9,Substitution: Tyshawn Bell in for Jordan Lawson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,456,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,29,19,10,1381,Delaware State,1309,109,7,Personal foul committed by Tahj Tate.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Northwestern,Northwestern,39,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,459,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,32,19,13,1547,Northwestern,1285,85,24,Drew Crawford makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,5.399999999999999,17.049999999999997,511647,Drew Crawford,NA,0,Northwestern,Delaware State,39,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,474,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,32,22,10,1381,Delaware State,1261,61,24,Tahj Tate makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,40.6,21.95,616469,Tahj Tate,NA,0,Delaware State,Northwestern,40,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,476,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,35,22,13,1547,Northwestern,1235,35,26,Drew Crawford makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,16.9,27.049999999999997,511647,Drew Crawford,NA,0,Northwestern,Delaware State,41,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,478,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,35,22,13,1381,Delaware State,1201,1,34,Tahj Tate misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,616469,Tahj Tate,NA,0,Delaware State,Delaware State,42,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,479,0,1,Northwestern,Delaware State,Wildcats,Hornets,4,3,35,22,13,NA,NA,1200,0,1,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,480,0,2,Northwestern,Delaware State,Wildcats,Hornets,4,4,35,22,13,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Delaware State,42,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,513,0,2,Northwestern,Delaware State,Wildcats,Hornets,4,4,35,24,11,1381,Delaware State,1157,1157,43,Miles Bowman Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,43,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,513,0,2,Northwestern,Delaware State,Wildcats,Hornets,4,4,35,24,11,1381,Delaware State,1157,1157,0,Miles Bowman Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,44,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,513,0,2,Northwestern,Delaware State,Wildcats,Hornets,4,4,35,24,11,1381,Delaware State,1157,1157,0,Miles Bowman Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,45,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,513,0,2,Northwestern,Delaware State,Wildcats,Hornets,4,4,35,24,11,1381,Delaware State,1157,1157,0,Miles Bowman Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,46,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,514,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,35,24,11,1547,Northwestern,1155,1155,2,Wildcats take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,515,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,35,24,11,1547,Northwestern,1155,1155,0,Substitution: Alex Olah in for Reggie Hearn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,516,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,35,24,11,1547,Northwestern,1155,1155,0,Substitution: Dave Sobolewski in for Tre Demps.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,517,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,35,24,11,1547,Northwestern,1155,1155,0,Substitution: Jared Swopshire in for Mike Turner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,528,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1547,Northwestern,1132,1132,23,Alex Olah makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,691454,Alex Olah,NA,0,Northwestern,Delaware State,47,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,530.5,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1547,Northwestern,1129,1129,3,Alex Olah misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Northwestern,Northwestern,48,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,533,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1126,1126,3,Shooting foul committed by Tyshawn Bell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Northwestern,Northwestern,48,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,21,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Delaware State,48,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,21,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,48,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,0,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Delaware State,49,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,0,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,49,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,0,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Delaware State,50,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
2012-13,2012-11-20,1253267,538,0,2,Northwestern,Delaware State,Wildcats,Hornets,3,4,37,24,13,1381,Delaware State,1105,1105,0,Miles Bowman Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,616454,Miles Bowman Jr.,NA,0,Delaware State,Northwestern,50,NA,Jared Swopshire,Drew Crawford,Reggie Hearn,Dave Sobolewski,Alex Olah,Tyshawn Bell,Casey Walker,Lewis Lott,"Miles Bowman, Jr.",Amere May,Tahj Tate
