season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2012-13,2012-11-18,1257469,165,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,21,12,9,1499,Michigan State,1861,661,6,Gary Harris makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,7.200000000000003,7.150000000000006,712593,Gary Harris,NA,0,Michigan State,Texas Southern,26,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,166,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,21,12,9,1655,Texas Southern,1835,635,26,Lawrence Johnson-Danner misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,17.9,27.05,523881,Lawrence Johnson-Danner,NA,0,Texas Southern,Texas Southern,27,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,167,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,21,12,9,1499,Michigan State,1835,635,0,Branden Dawson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,27,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,170,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,21,12,9,1655,Texas Southern,1830,630,5,Personal foul committed by Lawrence Johnson-Danner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,28,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,171,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,21,12,9,NA,NA,1830,630,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,173,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1499,Michigan State,1820,620,10,Denzel Valentine makes a jump shot from 4 feet out.,made,FALSE,FALSE,Jump Shot,24.9,9.75,712595,Denzel Valentine,NA,0,Michigan State,Texas Southern,28,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,174,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1783,583,37,Ray Penn Jr. misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,41.1,26.05,512037,Ray Penn Jr.,NA,0,Texas Southern,Texas Southern,29,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,175,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1499,Michigan State,1783,583,0,Derrick Nix with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,29,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,176,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1499,Michigan State,1774,574,9,Keith Appling misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,38.9,25.049999999999997,553609,Keith Appling,NA,0,Michigan State,Michigan State,30,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,177,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1774,574,0,Ray Penn Jr. with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Texas Southern,30,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,178,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1765,565,9,Omar Strong misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,13,25.25,623136,Omar Strong,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,179,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1765,565,0,Fred Sturdivant with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,180,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1731,531,34,Dexter Ellington misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,9.6,24.25,623132,Dexter Ellington,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,181,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1731,531,0,Fred Sturdivant with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,182,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1725,525,6,Fred Sturdivant misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,623135,Fred Sturdivant,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,183,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,12,11,1655,Texas Southern,1725,525,0,Kyrie Sutton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,186,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1697,497,28,Lawrence Johnson-Danner makes a 3-point jump shot from 25 feet out. Ray Penn Jr. with the assist.,made,FALSE,TRUE,Jump Shot,43.1,22.35,523881,Lawrence Johnson-Danner,Ray Penn Jr.,0,Texas Southern,Michigan State,31,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,190,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1686,486,11,Personal foul committed by Omar Strong.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,32,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,194,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1666,466,20,Ray Penn Jr. misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,43,23.25,512037,Ray Penn Jr.,NA,0,Texas Southern,Texas Southern,32,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,194.5,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1499,Michigan State,1666,466,0,Derrick Nix with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,32,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,195,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1666,466,0,Personal foul committed by Fred Sturdivant.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,33,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,196,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,NA,NA,1666,466,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,202,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1499,Michigan State,1646,446,20,Russell Byrd misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,46.9,8.25,553612,Russell Byrd,NA,0,Michigan State,Michigan State,33,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,203,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1646,446,0,Kyrie Sutton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Texas Southern,33,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,204,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1615,415,31,Lawrence Johnson-Danner misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,523881,Lawrence Johnson-Danner,NA,0,Texas Southern,Texas Southern,34,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,205,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,15,8,1655,Texas Southern,1615,415,0,Kyrie Sutton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,34,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,206,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,17,6,1655,Texas Southern,1609,409,6,Kyrie Sutton makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,477534,Kyrie Sutton,NA,0,Texas Southern,Michigan State,34,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,210,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,17,6,1499,Michigan State,1575,375,34,Keith Appling misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,24.9,15.349999999999994,553609,Keith Appling,NA,0,Michigan State,Michigan State,35,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,211,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,23,17,6,1499,Michigan State,1575,375,0,Branden Dawson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,35,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,212,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1570,370,5,Branden Dawson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,609448,Branden Dawson,NA,0,Michigan State,Texas Southern,35,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,213,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1655,Texas Southern,1535,335,35,Ray Penn Jr. misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,19.5,29.45,512037,Ray Penn Jr.,NA,0,Texas Southern,Texas Southern,36,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,214,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1535,335,0,Keith Appling with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,36,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,218,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1510,310,25,Gary Harris misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,37.8,25.549999999999997,712593,Gary Harris,NA,0,Michigan State,Michigan State,37,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,219,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1510,310,0,Brandan Kearney with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,37,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,223,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1497,297,13,Matt Costello misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,24.6,18.450000000000003,712592,Matt Costello,NA,0,Michigan State,Michigan State,37,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,224,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,4,25,17,8,1499,Michigan State,1497,297,0,Gary Harris with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,37,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,225,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,25,17,8,1655,Texas Southern,1497,297,0,Tigers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,227,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,27,17,10,1499,Michigan State,1496,296,1,Adreian Payne dunks. Denzel Valentine with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,553607,Adreian Payne,Denzel Valentine,0,Michigan State,Texas Southern,37,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,229,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,27,17,10,1655,Texas Southern,1474,274,22,Omar Strong misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,17.6,11.45,623136,Omar Strong,NA,0,Texas Southern,Texas Southern,38,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,230,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,27,17,10,1499,Michigan State,1474,274,0,Denzel Valentine with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,38,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,232,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,30,17,13,1499,Michigan State,1465,265,9,Gary Harris makes a 3-point jump shot from 23 feet out. Denzel Valentine with the assist.,made,FALSE,TRUE,Jump Shot,7.600000000000001,20.950000000000003,712593,Gary Harris,Denzel Valentine,0,Michigan State,Texas Southern,39,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,235,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,30,17,13,1655,Texas Southern,1439,239,26,Kyrie Sutton misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,31,10.25,477534,Kyrie Sutton,NA,0,Texas Southern,Texas Southern,40,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,235.5,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,30,17,13,1499,Michigan State,1439,239,0,Matt Costello with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,40,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,236,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,30,17,13,1655,Texas Southern,1439,239,0,Personal foul committed by Kyrie Sutton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,41,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,237,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,30,17,13,NA,NA,1439,239,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,242,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,31,17,14,1499,Michigan State,1439,239,0,Matt Costello makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,41,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,243,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,17,15,1499,Michigan State,1439,239,0,Matt Costello makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Texas Southern,41,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,248,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,17,15,1655,Texas Southern,1411,211,28,Ray Penn Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,512037,Ray Penn Jr.,NA,0,Texas Southern,Texas Southern,42,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,249,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,17,15,1655,Texas Southern,1411,211,0,Kyrie Sutton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,42,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,252,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,17,15,1499,Michigan State,1409,209,2,Shooting foul committed by Denzel Valentine.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,42,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,253,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,18,14,1655,Texas Southern,1409,209,0,Kyrie Sutton makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,42,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,254,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,32,19,13,1655,Texas Southern,1409,209,0,Kyrie Sutton makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,42,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,256,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,3,34,19,15,1499,Michigan State,1395,195,14,Derrick Nix makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,515186,Derrick Nix,NA,0,Michigan State,Texas Southern,43,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,262,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,34,19,15,1655,Texas Southern,1379,179,16,Tigers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,264,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,34,19,15,1655,Texas Southern,1362,162,17,Kyrie Sutton misses a hook shot from 5 feet out.,missed,FALSE,FALSE,Hook Shot,25.4,10.05,477534,Kyrie Sutton,NA,0,Texas Southern,Texas Southern,44,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,265,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,34,19,15,1655,Texas Southern,1362,162,0,Kyrie Sutton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,44,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,266,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,36,19,17,1499,Michigan State,1354,154,8,Denzel Valentine makes a jump shot from 10 feet out.,made,FALSE,FALSE,Jump Shot,25.3,15.349999999999994,712595,Denzel Valentine,NA,0,Michigan State,Texas Southern,44,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,267,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,36,19,17,1655,Texas Southern,1344,144,10,Omar Strong misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,38.7,25.55,623136,Omar Strong,NA,0,Texas Southern,Texas Southern,45,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,268,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,36,19,17,1655,Texas Southern,1344,144,0,Kyrie Sutton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,45,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,271,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,36,19,17,1655,Texas Southern,1275,75,69,Ray Penn Jr. misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,6.399999999999999,20.45,512037,Ray Penn Jr.,NA,0,Texas Southern,Texas Southern,45,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
2012-13,2012-11-18,1257469,272,0,1,Michigan State,Texas Southern,Spartans,Tigers,4,2,36,19,17,1499,Michigan State,1275,75,0,Keith Appling with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Michigan State,45,NA,Adreian Payne,Keith Appling,Alex Gauna,Branden Dawson,Gary Harris,Kyrie Sutton,Dexter Ellington,Omar Strong,Madarious Gibbs
