season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2012-13,2013-01-02,1257634,126,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,3,5,1676,Villanova,2087,887,0,James Bell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,17,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,129,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,5,3,1618,St. John's,2041,841,46,Amir Garrett dunks. Felix Balamou with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,609841,Amir Garrett,Felix Balamou,0,St. John's,Villanova,18,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,137,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,5,3,1676,Villanova,2014,814,27,Personal foul committed by Tony Chennault.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,19,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,139,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,7,1,1618,St. John's,2010,810,4,Chris Obekpa makes a layup. Sir'Dominic Pointer with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,699013,Chris Obekpa,Sir'Dominic Pointer,0,St. John's,Villanova,19,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,143,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,7,1,1676,Villanova,1958,758,52,JayVaughn Pinkston misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,24,14.25,551817,JayVaughn Pinkston,NA,0,Villanova,Villanova,20,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,144,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,7,1,1676,Villanova,1958,758,0,Ash Yacoubou with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,20,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,149,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,7,1,1676,Villanova,1939,739,19,Tony Chennault misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,40.5,24.450000000000003,549986,Tony Chennault,NA,0,Villanova,Villanova,20,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,150,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,8,7,1,1676,Villanova,1939,739,0,James Bell with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,20,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,151,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,7,3,1676,Villanova,1932,732,7,James Bell makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,551815,James Bell,NA,0,Villanova,St. John's,20,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,153,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1618,St. John's,1914,714,18,Phil Greene IV makes a 3-point jump shot from 23 feet out. Sir'Dominic Pointer with the assist.,made,FALSE,TRUE,Jump Shot,7,19.25,609842,Phil Greene IV,Sir'Dominic Pointer,0,St. John's,Villanova,21,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,156,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1618,St. John's,1904,704,10,James Bell steals the ball from Chris Obekpa.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,22,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,171,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1676,Villanova,1883,683,21,Offensive foul committed by James Bell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,23,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,172,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1676,Villanova,1883,683,0,James Bell with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,23,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,173,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,NA,NA,1883,683,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,174,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1676,Villanova,1869,669,14,Ryan Arcidiacono misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,28,21.25,697940,Ryan Arcidiacono,NA,0,Villanova,Villanova,24,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,174.5,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1618,St. John's,1869,669,0,Jakarr Sampson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,24,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,175,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1618,St. John's,1869,669,0,Ryan Arcidiacono steals the ball from Sir'Dominic Pointer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,25,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,176,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,10,0,1676,Villanova,1860,660,9,Jakarr Sampson steals the ball from Mouphtaou Yarou.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,26,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,177,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,12,-2,1618,St. John's,1841,641,19,Amir Garrett makes a jump shot from 7 feet out. Felix Balamou with the assist.,made,FALSE,FALSE,Jump Shot,22.9,11.65,609841,Amir Garrett,Felix Balamou,0,St. John's,Villanova,27,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,180,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,10,12,-2,1618,St. John's,1841,641,0,Personal foul committed by D'Angelo Harrison.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,28,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,182,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1676,Villanova,1836,636,5,Ryan Arcidiacono makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,25.3,30.049999999999997,697940,Ryan Arcidiacono,NA,0,Villanova,St. John's,28,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,184,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1618,St. John's,1830,630,6,Jamal Branch misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,23.4,10.35,606384,Jamal Branch,NA,0,St. John's,Villanova,29,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,186,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1618,St. John's,1824,624,6,Personal foul committed by Amir Garrett.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,197,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1676,Villanova,1803,603,21,Ryan Arcidiacono misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,27.1,29.650000000000006,697940,Ryan Arcidiacono,NA,0,Villanova,Villanova,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,198,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1676,Villanova,1803,603,0,Ash Yacoubou with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,199,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1618,St. John's,1801,601,2,Personal foul committed by Felix Balamou.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,203,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1676,Villanova,1785,585,16,Ryan Arcidiacono misses a 3-point jump shot from 29 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,34.25,697940,Ryan Arcidiacono,NA,0,Villanova,Villanova,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,204,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1618,St. John's,1785,585,0,Amir Garrett with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,30,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,205,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,12,1,1676,Villanova,1785,585,0,Shooting foul committed by Ryan Arcidiacono.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,31,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,206,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,13,0,1618,St. John's,1785,585,0,D'Angelo Harrison makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,31,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,207,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,14,-1,1618,St. John's,1785,585,0,D'Angelo Harrison makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,31,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,213,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,14,-1,1676,Villanova,1770,570,15,Ash Yacoubou with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,32,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,214,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1618,St. John's,1770,570,0,D'Angelo Harrison makes a 3-point jump shot from 23 feet out. Phil Greene IV with the assist.,made,FALSE,TRUE,Jump Shot,2.5,3.95,609844,D'Angelo Harrison,Phil Greene IV,0,St. John's,Villanova,33,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,218,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1676,Villanova,1747,547,23,Darrun Hilliard misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,15.600000000000001,11.349999999999994,601538,Darrun Hilliard,NA,0,Villanova,Villanova,34,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,219,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1618,St. John's,1747,547,0,Jakarr Sampson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,34,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,221,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1618,St. John's,1747,547,0,Jakarr Sampson misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,21.2,10.55,609848,Jakarr Sampson,NA,0,St. John's,St. John's,35,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,222,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1676,Villanova,1747,547,0,Tony Chennault with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,35,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,223,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1676,Villanova,1734,534,13,Ryan Arcidiacono misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,22.9,21.349999999999994,697940,Ryan Arcidiacono,NA,0,Villanova,Villanova,36,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,224,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1676,Villanova,1734,534,0,JayVaughn Pinkston with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,36,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,226,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,13,17,-4,1618,St. John's,1719,519,15,Personal foul committed by Jakarr Sampson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,36,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,241,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,17,-1,1676,Villanova,1700,500,19,Darrun Hilliard makes a 3-point jump shot from 23 feet out. JayVaughn Pinkston with the assist.,made,FALSE,TRUE,Jump Shot,47.9,6.150000000000006,601538,Darrun Hilliard,JayVaughn Pinkston,0,Villanova,St. John's,36,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,244,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1690,490,10,D'Angelo Harrison makes a jump shot from 10 feet out. Phil Greene IV with the assist.,made,FALSE,FALSE,Jump Shot,19.5,13.95,609844,D'Angelo Harrison,Phil Greene IV,0,St. John's,Villanova,37,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,248,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1677,477,13,Personal foul committed by Chris Obekpa.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,38,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,249,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,NA,NA,1677,477,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,253,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1676,Villanova,1670,470,7,Phil Greene IV steals the ball from James Bell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,38,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,254,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1660,460,10,Marc-Antoine Bourgault misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,6.600000000000001,20.75,699009,Marc-Antoine Bourgault,NA,0,St. John's,St. John's,39,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,255,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1660,460,0,Chris Obekpa with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,39,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,259,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1641,441,19,Darrun Hilliard steals the ball from Chris Obekpa.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Villanova,39,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,260,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,16,19,-3,1618,St. John's,1641,441,0,Shooting foul committed by Amir Garrett.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,40,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,261,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,17,19,-2,1676,Villanova,1641,441,0,Maurice Sutton makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,40,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,262,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,18,19,-1,1676,Villanova,1641,441,0,Maurice Sutton makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,40,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,266,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,18,22,-4,1618,St. John's,1635,435,6,D'Angelo Harrison makes a 3-point jump shot from 25 feet out. Sir'Dominic Pointer with the assist.,made,FALSE,TRUE,Jump Shot,44.5,20.75,609844,D'Angelo Harrison,Sir'Dominic Pointer,0,St. John's,Villanova,41,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,267,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,22,-2,1676,Villanova,1619,419,16,Daniel Ochefu makes a jump shot from 4 feet out.,made,FALSE,FALSE,Jump Shot,25.1,9.049999999999997,697949,Daniel Ochefu,NA,0,Villanova,St. John's,42,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,269,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,22,-2,1618,St. John's,1602,402,17,Daniel Ochefu blocks a D'Angelo Harrison jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,22.7,9.45,609844,D'Angelo Harrison,NA,0,St. John's,St. John's,43,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,270,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,22,-2,1618,St. John's,1602,402,0,D'Angelo Harrison with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,43,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,271,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,25,-5,1618,St. John's,1602,402,0,Phil Greene IV makes a 3-point jump shot from 23 feet out. Chris Obekpa with the assist.,made,FALSE,TRUE,Jump Shot,1.8999999999999986,4.45,609842,Phil Greene IV,Chris Obekpa,0,St. John's,Villanova,43,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,273,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,25,-5,1676,Villanova,1602,402,0,Offensive foul committed by Maurice Sutton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,Villanova,44,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,274,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,25,-5,1676,Villanova,1602,402,0,Maurice Sutton with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Villanova,St. John's,44,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
2012-13,2013-01-02,1257634,276,0,1,Villanova,St. John's,Wildcats,Red Storm,4,4,20,25,-5,NA,NA,1602,402,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Maurice Sutton,Mouphtaou Yarou,James Bell,Ryan Arcidiacono,Jamal Branch,Phil Greene IV,D'Angelo Harrison,Jakarr Sampson,Chris Obekpa
