season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Eugene Teague,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Kyle Smyth,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Kadeem Batts,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Vincent Council,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Fuquan Edwin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Bryce Cotton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Aaron Cosby,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Brandon Mobley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - LaDontae Henton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,1,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Josh Fortune,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2012-13,2013-01-13,1257654,2,0,1,Seton Hall,Providence,Pirates,Friars,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Seton Hall,1
2012-13,2013-01-13,1257654,4,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,0,2,1599,Seton Hall,2376,1176,24,Eugene Teague makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,27.1,11.25,458782,Eugene Teague,NA,0,Seton Hall,Providence,1
2012-13,2013-01-13,1257654,5,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,2,0,1576,Providence,2347,1147,29,Kadeem Batts makes a jump shot from 19 feet out. Vincent Council with the assist.,made,FALSE,FALSE,Jump Shot,25,24.25,513550,Kadeem Batts,Vincent Council,0,Providence,Seton Hall,2
2012-13,2013-01-13,1257654,8,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,2,0,1599,Seton Hall,2304,1104,43,Vincent Council steals the ball from Eugene Teague.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Seton Hall,Providence,3
2012-13,2013-01-13,1257654,11,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,2,0,1576,Providence,2304,1104,0,Fuquan Edwin blocks a LaDontae Henton jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,20.3,10.25,610790,LaDontae Henton,NA,0,Providence,Providence,4
2012-13,2013-01-13,1257654,12,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,2,0,1576,Providence,2304,1104,0,LaDontae Henton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,4
2012-13,2013-01-13,1257654,15,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,4,-2,1576,Providence,2301,1101,3,LaDontae Henton makes a layup. Vincent Council with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,610790,LaDontae Henton,Vincent Council,0,Providence,Providence,4
2012-13,2013-01-13,1257654,16,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,4,-2,1599,Seton Hall,2301,1101,0,Shooting foul committed by Aaron Cosby.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,4
2012-13,2013-01-13,1257654,17,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,5,-3,1576,Providence,2301,1101,0,LaDontae Henton makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Seton Hall,4
2012-13,2013-01-13,1257654,20,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,5,-3,1599,Seton Hall,2287,1087,14,Fuquan Edwin misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,26.3,16.75,549928,Fuquan Edwin,NA,0,Seton Hall,Seton Hall,5
2012-13,2013-01-13,1257654,21,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,5,-3,1576,Providence,2287,1087,0,LaDontae Henton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Seton Hall,Providence,5
2012-13,2013-01-13,1257654,22,0,1,Seton Hall,Providence,Pirates,Friars,4,4,2,5,-3,1576,Providence,2280,1080,7,Fuquan Edwin steals the ball from Vincent Council.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Seton Hall,6
