season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1303,UAB,NA,NA,NA,Starting Lineup - Terence Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1303,UAB,NA,NA,NA,Starting Lineup - Fahro Alihodzic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1303,UAB,NA,NA,NA,Starting Lineup - Robert Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1303,UAB,NA,NA,NA,Starting Lineup - Jordan Swing,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1573,Prairie View A&M,NA,NA,NA,Starting Lineup - Carl Blair,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1573,Prairie View A&M,NA,NA,NA,Starting Lineup - Demondre Chapman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1573,Prairie View A&M,NA,NA,NA,Starting Lineup - Jourdan DeMuynck,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1573,Prairie View A&M,NA,NA,NA,Starting Lineup - Ryan Gesiakowski,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1303,UAB,NA,NA,NA,Starting Lineup - Rod Rucker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
2012-13,2012-11-20,1263126,1,0,1,UAB,Prairie View A&M,Blazers,Panthers,4,4,0,0,0,1573,Prairie View A&M,NA,NA,NA,Starting Lineup - Rasi Jenkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Terence Jones,Fahro Alihodzic,Robert Williams,Jordan Swing,Rod Rucker,Carl Blair,Demondre Chapman,Jourdan DeMuynck,Ryan Gesiakowski,Rasi Jenkins
