season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2010-01-23,931751,1,0,1,Providence,South Florida,Friars,Bulls,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,South Florida,NA
2009-10,2010-01-23,931751,3,0,1,Providence,South Florida,Friars,Bulls,4,4,0,2,-2,1612,South Florida,2367,1167,33, makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,36,7.75,297856,NA,NA,0,South Florida,Providence,1
2009-10,2010-01-23,931751,4,0,1,Providence,South Florida,Friars,Bulls,4,4,0,2,-2,1576,Providence,2357,1157,10, misses a tip shot from 9 feet out.,missed,FALSE,FALSE,Tip Shot,26.7,13.75,458771,NA,NA,0,Providence,Providence,2
2009-10,2010-01-23,931751,5,0,1,Providence,South Florida,Friars,Bulls,4,4,3,2,1,1576,Providence,2349,1149,8, makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,37.5,24.25,398436,NA,NA,0,Providence,South Florida,2
2009-10,2010-01-23,931751,6,0,1,Providence,South Florida,Friars,Bulls,4,4,3,2,1,1612,South Florida,2315,1115,34, misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,14.2,13.95,399661,NA,NA,0,South Florida,South Florida,3
2009-10,2010-01-23,931751,8,0,1,Providence,South Florida,Friars,Bulls,4,4,3,2,1,1576,Providence,2310,1110,5,Personal foul committed by Friars.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Florida,South Florida,3
2009-10,2010-01-23,931751,9,0,1,Providence,South Florida,Friars,Bulls,4,4,3,3,0,1612,South Florida,2310,1110,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Florida,South Florida,3
2009-10,2010-01-23,931751,10,0,1,Providence,South Florida,Friars,Bulls,4,4,3,4,-1,1612,South Florida,2310,1110,0, makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Florida,Providence,3
2009-10,2010-01-23,931751,17,0,1,Providence,South Florida,Friars,Bulls,4,4,5,4,1,1576,Providence,2297,1097,13, makes a jump shot from 2 feet out.,made,FALSE,FALSE,Jump Shot,26.2,6.650000000000006,513551,NA,NA,0,Providence,South Florida,4
2009-10,2010-01-23,931751,18,0,1,Providence,South Florida,Friars,Bulls,4,4,5,6,-1,1612,South Florida,2269,1069,28, makes a jump shot from 10 feet out.,made,FALSE,FALSE,Jump Shot,24.8,15.15,295396,NA,NA,0,South Florida,Providence,5
2009-10,2010-01-23,931751,19,0,1,Providence,South Florida,Friars,Bulls,4,4,5,6,-1,1576,Providence,2258,1058,11, misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,8.700000000000003,21.849999999999994,398436,NA,NA,0,Providence,South Florida,6
2009-10,2010-01-23,931751,20,0,1,Providence,South Florida,Friars,Bulls,4,4,5,8,-3,1612,South Florida,2247,1047,11, makes a jump shot from 3 feet out.,made,FALSE,FALSE,Jump Shot,22.8,7.35,505059,NA,NA,0,South Florida,Providence,7
2009-10,2010-01-23,931751,21,0,1,Providence,South Florida,Friars,Bulls,4,4,5,8,-3,1576,Providence,2230,1030,17, misses a dunk.,missed,FALSE,FALSE,Dunk Shot,25,5.25,398436,NA,NA,0,Providence,Providence,8
2009-10,2010-01-23,931751,22,0,1,Providence,South Florida,Friars,Bulls,4,4,7,8,-1,1576,Providence,2226,1026,4, makes a jump shot from 4 feet out.,made,FALSE,FALSE,Jump Shot,24.5,8.75,398436,NA,NA,0,Providence,South Florida,8
2009-10,2010-01-23,931751,23,0,1,Providence,South Florida,Friars,Bulls,4,4,7,8,-1,1612,South Florida,2196,996,30, misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,17.5,9.65,295396,NA,NA,0,South Florida,Providence,9
2009-10,2010-01-23,931751,36,0,1,Providence,South Florida,Friars,Bulls,4,4,7,8,-1,1612,South Florida,2180,980,16,Shooting foul committed by Bulls.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,10
