season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2010-02-03,928225,1,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Marshall,NA
2009-10,2010-02-03,928225,3,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,0,0,1486,Marshall,2343,1143,57, misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,21.8,16.85,513234,NA,NA,0,Marshall,Marshall,1
2009-10,2010-02-03,928225,4,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,2,-2,1486,Marshall,2338,1138,5, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,464835,NA,NA,0,Marshall,Tulsa,1
2009-10,2010-02-03,928225,5,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,2,-2,1662,Tulsa,2328,1128,10, misses a hook shot from 6 feet out.,missed,FALSE,FALSE,Hook Shot,30.8,6.450000000000003,329511,NA,NA,0,Tulsa,Marshall,2
2009-10,2010-02-03,928225,6,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,4,-4,1486,Marshall,2317,1117,11, makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,37.7,17.25,329993,NA,NA,0,Marshall,Tulsa,3
2009-10,2010-02-03,928225,9,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,0,4,-4,1486,Marshall,2293,1093,24,Shooting foul committed by Thundering Herd.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Tulsa,4
2009-10,2010-02-03,928225,10,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,1,4,-3,1662,Tulsa,2293,1093,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Tulsa,4
2009-10,2010-02-03,928225,11,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,4,-2,1662,Tulsa,2293,1093,0, makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Marshall,4
2009-10,2010-02-03,928225,16,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,6,-4,1486,Marshall,2275,1075,18, makes a jump shot from 20 feet out.,made,FALSE,FALSE,Jump Shot,15.5,22.85,513234,NA,NA,0,Marshall,Tulsa,5
2009-10,2010-02-03,928225,19,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,6,-4,1662,Tulsa,2266,1066,9, misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.3,28.849999999999994,329513,NA,NA,0,Tulsa,Marshall,6
2009-10,2010-02-03,928225,23,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,6,-4,1486,Marshall,2259,1059,7, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,513238,NA,NA,0,Marshall,Marshall,7
2009-10,2010-02-03,928225,26,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,6,-4,1662,Tulsa,2257,1057,2,Shooting foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,7
2009-10,2010-02-03,928225,27,0,1,Tulsa,Marshall,Golden Hurricane,Thundering Herd,4,4,2,7,-5,1486,Marshall,2257,1057,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,7
