season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2009-12-08,913277,1,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Arizona State,NA
2009-10,2009-12-08,913277,3,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,0,2,-2,1292,Arizona State,2385,1185,15, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,330054,NA,NA,0,Arizona State,Brigham Young,1
2009-10,2009-12-08,913277,4,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,0,2,-2,1325,Brigham Young,2359,1159,26, misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,26.2,13.75,400661,NA,NA,0,Brigham Young,Brigham Young,2
2009-10,2009-12-08,913277,5,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,2,0,1325,Brigham Young,2354,1154,5, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,508953,NA,NA,0,Brigham Young,Arizona State,2
2009-10,2009-12-08,913277,6,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,2,0,1292,Arizona State,2319,1119,35, misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,14.5,28.45,330054,NA,NA,0,Arizona State,Brigham Young,3
2009-10,2009-12-08,913277,10,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,2,0,1325,Brigham Young,2294,1094,25, misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,33.8,27.650000000000006,400661,NA,NA,0,Brigham Young,Brigham Young,4
2009-10,2009-12-08,913277,21,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,2,0,1325,Brigham Young,2239,1039,55, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,400661,NA,NA,0,Brigham Young,Arizona State,4
2009-10,2009-12-08,913277,23,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,2,0,1325,Brigham Young,2230,1030,9,Shooting foul committed by Cougars.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,5
2009-10,2009-12-08,913277,24,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,3,-1,1292,Arizona State,2230,1030,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,5
2009-10,2009-12-08,913277,25,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,4,-2,1292,Arizona State,2230,1030,0, makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Brigham Young,5
2009-10,2009-12-08,913277,27,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,4,-2,1292,Arizona State,2197,997,33, misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,37.3,25.55,395386,NA,NA,0,Arizona State,Brigham Young,6
2009-10,2009-12-08,913277,29,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,2,4,-2,1292,Arizona State,2188,988,9,Shooting foul committed by Sun Devils.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Brigham Young,Brigham Young,7
2009-10,2009-12-08,913277,30,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,3,4,-1,1325,Brigham Young,2188,988,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Brigham Young,Brigham Young,7
2009-10,2009-12-08,913277,31,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,3,4,-1,1325,Brigham Young,2188,988,0, misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Brigham Young,Arizona State,7
2009-10,2009-12-08,913277,33,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,3,6,-3,1292,Arizona State,2177,977,11, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,395387,NA,NA,0,Arizona State,Brigham Young,8
2009-10,2009-12-08,913277,36,0,1,Brigham Young,Arizona State,Cougars,Sun Devils,4,4,5,6,-1,1325,Brigham Young,2167,967,10, makes a jump shot from 10 feet out.,made,FALSE,FALSE,Jump Shot,34.7,6.650000000000006,277964,NA,NA,0,Brigham Young,Arizona State,9
