season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2010-03-03,926431,1,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,North Carolina State,NA
2009-10,2010-03-03,926431,3,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,0,0,0,1538,North Carolina State,2372,1172,28, misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,13,26.95,400586,NA,NA,0,North Carolina State,Virginia Tech,1
2009-10,2010-03-03,926431,4,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,0,2,1678,Virginia Tech,2353,1153,19, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,329557,NA,NA,0,Virginia Tech,North Carolina State,2
2009-10,2010-03-03,926431,5,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,2,0,1538,North Carolina State,2326,1126,27, makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,14,13.35,400589,NA,NA,0,North Carolina State,Virginia Tech,3
2009-10,2010-03-03,926431,7,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,2,0,1678,Virginia Tech,2305,1105,21, misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,37.2,9.150000000000006,329559,NA,NA,0,Virginia Tech,North Carolina State,4
2009-10,2010-03-03,926431,8,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,4,-2,1538,North Carolina State,2298,1098,7, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,295954,NA,NA,0,North Carolina State,Virginia Tech,5
2009-10,2010-03-03,926431,10,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,4,-2,1538,North Carolina State,2279,1079,19,Personal foul committed by Wolfpack.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Virginia Tech,Virginia Tech,6
2009-10,2010-03-03,926431,12,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,4,-2,1678,Virginia Tech,2272,1072,7, misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,12.700000000000003,13.150000000000006,401629,NA,NA,0,Virginia Tech,North Carolina State,6
2009-10,2010-03-03,926431,14,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,6,-4,1538,North Carolina State,2253,1053,19, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,400586,NA,NA,0,North Carolina State,North Carolina State,7
2009-10,2010-03-03,926431,16,0,1,Virginia Tech,North Carolina State,Hokies,Wolfpack,4,4,2,6,-4,1678,Virginia Tech,2247,1047,6,Shooting foul committed by Hokies.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina State,North Carolina State,7
