season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2010-01-10,914580,1,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Arizona,NA
2009-10,2010-01-10,914580,4,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2389,1189,11,Personal foul committed by Huskies.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,1
2009-10,2010-01-10,914580,6,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2383,1183,6, misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.700000000000003,7.549999999999997,395394,NA,NA,0,Arizona,Arizona,1
2009-10,2010-01-10,914580,7,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2383,1183,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Washington,1
2009-10,2010-01-10,914580,8,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2364,1164,19, misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,45.8,8.35,395363,NA,NA,0,Washington,Washington,2
2009-10,2010-01-10,914580,9,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2364,1164,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Washington,Arizona,2
2009-10,2010-01-10,914580,11,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2355,1155,9,Personal foul committed by Huskies.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,14,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2351,1151,4,Personal foul committed by Huskies.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,15,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2351,1151,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2009-10,2010-01-10,914580,17,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2336,1136,15, misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,45.8,10.450000000000003,329709,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,18,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2336,1136,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,19,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2305,1105,31, misses a dunk.,missed,FALSE,FALSE,Dunk Shot,25,5.25,509168,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,20,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2305,1105,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,22,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1291,Arizona,2295,1095,10, misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,9.650000000000006,457338,NA,NA,0,Arizona,Arizona,3
2009-10,2010-01-10,914580,26,0,1,Arizona,Washington,Wildcats,Huskies,4,4,0,0,0,1685,Washington,2290,1090,5,Personal foul committed by Huskies.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,3
