season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2009-10,2010-01-09,928219,1,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Tulsa,NA
2009-10,2010-01-09,928219,4,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,0,0,1662,Tulsa,2358,1158,42, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,329511,NA,NA,0,Tulsa,Houston,1
2009-10,2010-01-09,928219,10,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,0,0,1436,Houston,2347,1147,11, misses a hook shot from 2 feet out.,missed,FALSE,FALSE,Hook Shot,23.5,5.450000000000003,513049,NA,NA,0,Houston,Houston,2
2009-10,2010-01-09,928219,12,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,0,0,1662,Tulsa,2334,1134,13,Personal foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,2
2009-10,2010-01-09,928219,14,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,0,0,1436,Houston,2314,1114,20, misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,24.8,8.150000000000006,295326,NA,NA,0,Houston,Tulsa,2
2009-10,2010-01-09,928219,15,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,2,-2,1662,Tulsa,2298,1098,16, makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,24,23.45,399813,NA,NA,0,Tulsa,Houston,3
2009-10,2010-01-09,928219,19,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,2,-2,1436,Houston,2258,1058,40, misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,42.7,4.049999999999997,329688,NA,NA,0,Houston,Tulsa,4
2009-10,2010-01-09,928219,20,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,2,-2,1662,Tulsa,2251,1051,7, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,399813,NA,NA,0,Tulsa,Tulsa,5
2009-10,2010-01-09,928219,21,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,4,-4,1662,Tulsa,2232,1032,19, dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,329511,NA,NA,0,Tulsa,Houston,5
2009-10,2010-01-09,928219,26,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,0,4,-4,1436,Houston,2197,997,35, misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.299999999999997,6.75,329688,NA,NA,0,Houston,Houston,6
2009-10,2010-01-09,928219,30,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,4,-2,1436,Houston,2180,980,17, makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,19.8,10.450000000000003,464832,NA,NA,0,Houston,Tulsa,6
2009-10,2010-01-09,928219,31,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,4,-2,1436,Houston,2171,971,9, misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,24.8,10.25,513049,NA,NA,0,Houston,Tulsa,7
2009-10,2010-01-09,928219,36,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,6,-4,1662,Tulsa,2160,960,11, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,464850,NA,NA,0,Tulsa,Houston,8
2009-10,2010-01-09,928219,38,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,6,-4,1662,Tulsa,2150,950,10,Personal foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,9
2009-10,2010-01-09,928219,54,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,6,-4,NA,NA,2135,935,15,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2009-10,2010-01-09,928219,55,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,6,-4,1436,Houston,2135,935,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2009-10,2010-01-09,928219,56,0,1,Houston,Tulsa,Cougars,Golden Hurricane,4,4,2,6,-4,1662,Tulsa,2135,935,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
