season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1486,Marshall,NA,NA,NA,Starting Lineup - Stevie Browning,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1409,FIU,NA,NA,NA,Starting Lineup - Kimar Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1409,FIU,NA,NA,NA,Starting Lineup - Donte McGill,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1486,Marshall,NA,NA,NA,Starting Lineup - Austin Loop,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1486,Marshall,NA,NA,NA,Starting Lineup - Ryan Taylor,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1486,Marshall,NA,NA,NA,Starting Lineup - Ajdin Penava,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1409,FIU,NA,NA,NA,Starting Lineup - Anthony Boswell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1409,FIU,NA,NA,NA,Starting Lineup - Cameron Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1409,FIU,NA,NA,NA,Starting Lineup - Michael Kessens,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
2016-17,2016-12-31,1689384,1,0,1,FIU,Marshall,Golden Panthers,Thundering Herd,4,4,0,0,0,1486,Marshall,NA,NA,NA,Starting Lineup - Jon Elmore,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kimar Williams,Donte McGill,Anthony Boswell,Cameron Smith,Michael Kessens,Stevie Browning,Austin Loop,Ryan Taylor,Ajdin Penava,Jon Elmore
