season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2016-17,2016-11-11,1688847,141,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,15,10,5,1437,Houston Baptist,1944,744,5,Substitution: Josh Ibarra in for Cody Stetler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,142,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,15,10,5,1437,Houston Baptist,1944,744,0,Personal foul committed by Josh Ibarra.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,21,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,144,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,10,8,1656,Texas Tech,1942,742,2,Shadell Millinghaus makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,6.899999999999999,17.25,851191,Shadell Millinghaus,NA,0,Texas Tech,Houston Baptist,21,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,147,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1916,716,26,Alex Fountain makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,43.3,7.85,794020,Alex Fountain,NA,0,Houston Baptist,Texas Tech,22,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,150,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1656,Texas Tech,1893,693,23,Shadell Millinghaus misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,27.6,4.849999999999994,851191,Shadell Millinghaus,NA,0,Texas Tech,Houston Baptist,23,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,152,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1884,684,9,Josh Ibarra misses a hook shot from 5 feet out.,missed,FALSE,FALSE,Hook Shot,19.6,5.85,851947,Josh Ibarra,NA,0,Houston Baptist,Houston Baptist,24,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,157,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1859,659,25,Alex Fountain misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3,9.25,794020,Alex Fountain,NA,0,Houston Baptist,Texas Tech,24,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,161,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1656,Texas Tech,1822,622,37,Devon Thomas misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,40.2,11.650000000000006,751389,Devon Thomas,NA,0,Texas Tech,Houston Baptist,25,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,162,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1818,618,4,Asa Cantwell misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.35,896248,Asa Cantwell,NA,0,Houston Baptist,Texas Tech,26,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,170.5,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1814,614,4,Shooting foul committed by Reveal Chukwujekwu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,27,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,179,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,NA,NA,1814,614,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Atif Russell,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,181,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1437,Houston Baptist,1814,614,0,Substitution: Reveal Chukwujekwu in for Atif Russell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Anthony Livingston,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,182,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1656,Texas Tech,1814,614,0,Substitution: Shadell Millinghaus in for Anthony Livingston.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Giovanni McLean,Matthew Temple,Devon Thomas,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,183,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1656,Texas Tech,1814,614,0,Substitution: Thomas Brandsma in for Giovanni McLean.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Thomas Brandsma,Matthew Temple,Devon Thomas,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,184,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,18,12,6,1656,Texas Tech,1814,614,0,Shadell Millinghaus misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,27,NA,Thomas Brandsma,Matthew Temple,Devon Thomas,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,185,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,12,7,1656,Texas Tech,1814,614,0,Shadell Millinghaus makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Houston Baptist,27,NA,Thomas Brandsma,Matthew Temple,Devon Thomas,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,186,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,12,7,1656,Texas Tech,1814,614,0,Substitution: Aaron Ross in for Devon Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,188,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,12,7,1437,Houston Baptist,1808,608,6,Reveal Chukwujekwu misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,794018,Reveal Chukwujekwu,NA,0,Houston Baptist,Houston Baptist,28,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,193,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,15,4,1437,Houston Baptist,1789,589,19,Colter Lasher makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,42.3,21.45,794019,Colter Lasher,NA,0,Houston Baptist,Texas Tech,28,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Josh Ibarra
2016-17,2016-11-11,1688847,196,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,15,4,1437,Houston Baptist,1775,575,14,Substitution: Colter Lasher in for Josh Ibarra.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,197,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,15,4,1437,Houston Baptist,1775,575,0,Substitution: Braxton Bonds in for Jalen Weber.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Thomas Brandsma,Matthew Temple,Aaron Ross,Shadell Millinghaus,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,207,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,15,4,1656,Texas Tech,1758,558,17,Substitution: Niem Stevenson in for Shadell Millinghaus.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Niem Stevenson,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,209,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,18,1,1437,Houston Baptist,1755,555,3,Asa Cantwell makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,3.5,9.95,896248,Asa Cantwell,NA,0,Houston Baptist,Texas Tech,29,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Niem Stevenson,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,210,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,19,18,1,1656,Texas Tech,1750,550,5,Aaron Ross misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,46.9,4.650000000000006,708923,Aaron Ross,NA,0,Texas Tech,Texas Tech,30,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Niem Stevenson,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,227,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1656,Texas Tech,1716,516,34,Shadell Millinghaus makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,851191,Shadell Millinghaus,NA,0,Texas Tech,Houston Baptist,30,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Niem Stevenson,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,231,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1656,Texas Tech,1705,505,11,Substitution: Shadell Millinghaus in for Keenan Evans.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Thomas Brandsma,Matthew Temple,Aaron Ross,Niem Stevenson,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,232,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1656,Texas Tech,1705,505,0,Substitution: Justin Gray in for Niem Stevenson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Thomas Brandsma,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,233,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1656,Texas Tech,1705,505,0,Substitution: Devon Thomas in for Thomas Brandsma.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,236,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1656,Texas Tech,1703,503,2,Personal foul committed by Devon Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,31,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,238,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1437,Houston Baptist,1696,496,7,Colter Lasher misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,4.800000000000001,15.05,794019,Colter Lasher,NA,0,Houston Baptist,Houston Baptist,31,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,239,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,21,18,3,1437,Houston Baptist,1688,488,8,Reveal Chukwujekwu misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,794018,Reveal Chukwujekwu,NA,0,Houston Baptist,Texas Tech,31,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,242,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,23,18,5,1656,Texas Tech,1668,468,20,Aaron Ross makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,708923,Aaron Ross,NA,0,Texas Tech,Houston Baptist,32,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,248,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,23,18,5,NA,NA,1646,446,22,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,254,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,23,18,5,1437,Houston Baptist,1627,427,19,Personal foul committed by Jalen Weber.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,33,NA,Devon Thomas,Matthew Temple,Aaron Ross,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,255,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,23,18,5,1656,Texas Tech,1627,427,0,Substitution: Keenan Evans in for Aaron Ross.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Devon Thomas,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,256,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,23,18,5,1656,Texas Tech,1627,427,0,Substitution: Anthony Livingston in for Devon Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,257,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,24,18,6,1656,Texas Tech,1627,427,0,Keenan Evans makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,33,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,258,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,18,7,1656,Texas Tech,1627,427,0,Keenan Evans makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Houston Baptist,33,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,262,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,18,7,1437,Houston Baptist,1624,424,3,Substitution: Alex Fountain in for Asa Cantwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Reveal Chukwujekwu,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,263,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,18,7,1437,Houston Baptist,1624,424,0,Substitution: Jalon Gates in for Reveal Chukwujekwu.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,264,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,18,7,1437,Houston Baptist,1624,424,0,Substitution: Atif Russell in for Braxton Bonds.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,266,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,18,7,1437,Houston Baptist,1623,423,1,Alex Fountain misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,11.5,11.75,794020,Alex Fountain,NA,0,Houston Baptist,Houston Baptist,34,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,267,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,25,21,4,1437,Houston Baptist,1616,416,7,Jalon Gates makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,16.1,27.05,956768,Jalon Gates,NA,0,Houston Baptist,Texas Tech,34,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,268,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,21,6,1656,Texas Tech,1604,404,12,Keenan Evans makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,843767,Keenan Evans,NA,0,Texas Tech,Houston Baptist,35,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,273,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,21,6,1656,Texas Tech,1581,381,23,Shooting foul committed by Justin Gray.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,36,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,301,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,21,6,1437,Houston Baptist,1554,354,27,Colter Lasher misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,36,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,302,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,21,6,1656,Texas Tech,1554,354,0,Substitution: Giovanni McLean in for Shadell Millinghaus.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,303,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,22,5,1437,Houston Baptist,1554,354,0,Colter Lasher makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Texas Tech,36,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,308,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,27,22,5,1656,Texas Tech,1549,349,5,Keenan Evans misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,843767,Keenan Evans,NA,0,Texas Tech,Texas Tech,37,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,310,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,22,7,1656,Texas Tech,1543,343,6,Aaron Ross makes a tip shot from 4 feet out.,made,FALSE,FALSE,Tip Shot,22.9,2.25,708923,Aaron Ross,NA,0,Texas Tech,Houston Baptist,37,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,320,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,22,7,1656,Texas Tech,1501,301,42,Keenan Evans misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,13.200000000000003,10.950000000000003,843767,Keenan Evans,NA,0,Texas Tech,Houston Baptist,38,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,322,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,22,7,1656,Texas Tech,1485,285,16,Shooting foul committed by Giovanni McLean.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,39,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,323,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,23,6,1437,Houston Baptist,1485,285,0,Jalon Gates makes free throw 1 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,39,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,324,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,24,5,1437,Houston Baptist,1485,285,0,Jalon Gates makes free throw 2 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Houston Baptist,39,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,325,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,24,5,1656,Texas Tech,1485,285,0,Substitution: Niem Stevenson in for Giovanni McLean.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,326,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,25,4,1437,Houston Baptist,1485,285,0,Jalon Gates makes free throw 3 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston Baptist,Texas Tech,39,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,328,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,25,4,1656,Texas Tech,1478,278,7,Justin Gray misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,843770,Justin Gray,NA,0,Texas Tech,Houston Baptist,40,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,329,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,25,4,1437,Houston Baptist,1475,275,3,Jalon Gates misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.5,11.45,956768,Jalon Gates,NA,0,Houston Baptist,Houston Baptist,41,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
2016-17,2016-11-11,1688847,330,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,29,25,4,1437,Houston Baptist,1467,267,8,Atif Russell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,39.4,22.35,706701,Atif Russell,NA,0,Houston Baptist,Texas Tech,41,NA,Anthony Livingston,Matthew Temple,Keenan Evans,Justin Gray,Zach Smith,Jalon Gates,Alex Fountain,Asa Cantwell,Colter Lasher
