season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1423,Gonzaga,NA,NA,NA,Starting Lineup - Przemek Karnowski,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1423,Gonzaga,NA,NA,NA,Starting Lineup - Johnathan Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1423,Gonzaga,NA,NA,NA,Starting Lineup - Jordan Mathews,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1423,Gonzaga,NA,NA,NA,Starting Lineup - Nigel Williams-Goss,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1423,Gonzaga,NA,NA,NA,Starting Lineup - Josh Perkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1593,San Francisco,NA,NA,NA,Starting Lineup - Frankie Ferrari,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1593,San Francisco,NA,NA,NA,Starting Lineup - Chase Foster,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1593,San Francisco,NA,NA,NA,Starting Lineup - Matt McCarthy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1593,San Francisco,NA,NA,NA,Starting Lineup - Nate Renfro,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,1,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,1593,San Francisco,NA,NA,NA,Starting Lineup - Jordan Ratinho,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2016-17,2017-01-05,1690234,2,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,San Francisco,1
2016-17,2017-01-05,1690234,4,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1593,San Francisco,2396,1196,4,Nate Renfro makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,894400,Nate Renfro,NA,0,San Francisco,Gonzaga,1
2016-17,2017-01-05,1690234,7,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1593,San Francisco,2386,1186,10,Personal foul committed by Matt McCarthy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,2
2016-17,2017-01-05,1690234,9,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1423,Gonzaga,2376,1176,10,Przemek Karnowski misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,25.4,13.35,711028,Przemek Karnowski,NA,0,Gonzaga,Gonzaga,2
2016-17,2017-01-05,1690234,10,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1593,San Francisco,2376,1176,0,Jordan Ratinho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,San Francisco,2
2016-17,2017-01-05,1690234,11,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1593,San Francisco,2361,1161,15,Nate Renfro misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,34.6,26.549999999999997,894400,Nate Renfro,NA,0,San Francisco,San Francisco,3
2016-17,2017-01-05,1690234,12,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1423,Gonzaga,2361,1161,0,Nigel Williams-Goss with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Francisco,Gonzaga,3
2016-17,2017-01-05,1690234,15,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,0,2,1593,San Francisco,2338,1138,23,Personal foul committed by Frankie Ferrari.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,4
2016-17,2017-01-05,1690234,20,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,2,0,1423,Gonzaga,2325,1125,13,Przemek Karnowski makes a layup. Johnathan Williams with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,711028,Przemek Karnowski,Johnathan Williams,0,Gonzaga,San Francisco,4
2016-17,2017-01-05,1690234,24,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,2,0,1593,San Francisco,2310,1110,15,Jordan Ratinho misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,7.700000000000003,22.549999999999997,956037,Jordan Ratinho,NA,0,San Francisco,Gonzaga,5
2016-17,2017-01-05,1690234,32,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,2,4,-2,1423,Gonzaga,2281,1081,29,Przemek Karnowski makes a jump shot from 8 feet out. Nigel Williams-Goss with the assist.,made,FALSE,FALSE,Jump Shot,32.6,8.25,711028,Przemek Karnowski,Nigel Williams-Goss,0,Gonzaga,San Francisco,6
2016-17,2017-01-05,1690234,36,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1593,San Francisco,2262,1062,19,Jordan Ratinho makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,956037,Jordan Ratinho,NA,0,San Francisco,Gonzaga,7
2016-17,2017-01-05,1690234,39,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1423,Gonzaga,2252,1052,10,Offensive foul committed by Johnathan Williams.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,8
2016-17,2017-01-05,1690234,40,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1423,Gonzaga,2252,1052,0,Johnathan Williams with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,San Francisco,8
2016-17,2017-01-05,1690234,44,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1593,San Francisco,2224,1024,28,Nate Renfro with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Francisco,Gonzaga,9
2016-17,2017-01-05,1690234,47,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1423,Gonzaga,2203,1003,21,Josh Perkins misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,20.8,28.25,850112,Josh Perkins,NA,0,Gonzaga,Gonzaga,10
2016-17,2017-01-05,1690234,48,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,4,4,0,1593,San Francisco,2203,1003,0,Nate Renfro with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,San Francisco,10
2016-17,2017-01-05,1690234,49,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,6,4,2,1593,San Francisco,2186,986,17,Nate Renfro makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,894400,Nate Renfro,NA,0,San Francisco,Gonzaga,11
2016-17,2017-01-05,1690234,50,0,1,San Francisco,Gonzaga,Dons,Bulldogs,4,4,6,4,2,1423,Gonzaga,2172,972,14,Johnathan Williams misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,15.9,26.75,745852,Johnathan Williams,NA,0,Gonzaga,Gonzaga,12
