season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Manuale Watkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Moses Kingsley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Jaylen Barford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Derek Ogbeide,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - E'Torrion Wilridge,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Juwan Parker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - William Jackson II,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Dusty Hannahs,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Dustin Thomas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
2016-17,2017-03-04,1686033,1,0,1,Arkansas,Georgia,Razorbacks,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - J.J. Frazier,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Manuale Watkins,Moses Kingsley,Jaylen Barford,Dusty Hannahs,Dustin Thomas,Derek Ogbeide,E'Torrion Wilridge,Juwan Parker,William Jackson II,J.J. Frazier
