season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1643,TCU,NA,NA,NA,Starting Lineup - Karviar Shepherd,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1445,Illinois State,NA,NA,NA,Starting Lineup - Paris Lee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1445,Illinois State,NA,NA,NA,Starting Lineup - MiKyle McIntosh,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1445,Illinois State,NA,NA,NA,Starting Lineup - Tony Wills,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1445,Illinois State,NA,NA,NA,Starting Lineup - Deontae Hawkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1643,TCU,NA,NA,NA,Starting Lineup - Kenrich Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1643,TCU,NA,NA,NA,Starting Lineup - JD Miller,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1643,TCU,NA,NA,NA,Starting Lineup - Jaylen Fisher,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1643,TCU,NA,NA,NA,Starting Lineup - Desmond Bane,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
2016-17,2016-11-21,1688832,1,0,1,TCU,Illinois State,Horned Frogs,Redbirds,4,4,0,0,0,1445,Illinois State,NA,NA,NA,Starting Lineup - Phil Fayne,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Karviar Shepherd,Kenrich Williams,JD Miller,Jaylen Fisher,Desmond Bane,Paris Lee,MiKyle McIntosh,Tony Wills,Deontae Hawkins,Phil Fayne
