season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2016-17,2016-11-30,1682615,270,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,28,14,14,1540,North Carolina,1735,535,17,Joel Berry II makes a 3-point jump shot from 23 feet out. Luke Maye with the assist.,made,FALSE,TRUE,Jump Shot,23.6,28.25,842911,Joel Berry II,Luke Maye,0,North Carolina,Indiana,44,NA,Josh Newkirk,Robert Johnson,Thomas Bryant,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,272,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,28,14,14,1446,Indiana,1724,524,11,James Blackmon Jr. misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,39.7,25.25,848886,James Blackmon Jr.,NA,0,Indiana,North Carolina,45,NA,Josh Newkirk,Robert Johnson,Thomas Bryant,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,278,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,28,17,11,1540,North Carolina,1695,495,29,Nate Britt makes a 3-point jump shot from 23 feet out. Joel Berry II with the assist.,made,FALSE,TRUE,Jump Shot,8.399999999999999,21.45,792298,Nate Britt,Joel Berry II,0,North Carolina,Indiana,46,NA,Josh Newkirk,Robert Johnson,Thomas Bryant,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,280,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,28,17,11,1540,North Carolina,1687,487,8,Shooting foul committed by Luke Maye.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,47,NA,Josh Newkirk,Robert Johnson,Thomas Bryant,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,281,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1687,487,0,OG Anunoby makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,47,NA,Josh Newkirk,Robert Johnson,Thomas Bryant,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,282,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1687,487,0,Substitution: Devonte Green in for Thomas Bryant.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Robert Johnson,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,283,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1687,487,0,Substitution: De'Ron Davis in for Robert Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,284,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1687,487,0,OG Anunoby misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,47,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,285,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1540,North Carolina,1687,487,0,Justin Jackson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,47,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,290,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1667,467,20,Personal foul committed by Devonte Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,48,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,291,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,NA,NA,1667,467,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,294,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1540,North Carolina,1667,467,0,Luke Maye misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,48,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,295,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1667,467,0,James Blackmon Jr. with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Indiana,48,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,309,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1638,438,29,Luke Maye blocks a James Blackmon Jr. layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,848886,James Blackmon Jr.,NA,0,Indiana,Indiana,49,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,310,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1638,438,0,James Blackmon Jr. with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,49,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,313,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1446,Indiana,1636,436,2,Hoosiers with a turnover: Shot Clock Turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,49,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,322,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1540,North Carolina,1616,416,20,Joel Berry II misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,842911,Joel Berry II,NA,0,North Carolina,North Carolina,50,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,323,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,17,12,1540,North Carolina,1616,416,0,Luke Maye with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,50,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,324,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,29,20,9,1540,North Carolina,1612,412,4,Justin Jackson makes a 3-point jump shot from 23 feet out. Luke Maye with the assist.,made,FALSE,TRUE,Jump Shot,16.2,26.75,842955,Justin Jackson,Luke Maye,0,North Carolina,Indiana,50,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,355,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,31,20,11,1446,Indiana,1581,381,31,OG Anunoby makes a layup. James Blackmon Jr. with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,900535,OG Anunoby,James Blackmon Jr.,0,Indiana,Indiana,51,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,356,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,31,20,11,1540,North Carolina,1581,381,0,Shooting foul committed by Luke Maye.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,51,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,357,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,31,20,11,1446,Indiana,1581,381,0,Substitution: Robert Johnson in for James Blackmon Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,358,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1446,Indiana,1581,381,0,OG Anunoby makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,51,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,375,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1540,North Carolina,1562,362,19,Joel Berry II misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,9.3,22.15,842911,Joel Berry II,NA,0,North Carolina,North Carolina,52,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,376,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1540,North Carolina,1562,362,0,Tony Bradley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,52,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,380,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1446,Indiana,1562,362,0,Personal foul committed by De'Ron Davis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,52,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Luke Maye,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,381,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1540,North Carolina,1562,362,0,Substitution: Isaiah Hicks in for Luke Maye.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,De'Ron Davis,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,382,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1446,Indiana,1562,362,0,Substitution: Thomas Bryant in for De'Ron Davis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,383,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1540,North Carolina,1562,362,0,Tony Bradley misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,52,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,384,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1446,Indiana,1562,362,0,Robert Johnson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Indiana,52,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,401,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1446,Indiana,1534,334,28,OG Anunoby misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,21.450000000000003,900535,OG Anunoby,NA,0,Indiana,Indiana,53,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,402,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,20,12,1540,North Carolina,1534,334,0,Joel Berry II with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,53,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,403,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1524,324,10,Nate Britt makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,792298,Nate Britt,NA,0,North Carolina,Indiana,54,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,405,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1446,Indiana,1514,314,10,Offensive foul committed by Thomas Bryant.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,55,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,406,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1446,Indiana,1514,314,0,Thomas Bryant with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,55,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Tony Bradley,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,407,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1514,314,0,Substitution: Kennedy Meeks in for Tony Bradley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,414,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1500,300,14,Nate Britt misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,20.2,28.25,792298,Nate Britt,NA,0,North Carolina,North Carolina,56,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,415,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1500,300,0,Isaiah Hicks with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,56,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,418,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1492,292,8,Kennedy Meeks misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,792299,Kennedy Meeks,NA,0,North Carolina,North Carolina,56,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,419,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1446,Indiana,1492,292,0,OG Anunoby with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Indiana,56,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,420,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1492,292,0,Personal foul committed by Isaiah Hicks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,57,NA,Josh Newkirk,Thomas Bryant,Devonte Green,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,421,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1446,Indiana,1492,292,0,Substitution: Zach McRoberts in for Devonte Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,422,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1446,Indiana,1492,292,0,OG Anunoby misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,57,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,423,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1492,292,0,Joel Berry II with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,57,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,425,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,32,22,10,1540,North Carolina,1488,288,4,Robert Johnson steals the ball from Joel Berry II.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Indiana,58,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,429,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,34,22,12,1446,Indiana,1480,280,8,OG Anunoby dunks. Josh Newkirk with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,900535,OG Anunoby,Josh Newkirk,0,Indiana,North Carolina,59,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,434,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,34,22,12,1540,North Carolina,1467,267,13,Kennedy Meeks with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,Indiana,60,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,448,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,22,14,1446,Indiana,1447,247,20,Josh Newkirk makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,20.5,23.349999999999994,746346,Josh Newkirk,NA,0,Indiana,North Carolina,61,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,449,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1540,North Carolina,1432,232,15,Kennedy Meeks makes a layup. Justin Jackson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,792299,Kennedy Meeks,Justin Jackson,0,North Carolina,Indiana,62,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,453,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1446,Indiana,1411,211,21,Robert Johnson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,36.8,25.25,848888,Robert Johnson,NA,0,Indiana,Indiana,63,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,454,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1540,North Carolina,1411,211,0,Isaiah Hicks with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,63,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,455,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,NA,NA,1401,201,10,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Joel Berry II,Justin Jackson
2016-17,2016-11-30,1682615,456,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1540,North Carolina,1401,201,0,Substitution: Brandon Robinson in for Joel Berry II.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Justin Jackson
2016-17,2016-11-30,1682615,457,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1540,North Carolina,1401,201,0,Substitution: Seventh Woods in for Justin Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,Thomas Bryant,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,458,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,24,12,1446,Indiana,1401,201,0,Substitution: De'Ron Davis in for Thomas Bryant.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,473,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,36,26,10,1540,North Carolina,1386,186,15,Kennedy Meeks makes a layup. Nate Britt with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,792299,Kennedy Meeks,Nate Britt,0,North Carolina,Indiana,64,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,479,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,26,13,1446,Indiana,1368,168,18,Robert Johnson makes a 3-point jump shot from 22 feet out. Zach McRoberts with the assist.,made,FALSE,TRUE,Jump Shot,39,22.650000000000006,848888,Robert Johnson,Zach McRoberts,0,Indiana,North Carolina,65,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,480,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,28,11,1540,North Carolina,1357,157,11,Nate Britt makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,792298,Nate Britt,NA,0,North Carolina,Indiana,66,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,481,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,28,11,1446,Indiana,1345,145,12,Josh Newkirk misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,41.1,21.950000000000003,746346,Josh Newkirk,NA,0,Indiana,Indiana,67,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,482,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,28,11,1446,Indiana,1345,145,0,Zach McRoberts with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Indiana,67,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,483,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,28,11,1446,Indiana,1321,121,24,Nate Britt blocks a Josh Newkirk layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,746346,Josh Newkirk,NA,0,Indiana,Indiana,67,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
2016-17,2016-11-30,1682615,484,0,1,Indiana,North Carolina,Hoosiers,Tar Heels,4,4,39,28,11,1540,North Carolina,1321,121,0,Seventh Woods with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,North Carolina,67,NA,Josh Newkirk,De'Ron Davis,Zach McRoberts,OG Anunoby,Nate Britt,Kennedy Meeks,Isaiah Hicks,Brandon Robinson,Seventh Woods
