season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2014-15,2014-12-01,1455820,290,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,10,29,-19,1611,South Carolina,1573,373,32,Shooting foul committed by Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,46,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,290,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,10,29,-19,1611,South Carolina,1573,373,0,Shooting foul committed by Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,46,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,292,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,10,29,-19,1486,Marshall,1573,373,0,Cheikh Sane misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,46,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,293,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,11,29,-18,1486,Marshall,1573,373,0,Cheikh Sane makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,South Carolina,46,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,304,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,11,29,-18,1611,South Carolina,1555,355,18,Duane Notice misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,745893,Duane Notice,NA,0,South Carolina,Marshall,47,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,305,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,11,29,-18,1486,Marshall,1547,347,8,Jay Johnson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,2.6000000000000014,15.049999999999997,846760,Jay Johnson,NA,0,Marshall,South Carolina,48,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,308,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,11,31,-20,1611,South Carolina,1522,322,25,Laimonas Chatkevicius makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,38.5,7.55,706557,Laimonas Chatkevicius,NA,0,South Carolina,Marshall,49,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,316,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,11,34,-23,1611,South Carolina,1495,295,27,Duane Notice makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,47,8.85,745893,Duane Notice,NA,0,South Carolina,Marshall,50,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,323,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1486,Marshall,1480,280,15,Austin Loop makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,42.9,20.950000000000003,713752,Austin Loop,NA,0,Marshall,South Carolina,51,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,325,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1611,South Carolina,1475,275,5,Justin McKie misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,14.4,15.35,745887,Justin McKie,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,339,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1611,South Carolina,1446,246,29,Marcus Stroman misses a dunk.,missed,FALSE,FALSE,Dunk Shot,25,5.25,845794,Marcus Stroman,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,341,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1486,Marshall,1446,246,0,Personal foul committed by JP Kambola.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,342,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1611,South Carolina,1446,246,0,Justin McKie misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,350,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1486,Marshall,1440,240,6,Shooting foul committed by JP Kambola.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,351,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1611,South Carolina,1440,240,0,Sindarius Thornwell misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,351,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,34,-20,1611,South Carolina,1440,240,0,Sindarius Thornwell misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,352,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1440,240,0,Sindarius Thornwell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Marshall,52,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,352,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1440,240,0,Sindarius Thornwell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Marshall,53,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,358,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1486,Marshall,1434,234,6,Austin Loop misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.799999999999997,14.549999999999997,713752,Austin Loop,NA,0,Marshall,Marshall,54,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,359,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1486,Marshall,1430,230,4,Jay Johnson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,846760,Jay Johnson,NA,0,Marshall,South Carolina,54,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,4,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,55,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,4,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,55,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,56,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,56,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,57,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,57,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,58,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,360,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1426,226,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,58,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,366,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,NA,NA,1418,218,8,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,381,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1486,Marshall,1398,198,20,Ryan Taylor misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,692116,Ryan Taylor,NA,0,Marshall,Marshall,59,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,392,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1486,Marshall,1358,158,40,Ryan Taylor misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,10.100000000000001,11.75,692116,Ryan Taylor,NA,0,Marshall,Marshall,59,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,393,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1611,South Carolina,1354,154,4,Personal foul committed by Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,59,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,395,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,35,-21,1486,Marshall,1352,152,2,Ryan Taylor misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,27.6,28.75,692116,Ryan Taylor,NA,0,Marshall,South Carolina,59,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,408,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1611,South Carolina,1338,138,14,Justin McKie makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,745887,Justin McKie,NA,0,South Carolina,Marshall,60,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,411,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1611,South Carolina,1335,135,3,Personal foul committed by Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,413,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1486,Marshall,1335,135,0,Aleksa Nikolic misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,414.5,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1486,Marshall,1333,133,2,Jay Johnson misses a tip shot from 5 feet out.,missed,FALSE,FALSE,Tip Shot,24,10.25,846760,Jay Johnson,NA,0,Marshall,Marshall,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,416,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1611,South Carolina,1333,133,0,Shooting foul committed by Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,417,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,14,37,-23,1486,Marshall,1333,133,0,Jay Johnson misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,418,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,15,37,-22,1486,Marshall,1333,133,0,Jay Johnson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,South Carolina,61,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,421.5,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,15,37,-22,1611,South Carolina,1307,107,26,Offensive foul committed by Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Marshall,62,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,425,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,15,37,-22,NA,NA,1307,107,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,429,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,16,37,-21,1486,Marshall,1307,107,0,Austin Loop makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,63,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,430,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1486,Marshall,1307,107,0,Austin Loop makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,South Carolina,63,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,438,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1486,Marshall,1293,93,14,Jay Johnson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,40.7,23.049999999999997,846760,Jay Johnson,NA,0,Marshall,South Carolina,64,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,23,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,65,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,23,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,65,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,66,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,66,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,67,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,67,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,68,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,441,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1611,South Carolina,1270,70,0,Sindarius Thornwell misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3.3000000000000007,9.05,745904,Sindarius Thornwell,NA,0,South Carolina,Marshall,68,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
2014-15,2014-12-01,1455820,442,0,1,Marshall,South Carolina,Thundering Herd,Gamecocks,3,4,17,37,-20,1486,Marshall,1264,64,6,Ryan Taylor misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,692116,Ryan Taylor,NA,0,Marshall,Marshall,69,NA,DeVince Boykins,JP Kambola,Ryan Taylor,Austin Loop,Cheikh Sane,Tyrone Johnson,Laimonas Chatkevicius,Demetrius Henry,Duane Notice,Sindarius Thornwell,Shamiek Sheppard
