season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2014-15,2014-11-14,1454924,6,0,1,DePaul,UIC,Blue Demons,Flames,4,4,0,0,0,1383,DePaul,2379,1179,21,Tommy Hamilton Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,741328,Tommy Hamilton Jr.,NA,0,DePaul,DePaul,1,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,7,0,1,DePaul,UIC,Blue Demons,Flames,4,4,2,0,2,1383,DePaul,2376,1176,3,Tommy Hamilton Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,741328,Tommy Hamilton Jr.,NA,0,DePaul,UIC,1,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,10,0,1,DePaul,UIC,Blue Demons,Flames,4,4,2,0,2,1383,DePaul,2366,1166,10,Shooting foul committed by Jamee Crockett.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,2,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,11,0,1,DePaul,UIC,Blue Demons,Flames,4,4,2,0,2,1444,UIC,2366,1166,0,Jake Wiegand misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,2,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,12,0,1,DePaul,UIC,Blue Demons,Flames,4,4,2,1,1,1444,UIC,2366,1166,0,Jake Wiegand makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,DePaul,2,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,18,0,1,DePaul,UIC,Blue Demons,Flames,4,4,2,1,1,1444,UIC,2344,1144,22,Personal foul committed by D'Juan Miller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,3,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,23,0,1,DePaul,UIC,Blue Demons,Flames,4,4,4,1,3,1383,DePaul,2322,1122,22,Tommy Hamilton Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,741328,Tommy Hamilton Jr.,NA,0,DePaul,UIC,3,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,28,0,1,DePaul,UIC,Blue Demons,Flames,4,4,4,1,3,1383,DePaul,2293,1093,29,Myke Henry misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.799999999999997,10.950000000000003,604859,Myke Henry,NA,0,DePaul,DePaul,4,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,29,0,1,DePaul,UIC,Blue Demons,Flames,4,4,4,1,3,1444,UIC,2293,1093,0,Personal foul committed by Marc Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,4,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,55,0,1,DePaul,UIC,Blue Demons,Flames,4,4,6,1,5,1383,DePaul,2265,1065,28,Myke Henry makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,604859,Myke Henry,NA,0,DePaul,UIC,4,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,60,0,1,DePaul,UIC,Blue Demons,Flames,4,4,6,4,2,1444,UIC,2241,1041,24,Jake Wiegand makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,48.2,6.65,709357,Jake Wiegand,NA,0,UIC,DePaul,5,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,62,0,1,DePaul,UIC,Blue Demons,Flames,4,4,6,4,2,1383,DePaul,2225,1025,16,Jamee Crockett misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27.3,28.450000000000003,609498,Jamee Crockett,NA,0,DePaul,UIC,6,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,63,0,1,DePaul,UIC,Blue Demons,Flames,4,4,6,4,2,1444,UIC,2219,1019,6,D'Juan Miller misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,26.4,20.25,848843,D'Juan Miller,NA,0,UIC,UIC,7,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,66,0,1,DePaul,UIC,Blue Demons,Flames,4,4,6,6,0,1444,UIC,2202,1002,17,Paris Burns makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,31.9,23.05,848844,Paris Burns,NA,0,UIC,DePaul,7,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,69,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,6,2,1383,DePaul,2180,980,22,Billy Garrett Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,741329,Billy Garrett Jr.,NA,0,DePaul,UIC,8,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,72,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,6,2,1444,UIC,2158,958,22,Paris Burns misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2,6.55,848844,Paris Burns,NA,0,UIC,DePaul,9,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,77,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,6,2,1444,UIC,2147,947,11,Personal foul committed by Jake Wiegand.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,10,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,78,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,6,2,NA,NA,2147,947,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,85,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,6,2,1383,DePaul,2138,938,9,Aaron Simpson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,848358,Aaron Simpson,NA,0,DePaul,UIC,10,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,88,0,1,DePaul,UIC,Blue Demons,Flames,4,4,8,8,0,1444,UIC,2110,910,28,Paris Burns makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,26.3,18.55,848844,Paris Burns,NA,0,UIC,DePaul,11,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,95,0,1,DePaul,UIC,Blue Demons,Flames,4,4,10,8,2,1383,DePaul,2091,891,19,Tommy Hamilton Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,741328,Tommy Hamilton Jr.,NA,0,DePaul,DePaul,12,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,96,0,1,DePaul,UIC,Blue Demons,Flames,4,4,10,8,2,1444,UIC,2091,891,0,Shooting foul committed by Ahman Fells.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,12,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,97,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,8,3,1383,DePaul,2091,891,0,Tommy Hamilton Jr. makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,UIC,12,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,101,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,8,3,1383,DePaul,2082,882,9,Personal foul committed by Aaron Simpson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,13,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,105,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,8,3,1444,UIC,2060,860,22,Tai Odiase misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,848849,Tai Odiase,NA,0,UIC,UIC,13,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,106,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,10,1,1444,UIC,2055,855,5,Jake Wiegand dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,709357,Jake Wiegand,NA,0,UIC,DePaul,13,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,109,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,10,1,1444,UIC,2052,852,3,Personal foul committed by Paris Burns.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,14,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,110,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,10,1,1444,UIC,2052,852,0,Substitution: Marc Brown in for D'Juan Miller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,111,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,10,1,1383,DePaul,2052,852,0,Jamee Crockett misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,14,NA,Myke Henry,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,112,0,1,DePaul,UIC,Blue Demons,Flames,4,4,11,10,1,1383,DePaul,2052,852,0,Substitution: Forrest Robinson in for Myke Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,113,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1383,DePaul,2052,852,0,Jamee Crockett makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,UIC,14,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Paris Burns
2014-15,2014-11-14,1454924,117,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1444,UIC,2050,850,2,Substitution: Jay Parker in for Paris Burns.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Jake Wiegand,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,118,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1444,UIC,2050,850,0,Substitution: Gabe Snider in for Jake Wiegand.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,125,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1444,UIC,2032,832,18,Ahman Fells misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,7.899999999999999,21.65,606959,Ahman Fells,NA,0,UIC,DePaul,15,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,128,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1383,DePaul,2019,819,13,Aaron Simpson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,848358,Aaron Simpson,NA,0,DePaul,UIC,16,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,129,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1444,UIC,2012,812,7,Marc Brown misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,606956,Marc Brown,NA,0,UIC,DePaul,17,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,130,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1383,DePaul,2001,801,11,Jamee Crockett misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.6000000000000014,7.75,609498,Jamee Crockett,NA,0,DePaul,DePaul,18,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,134,0,1,DePaul,UIC,Blue Demons,Flames,4,4,12,10,2,1444,UIC,1995,795,6,Personal foul committed by Tai Odiase.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,18,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,137,0,1,DePaul,UIC,Blue Demons,Flames,4,4,14,10,4,1383,DePaul,1992,792,3,Durrell McDonald makes a jump shot from 20 feet out.,made,FALSE,FALSE,Jump Shot,6,9.950000000000003,698582,Durrell McDonald,NA,0,DePaul,UIC,18,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,139,0,1,DePaul,UIC,Blue Demons,Flames,4,4,14,10,4,1444,UIC,1978,778,14,Jay Parker misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,41.8,13.15,709353,Jay Parker,NA,0,UIC,DePaul,19,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,145,0,1,DePaul,UIC,Blue Demons,Flames,4,4,16,10,6,1383,DePaul,1967,767,11,Billy Garrett Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,741329,Billy Garrett Jr.,NA,0,DePaul,DePaul,20,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,146,0,1,DePaul,UIC,Blue Demons,Flames,4,4,16,10,6,1444,UIC,1967,767,0,Shooting foul committed by Ahman Fells.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,DePaul,20,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,147,0,1,DePaul,UIC,Blue Demons,Flames,4,4,16,10,6,1383,DePaul,1967,767,0,Substitution: Myke Henry in for Aaron Simpson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Marc Brown,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,148,0,1,DePaul,UIC,Blue Demons,Flames,4,4,16,10,6,1444,UIC,1967,767,0,Substitution: Markese McGuire in for Marc Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,149,0,1,DePaul,UIC,Blue Demons,Flames,4,4,16,10,6,1444,UIC,1967,767,0,Substitution: Jake Wiegand in for Ahman Fells.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,150,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,10,7,1383,DePaul,1967,767,0,Billy Garrett Jr. makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,DePaul,UIC,20,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,154,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,10,7,1444,UIC,1949,749,18,Jake Wiegand misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,9.1,23.55,709357,Jake Wiegand,NA,0,UIC,UIC,21,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,155,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,10,7,1444,UIC,1945,745,4,Gabe Snider misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,39,24.25,709355,Gabe Snider,NA,0,UIC,UIC,21,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,159,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,10,7,1383,DePaul,1942,742,3,Personal foul committed by Myke Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,21,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,164,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,10,7,1383,DePaul,1939,739,3,Shooting foul committed by Forrest Robinson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,21,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
2014-15,2014-11-14,1454924,165,0,1,DePaul,UIC,Blue Demons,Flames,4,4,17,11,6,1444,UIC,1939,739,0,Jake Wiegand makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UIC,UIC,21,NA,Forrest Robinson,Jamee Crockett,Durrell McDonald,Tommy Hamilton IV,Billy Garrett Jr.,Markese McGuire,Gabe Snider,D&apos'Juan Miller,Jay Parker
