season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2014-15,2015-03-19,1533946,4,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,0,0,0,1655,Texas Southern,2371,1171,29,Chris Thomas misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,24.1,28.75,789529,Chris Thomas,NA,0,Texas Southern,Texas Southern,1,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,5,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,0,0,0,1291,Arizona,2371,1171,0,Stanley Johnson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,1,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,9,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1291,Arizona,2347,1147,24,Kaleb Tarczewski makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,21,18.450000000000003,696049,Kaleb Tarczewski,NA,0,Arizona,Texas Southern,2,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,10,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1655,Texas Southern,2327,1127,20,Jason Carter misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,42.8,5.85,553765,Jason Carter,NA,0,Texas Southern,Texas Southern,3,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,11,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1291,Arizona,2327,1127,0,T.J. McConnell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,3,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,12,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1291,Arizona,2319,1119,8,T.J. McConnell misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,551787,T.J. McConnell,NA,0,Arizona,Arizona,4,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,13,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1655,Texas Southern,2319,1119,0,Deverell Biggs with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Texas Southern,4,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,14,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,2,0,2,1655,Texas Southern,2308,1108,11,Shooting foul committed by Deverell Biggs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,5,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,14.5,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,3,0,3,1291,Arizona,2308,1108,0,Rondae Hollis-Jefferson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,5,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,14.75,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,4,0,4,1291,Arizona,2308,1108,0,Rondae Hollis-Jefferson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Texas Southern,5,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,15,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,4,0,4,1655,Texas Southern,2307,1107,1,Stanley Johnson blocks a Deverell Biggs layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,713169,Deverell Biggs,NA,0,Texas Southern,Texas Southern,6,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,16,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,4,0,4,1291,Arizona,2307,1107,0,Rondae Hollis-Jefferson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,6,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,26,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,4,2,2,1655,Texas Southern,2279,1079,28,Deverell Biggs makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,713169,Deverell Biggs,NA,0,Texas Southern,Arizona,7,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,27,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,7,2,5,1291,Arizona,2267,1067,12,Stanley Johnson makes a 3-point jump shot from 24 feet out. Rondae Hollis-Jefferson with the assist.,made,FALSE,TRUE,Jump Shot,8.399999999999999,22.349999999999994,844331,Stanley Johnson,Rondae Hollis-Jefferson,0,Arizona,Texas Southern,8,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,29,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,7,2,5,1291,Arizona,2247,1047,20,Personal foul committed by Rondae Hollis-Jefferson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,9,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,33,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,7,2,5,1655,Texas Southern,2233,1033,14,Deverell Biggs with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,9,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,39,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,9,2,7,1291,Arizona,2220,1020,13,Rondae Hollis-Jefferson makes a layup. T.J. McConnell with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,750654,Rondae Hollis-Jefferson,McConnell,0,Arizona,Texas Southern,10,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,41,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,9,2,7,1291,Arizona,2206,1006,14,Personal foul committed by Kaleb Tarczewski.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,11,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,43,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,9,2,7,1655,Texas Southern,2201,1001,5,Malcolm Riley misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,38.5,18.95,853714,Malcolm Riley,NA,0,Texas Southern,Texas Southern,11,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,44,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,9,2,7,1291,Arizona,2201,1001,0,Rondae Hollis-Jefferson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,11,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,45,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,11,2,9,1291,Arizona,2181,981,20,Brandon Ashley makes a hook shot from 7 feet out.,made,FALSE,FALSE,Hook Shot,22.4,11.75,696044,Brandon Ashley,NA,0,Arizona,Texas Southern,12,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,46,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,11,2,9,1655,Texas Southern,2158,958,23,Madarious Gibbs misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,623149,Madarious Gibbs,NA,0,Texas Southern,Texas Southern,13,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,47,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,11,2,9,1655,Texas Southern,2158,958,0,Malcolm Riley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,13,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,51,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,11,2,9,1655,Texas Southern,2149,949,9,Malcolm Riley misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,25.1,9.05,853714,Malcolm Riley,NA,0,Texas Southern,Texas Southern,13,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,52,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,11,2,9,1291,Arizona,2149,949,0,T.J. McConnell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,13,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,53,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,4,13,2,11,1291,Arizona,2149,949,0,Brandon Ashley makes a layup. T.J. McConnell with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,696044,Brandon Ashley,McConnell,0,Arizona,Texas Southern,14,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,54,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1655,Texas Southern,2149,949,0,Tigers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,59,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1655,Texas Southern,2121,921,28,T.J. McConnell steals the ball from Chris Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,15,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,60,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1655,Texas Southern,2121,921,0,Shooting foul committed by Madarious Gibbs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,16,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,61,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,NA,NA,2121,921,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Stanley Johnson,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,62,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1291,Arizona,2121,921,0,Substitution: Elliott Pitts in for Stanley Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,T.J. McConnell,Brandon Ashley,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,63,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1291,Arizona,2121,921,0,Substitution: Gabe York in for Brandon Ashley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,Deverell Biggs,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,64,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1655,Texas Southern,2121,921,0,Substitution: David Blanks in for Deverell Biggs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,65,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,13,2,11,1655,Texas Southern,2121,921,0,Substitution: Nick Shepherd in for Jason Carter.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,66,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,14,2,12,1291,Arizona,2121,921,0,T.J. McConnell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,16,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,67,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2121,921,0,T.J. McConnell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Texas Southern,16,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,69,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1655,Texas Southern,2107,907,14,Nick Shepherd misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,38,7.85,551756,Nick Shepherd,NA,0,Texas Southern,Texas Southern,17,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,70,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2107,907,0,T.J. McConnell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,17,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,71,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2084,884,23,Nick Shepherd blocks a Kaleb Tarczewski layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,696049,Kaleb Tarczewski,NA,0,Arizona,Arizona,18,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,72,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2084,884,0,Rondae Hollis-Jefferson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Arizona,18,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,73,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2079,879,5,Elliott Pitts misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,10.299999999999997,6.049999999999997,750657,Elliott Pitts,NA,0,Arizona,Arizona,18,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,74,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1655,Texas Southern,2079,879,0,Malcolm Riley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Texas Southern,18,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,76,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2063,863,16,Shooting foul committed by Elliott Pitts.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,19,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,77,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1655,Texas Southern,2063,863,0,David Blanks misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,19,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,79,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1655,Texas Southern,2063,863,0,David Blanks misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Texas Southern,19,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,80,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2063,863,0,Brandon Ashley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Southern,Arizona,19,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,91,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1291,Arizona,2039,839,24,Parker Jackson-Cartwright with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona,Texas Southern,20,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Chris Thomas,Malcolm Riley
2014-15,2015-03-19,1533946,99,1,1,Arizona,Texas Southern,Wildcats,Tigers,4,3,15,2,13,1655,Texas Southern,2010,810,29,Substitution: Deverell Biggs in for Chris Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,T.J. McConnell,Gabe York,Kaleb Tarczewski,Rondae Hollis-Jefferson,Elliott Pitts,Madarious Gibbs,David Blanks,Deverell Biggs,Malcolm Riley
