season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Brice Kofane,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Jonathan Holton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Max DiLeo,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Gary Browne,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Nathan Adrian,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Devin Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Josh James,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Zac Tillman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Daxter Miles Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,1,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Austin Tilghman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,2,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,West Virginia,1,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,10,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1689,West Virginia,2383,1183,17,Jonathan Holton misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,12,23.549999999999997,601167,Jonathan Holton,NA,0,West Virginia,Monmouth,1,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Max DiLeo,Josh James,Zac Tillman,Austin Tilghman
2014-15,2014-11-14,1471524,13,0,1,West Virginia,Monmouth,Mountaineers,Hawks,4,4,0,0,0,1509,Monmouth,2367,1167,16,Substitution: Deon Jones in for Max DiLeo.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holton,Gary Browne,Nathan Adrian,Devin Williams,Daxter Miles Jr.,Brice Kofane,Deon Jones,Josh James,Zac Tillman,Austin Tilghman
