season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2014-15,2014-11-16,1471427,103,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,6,7,-1,1573,Prairie View A&M,2075,875,0,Jacoby Green misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,9.75,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,17,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,103,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,6,7,-1,1573,Prairie View A&M,2075,875,0,Jacoby Green misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,9.75,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,17,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,112,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,6,7,-1,1573,Prairie View A&M,2025,825,50,Karim York misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,36,27.75,604649,Karim York,NA,0,Prairie View A&M,Oklahoma State,17,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,116,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,6,7,-1,1573,Prairie View A&M,2017,817,8,Shooting foul committed by Charleston Dobbs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,18,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,117,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1559,Oklahoma State,2017,817,0,Le'Bryan Nash makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,18,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,118,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1559,Oklahoma State,2017,817,0,Le'Bryan Nash misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,18,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,121,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1573,Prairie View A&M,2000,800,17,Tre Hagood misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,28.1,17.25,632985,Tre Hagood,NA,0,Prairie View A&M,Oklahoma State,19,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,129,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1559,Oklahoma State,1976,776,24,Leyton Hammonds misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,30.2,29.450000000000003,748673,Leyton Hammonds,NA,0,Oklahoma State,Prairie View A&M,20,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,130,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1573,Prairie View A&M,1969,769,7,Montrael Scott misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,39.7,16.35,624656,Montrael Scott,NA,0,Prairie View A&M,Oklahoma State,21,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,134,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1573,Prairie View A&M,1966,766,3,Personal foul committed by Montrael Scott.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,22,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,138,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,7,7,0,1573,Prairie View A&M,1949,749,17,Shooting foul committed by Zachary Hamilton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,22,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,139,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,8,7,1,1559,Oklahoma State,1949,749,0,Tyree Griffin makes free throw 1 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,22,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,140,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,9,7,2,1559,Oklahoma State,1949,749,0,Tyree Griffin makes free throw 2 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,22,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,141,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,9,7,2,1559,Oklahoma State,1949,749,0,Tyree Griffin misses free throw 3 of 3.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,22,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,145,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,9,7,2,1573,Prairie View A&M,1931,731,18,Jayrn Johnson misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,41.8,6.15,853695,Jayrn Johnson,NA,0,Prairie View A&M,Oklahoma State,23,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,149,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,9,7,2,1573,Prairie View A&M,1928,728,3,Personal foul committed by Jacoby Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,24,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,149,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,9,7,2,1573,Prairie View A&M,1928,728,0,Personal foul committed by Jacoby Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,24,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,150,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,7,3,1559,Oklahoma State,1928,728,0,Tyree Griffin makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,24,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,151,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,7,3,1559,Oklahoma State,1928,728,0,Tyree Griffin misses free throw 2nd of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,24,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,157,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,7,3,NA,NA,1905,705,23,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,168,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,9,1,1573,Prairie View A&M,1864,664,41,Tre Hagood makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,632985,Tre Hagood,NA,0,Prairie View A&M,Prairie View A&M,25,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,169,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,9,1,1559,Oklahoma State,1864,664,0,Shooting foul committed by Tyree Griffin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,25,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,170,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,10,0,1573,Prairie View A&M,1864,664,0,Tre Hagood makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Oklahoma State,25,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,174,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,10,0,1559,Oklahoma State,1842,642,22,Marek Soucek misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,24.9,8.75,623300,Marek Soucek,NA,0,Oklahoma State,Oklahoma State,26,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,176,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,10,0,1573,Prairie View A&M,1833,633,9,Personal foul committed by Nolan Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,26,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,176,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,10,10,0,1573,Prairie View A&M,1833,633,0,Personal foul committed by Nolan Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,26,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,177,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,11,10,1,1559,Oklahoma State,1833,633,0,"Phil Forte, III makes free throw 1 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,26,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,178,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,12,10,2,1559,Oklahoma State,1833,633,0,"Phil Forte, III makes free throw 2 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,26,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,182,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,14,10,4,1559,Oklahoma State,1819,619,14,Tyree Griffin makes a jump shot from 6 feet out.,made,FALSE,FALSE,Jump Shot,29.5,8.549999999999997,846395,Tyree Griffin,NA,0,Oklahoma State,Prairie View A&M,27,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,183,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,14,10,4,1573,Prairie View A&M,1811,611,8,Tre Hagood misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,24.6,10.25,632985,Tre Hagood,NA,0,Prairie View A&M,Prairie View A&M,28,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,184,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,14,10,4,1573,Prairie View A&M,1806,606,5,Tre Hagood misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,632985,Tre Hagood,NA,0,Prairie View A&M,Prairie View A&M,28,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,186,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,14,10,4,1573,Prairie View A&M,1792,592,14,John Brisco misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,42.9,21.95,604355,John Brisco,NA,0,Prairie View A&M,Oklahoma State,28,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,189,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,14,10,4,1573,Prairie View A&M,1786,586,6,Personal foul committed by Montrael Scott.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,29,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,190,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,15,10,5,1559,Oklahoma State,1786,586,0,Le'Bryan Nash makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,29,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,191,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1559,Oklahoma State,1786,586,0,Le'Bryan Nash makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,29,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,16,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Prairie View A&M,30,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,16,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Oklahoma State,30,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Prairie View A&M,31,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Oklahoma State,31,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Prairie View A&M,32,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Oklahoma State,32,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Prairie View A&M,33,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,195,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1573,Prairie View A&M,1770,570,0,Nolan Wilson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,857332,Nolan Wilson,NA,0,Prairie View A&M,Oklahoma State,33,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,196,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,16,10,6,1559,Oklahoma State,1762,562,8,Le'Bryan Nash misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,24.349999999999994,609850,Le'Bryan Nash,NA,0,Oklahoma State,Oklahoma State,34,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,197,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,4,18,10,8,1559,Oklahoma State,1757,557,5,Anthony Allen Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,846393,Anthony Allen Jr.,NA,0,Oklahoma State,Prairie View A&M,34,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,201,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,10,8,1573,Prairie View A&M,1754,554,3,Panthers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,206,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,10,8,1573,Prairie View A&M,1728,528,26,Karim York misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,32,7.25,604649,Karim York,NA,0,Prairie View A&M,Oklahoma State,35,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,208,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,10,8,1559,Oklahoma State,1713,513,15,Le'Bryan Nash misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609850,Le'Bryan Nash,NA,0,Oklahoma State,Prairie View A&M,36,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,209,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,12,6,1573,Prairie View A&M,1709,509,4,Karim York makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,604649,Karim York,NA,0,Prairie View A&M,Oklahoma State,37,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,213,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,12,6,1573,Prairie View A&M,1700,500,9,Personal foul committed by Jacoby Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,38,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,213,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,12,6,1573,Prairie View A&M,1700,500,0,Personal foul committed by Jacoby Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,38,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,214,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,18,12,6,1559,Oklahoma State,1700,500,0,"Phil Forte, III misses free throw 1 of 2.",missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,38,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
