season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1558,Oklahoma,NA,NA,NA,Starting Lineup - TaShawn Thomas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1558,Oklahoma,NA,NA,NA,Starting Lineup - Ryan Spangler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1450,Iowa State,NA,NA,NA,Starting Lineup - Naz Long,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1450,Iowa State,NA,NA,NA,Starting Lineup - Georges Niang,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1558,Oklahoma,NA,NA,NA,Starting Lineup - Isaiah Cousins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1558,Oklahoma,NA,NA,NA,Starting Lineup - Buddy Hield,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1450,Iowa State,NA,NA,NA,Starting Lineup - Monte Morris,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1450,Iowa State,NA,NA,NA,Starting Lineup - Dustin Hogue,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1450,Iowa State,NA,NA,NA,Starting Lineup - Jameel McKay,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,1,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,1558,Oklahoma,NA,NA,NA,Starting Lineup - Jordan Woodard,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-09,1471362,2,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Iowa State,1
2014-15,2015-02-09,1471362,4,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1450,Iowa State,2388,1188,12,Naz Mitrou-Long makes a 3-point jump shot from 24 feet out. Monte Morris with the assist.,made,FALSE,TRUE,Jump Shot,17.9,28.25,679379,Naz Mitrou-Long,Monte Morris,0,Iowa State,Oklahoma,1
2014-15,2015-02-09,1471362,5,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2370,1170,18,Buddy Hield misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,40.1,25.549999999999997,697086,Buddy Hield,NA,0,Oklahoma,Oklahoma,2
2014-15,2015-02-09,1471362,6,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1450,Iowa State,2370,1170,0,Monte Morris with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma,Iowa State,2
2014-15,2015-02-09,1471362,7,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1450,Iowa State,2361,1161,9,Georges Niang misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,32.9,25.95,679381,Georges Niang,NA,0,Iowa State,Iowa State,3
2014-15,2015-02-09,1471362,8,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2361,1161,0,Ryan Spangler with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Iowa State,Oklahoma,3
2014-15,2015-02-09,1471362,9,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2335,1135,26,TaShawn Thomas misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,13.399999999999999,7.150000000000006,602221,TaShawn Thomas,NA,0,Oklahoma,Oklahoma,4
2014-15,2015-02-09,1471362,10,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2335,1135,0,Ryan Spangler with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma,Oklahoma,4
2014-15,2015-02-09,1471362,16,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2325,1125,10,TaShawn Thomas misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,27.3,21.349999999999994,602221,TaShawn Thomas,NA,0,Oklahoma,Oklahoma,4
2014-15,2015-02-09,1471362,17,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,0,3,-3,1558,Oklahoma,2325,1125,0,Jordan Woodard with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma,Oklahoma,4
2014-15,2015-02-09,1471362,18,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,3,3,0,1558,Oklahoma,2318,1118,7,Isaiah Cousins makes a 3-point jump shot from 22 feet out. Jordan Woodard with the assist.,made,FALSE,TRUE,Jump Shot,4.299999999999997,13.150000000000006,697068,Isaiah Cousins,Jordan Woodard,0,Oklahoma,Iowa State,4
2014-15,2015-02-09,1471362,19,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,3,3,0,1450,Iowa State,2303,1103,15,Jameel McKay misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,36.3,10.45,741889,Jameel McKay,NA,0,Iowa State,Iowa State,5
2014-15,2015-02-09,1471362,20,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,3,3,0,1558,Oklahoma,2303,1103,0,TaShawn Thomas with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Iowa State,Oklahoma,5
2014-15,2015-02-09,1471362,21,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,3,3,0,1558,Oklahoma,2287,1087,16,Isaiah Cousins misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,34.8,17.549999999999997,697068,Isaiah Cousins,NA,0,Oklahoma,Oklahoma,6
2014-15,2015-02-09,1471362,22,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,3,3,0,1558,Oklahoma,2287,1087,0,Buddy Hield with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma,Oklahoma,6
2014-15,2015-02-09,1471362,23,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,5,3,2,1558,Oklahoma,2283,1083,4,Ryan Spangler makes a layup. Buddy Hield with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,606936,Ryan Spangler,Buddy Hield,0,Oklahoma,Iowa State,6
2014-15,2015-02-09,1471362,26,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,5,3,2,1450,Iowa State,2262,1062,21,Jameel McKay with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Iowa State,Oklahoma,7
2014-15,2015-02-09,1471362,35,0,1,Oklahoma,Iowa State,Sooners,Cyclones,4,4,7,3,4,1558,Oklahoma,2240,1040,22,Ryan Spangler makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,606936,Ryan Spangler,NA,0,Oklahoma,Iowa State,8
