season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Monmouth,5,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Maryland,5,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Monmouth,6,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Maryland,6,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Monmouth,7,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,40,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2276,1076,0,Josh James misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,7.05,794334,Josh James,NA,0,Monmouth,Maryland,7,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,43,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2263,1063,13,Personal foul committed by Brice Kofane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Maryland,Maryland,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,49,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2240,1040,23,Personal foul committed by Justin Robinson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Maryland,Maryland,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,54,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1488,Maryland,2226,1026,14,Richaud Pack misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,10.600000000000001,23.650000000000006,557319,Richaud Pack,NA,0,Maryland,Maryland,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,58,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1488,Maryland,2203,1003,23,Melo Trimble misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,19.6,27.450000000000003,843867,Melo Trimble,NA,0,Maryland,Maryland,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,64,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1488,Maryland,2195,995,8,Richaud Pack misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.700000000000003,13.950000000000003,557319,Richaud Pack,NA,0,Maryland,Maryland,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Deon Jones,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,65,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,3,3,0,1509,Monmouth,2195,995,0,Substitution: Andrew Nicholas in for Deon Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,68,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,3,2,1488,Maryland,2189,989,6,Jon Graham makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,25.1,13.150000000000006,549545,Jon Graham,NA,0,Maryland,Monmouth,8,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,71,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,3,2,1488,Maryland,2177,977,12,Shooting foul committed by Damonte Dodd.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Monmouth,9,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,72,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,3,2,1488,Maryland,2177,977,0,Substitution: Jake Layman in for Melo Trimble.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,73,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,3,2,1488,Maryland,2177,977,0,Substitution: Melo Trimble in for Varun Ram.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,74,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,4,1,1509,Monmouth,2177,977,0,Zac Tillman makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Monmouth,9,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,75,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,5,0,1509,Monmouth,2177,977,0,Zac Tillman makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Maryland,9,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Zac Tillman
2014-15,2014-11-28,1472586,76,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,5,0,1509,Monmouth,2177,977,0,Substitution: Chris Brady in for Zac Tillman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,79,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,5,5,0,1488,Maryland,2168,968,9,Jake Layman misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,25.3,27.75,698664,Jake Layman,NA,0,Maryland,Maryland,10,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,81,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,7,5,2,1488,Maryland,2164,964,4,Jon Graham makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,549545,Jon Graham,NA,0,Maryland,Monmouth,10,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,96,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,7,5,2,1509,Monmouth,2138,938,26,Brice Kofane misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,31.7,9.25,553724,Brice Kofane,NA,0,Monmouth,Maryland,11,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,99,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1488,Maryland,2123,923,15,Jake Layman makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,31.9,10.049999999999997,698664,Jake Layman,NA,0,Maryland,Monmouth,12,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,120,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1509,Monmouth,2108,908,15,Offensive foul committed by Brice Kofane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Maryland,13,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,121,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,NA,NA,2108,908,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Josh James,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,122,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1509,Monmouth,2108,908,0,Substitution: Austin Tilghman in for Josh James.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,122,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1509,Monmouth,2108,908,0,Substitution: Austin Tilghman in for Josh James.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Brice Kofane,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,123,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1509,Monmouth,2108,908,0,Substitution: Max DiLeo in for Brice Kofane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Justin Robinson,Chris Brady
2014-15,2014-11-28,1472586,124,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1509,Monmouth,2108,908,0,Substitution: Deon Jones in for Justin Robinson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Richaud Pack,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,125,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1488,Maryland,2108,908,0,Substitution: Evan Smotrycz in for Richaud Pack.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Evan Smotrycz,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,126,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1488,Maryland,2108,908,0,Substitution: Jared Nickens in for Jon Graham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Evan Smotrycz,Jake Layman,Varun Ram,Damonte Dodd,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,127,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,9,5,4,1488,Maryland,2108,908,0,Substitution: Michal Cekovsky in for Damonte Dodd.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,131,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,11,5,6,1488,Maryland,2090,890,18,Jake Layman dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,698664,Jake Layman,NA,0,Maryland,Monmouth,14,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,136,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,11,5,6,1488,Maryland,2066,866,24,Personal foul committed by Michal Cekovsky.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Monmouth,15,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,139,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,11,8,3,1509,Monmouth,2063,863,3,Deon Jones makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,42.1,21.85,602202,Deon Jones,NA,0,Monmouth,Maryland,15,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,142,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,13,8,5,1488,Maryland,2033,833,30,Michal Cekovsky makes a jump shot from 6 feet out.,made,FALSE,FALSE,Jump Shot,24.6,11.650000000000006,843860,Michal Cekovsky,NA,0,Maryland,Monmouth,16,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Chris Brady
2014-15,2014-11-28,1472586,146,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,13,8,5,1509,Monmouth,2017,817,16,Substitution: Zac Tillman in for Chris Brady.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Zac Tillman
2014-15,2014-11-28,1472586,151,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,16,8,8,1488,Maryland,1999,799,18,Melo Trimble makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,42.4,21.450000000000003,843867,Melo Trimble,NA,0,Maryland,Monmouth,17,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Zac Tillman
2014-15,2014-11-28,1472586,155,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,19,8,11,1488,Maryland,1972,772,27,Jared Nickens makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,3.700000000000003,10.549999999999997,843863,Jared Nickens,NA,0,Maryland,Monmouth,18,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Zac Tillman
2014-15,2014-11-28,1472586,159,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,19,10,9,1509,Monmouth,1941,741,31,Deon Jones makes a jump shot from 17 feet out.,made,FALSE,FALSE,Jump Shot,36.8,16.85,602202,Deon Jones,NA,0,Monmouth,Maryland,19,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Zac Tillman
2014-15,2014-11-28,1472586,167,0,1,Maryland,Monmouth,Terrapins,Hawks,4,4,19,10,9,1488,Maryland,1897,697,44,Michal Cekovsky misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,41.4,9.049999999999997,843860,Michal Cekovsky,NA,0,Maryland,Monmouth,20,NA,Evan Smotrycz,Jake Layman,Varun Ram,Michal Cekovsky,Melo Trimble,Max DiLeo,Andrew Nicholas,Austin Tilghman,Mike DeLorenzo,Deon Jones,Zac Tillman
