season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-12-06,1454864,361,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,18,9,1611,South Carolina,1348,148,0,Substitution: Justin McKie in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Anthony Hickey Jr.
2014-15,2014-12-06,1454864,361,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,18,9,1611,South Carolina,1348,148,0,Substitution: Justin McKie in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Anthony Hickey Jr.
2014-15,2014-12-06,1454864,365,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,18,9,1559,Oklahoma State,1328,128,20,"Phil Forte, III misses a 3-point jump shot from 24 feet out.",missed,FALSE,TRUE,Jump Shot,26.4,29.45,697117,"Phil Forte, III",NA,0,Oklahoma State,Oklahoma State,66,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Anthony Hickey Jr.
2014-15,2014-12-06,1454864,366,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,20,7,1559,Oklahoma State,1317,117,11,Mitchell Solomon makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,846398,Mitchell Solomon,NA,0,Oklahoma State,South Carolina,66,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Anthony Hickey Jr.
2014-15,2014-12-06,1454864,374,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,20,7,1559,Oklahoma State,1315,115,2,Personal foul committed by Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,67,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Anthony Hickey Jr.
2014-15,2014-12-06,1454864,375,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,27,20,7,1559,Oklahoma State,1315,115,0,Substitution: Tyree Griffin in for Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,382,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,29,20,9,1611,South Carolina,1302,102,13,Justin McKie makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,27,17.549999999999997,745887,Justin McKie,NA,0,South Carolina,Oklahoma State,67,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,385,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,29,20,9,1611,South Carolina,1289,89,13,Shooting foul committed by Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,68,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,386,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,29,21,8,1559,Oklahoma State,1289,89,0,Tyree Griffin makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,68,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeffrey Carroll,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,387,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,29,21,8,1559,Oklahoma State,1289,89,0,Substitution: Jeff Newberry in for Jeffrey Carroll.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,388,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,29,22,7,1559,Oklahoma State,1289,89,0,Tyree Griffin makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,68,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,395,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,31,22,9,1611,South Carolina,1270,70,19,Tyrone Johnson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,601539,Tyrone Johnson,NA,0,South Carolina,South Carolina,69,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,396,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,4,31,22,9,1559,Oklahoma State,1267,67,3,Shooting foul committed by Tyree Griffin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,69,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,397,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,31,22,9,1559,Oklahoma State,1267,67,0,Cowboys take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,398,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,22,10,1611,South Carolina,1267,67,0,Tyrone Johnson makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,69,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,399,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,22,10,1559,Oklahoma State,1267,67,0,Substitution: Michael Cobbins in for Mitchell Solomon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,404,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,22,10,1559,Oklahoma State,1235,35,32,"Phil Forte, III misses a jump shot from 10 feet out.",missed,FALSE,FALSE,Jump Shot,29,14.85,697117,"Phil Forte, III",NA,0,Oklahoma State,Oklahoma State,70,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,406,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,24,8,1559,Oklahoma State,1230,30,5,Michael Cobbins makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,553183,Michael Cobbins,NA,0,Oklahoma State,South Carolina,70,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,410,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,24,8,1611,South Carolina,1201,1,29,Tyrone Johnson misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,19.5,18.75,601539,Tyrone Johnson,NA,0,South Carolina,South Carolina,71,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,411,0,1,South Carolina,Oklahoma State,Gamecocks,Cowboys,3,3,32,24,8,NA,NA,1200,0,1,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,412,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,32,24,8,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,South Carolina,71,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,421,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,32,24,8,1611,South Carolina,1166,1166,34,Tyrone Johnson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,8.049999999999997,601539,Tyrone Johnson,NA,0,South Carolina,Oklahoma State,72,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,425,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,32,26,6,1559,Oklahoma State,1139,1139,27,Anthony Hickey Jr. makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,19.8,10.25,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,South Carolina,73,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,427,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,34,26,8,1611,South Carolina,1130,1130,9,Duane Notice makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,745893,Duane Notice,NA,0,South Carolina,South Carolina,74,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,428,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,34,26,8,1559,Oklahoma State,1128,1128,2,Shooting foul committed by Jeff Newberry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,74,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,429,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1611,South Carolina,1128,1128,0,Duane Notice makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,74,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,433,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1559,Oklahoma State,1122,1122,6,Anthony Hickey Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,South Carolina,75,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,435,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1611,South Carolina,1113,1113,9,Substitution: Mindaugas Kacinas in for Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,438,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1611,South Carolina,1108,1108,5,Demetrius Henry misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,13.849999999999994,745885,Demetrius Henry,NA,0,South Carolina,Oklahoma State,76,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,440,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1611,South Carolina,1101,1101,7,Personal foul committed by Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,77,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,444,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,26,9,1559,Oklahoma State,1089,1089,12,Le'Bryan Nash misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,17.1,19.65,609850,Le'Bryan Nash,NA,0,Oklahoma State,Oklahoma State,77,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,447,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1559,Oklahoma State,1079,1079,10,Le'Bryan Nash makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,609850,Le'Bryan Nash,NA,0,Oklahoma State,Oklahoma State,77,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,448,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1611,South Carolina,1076,1076,3,Shooting foul committed by Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,77,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,449,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1559,Oklahoma State,1076,1076,0,Le'Bryan Nash misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,77,NA,Tyrone Johnson,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,453,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1611,South Carolina,1069,1069,7,Substitution: Marcus Stroman in for Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,454,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1559,Oklahoma State,1069,1069,0,Shooting foul committed by Le'Bryan Nash.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,455,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1611,South Carolina,1069,1069,0,Sindarius Thornwell misses free throw 1 of 3.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,455,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,35,28,7,1611,South Carolina,1069,1069,0,Sindarius Thornwell misses free throw 1 of 3.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,456,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,36,28,8,1611,South Carolina,1069,1069,0,Sindarius Thornwell makes free throw 2 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,456,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,36,28,8,1611,South Carolina,1069,1069,0,Sindarius Thornwell makes free throw 2 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,457,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,28,9,1611,South Carolina,1069,1069,0,Sindarius Thornwell makes free throw 3 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,78,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,457,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,28,9,1611,South Carolina,1069,1069,0,Sindarius Thornwell makes free throw 3 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,79,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,462,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,28,9,1611,South Carolina,1046,1046,23,Shooting foul committed by Marcus Stroman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,80,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,463,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,29,8,1559,Oklahoma State,1046,1046,0,Jeff Newberry makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,80,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,464,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,30,7,1559,Oklahoma State,1046,1046,0,Jeff Newberry makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,80,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,470,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,32,5,1559,Oklahoma State,1025,1025,21,Anthony Hickey Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,South Carolina,81,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,473,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,37,32,5,1611,South Carolina,1011,1011,14,Duane Notice misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,9.049999999999997,745893,Duane Notice,NA,0,South Carolina,South Carolina,82,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,475,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1611,South Carolina,1005,1005,6,Demetrius Henry dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,745885,Demetrius Henry,NA,0,South Carolina,Oklahoma State,82,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,476,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1559,Oklahoma State,996,996,9,Le'Bryan Nash misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.7,9.45,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,83,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,477,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1611,South Carolina,985,985,11,Mindaugas Kacinas misses a hook shot from 6 feet out.,missed,FALSE,FALSE,Hook Shot,24.7,11.450000000000003,706563,Mindaugas Kacinas,NA,0,South Carolina,Oklahoma State,84,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,478,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1559,Oklahoma State,979,979,6,Jeff Newberry misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,33.2,18.55,846396,Jeff Newberry,NA,0,Oklahoma State,South Carolina,85,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,483,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1559,Oklahoma State,960,960,19,"Personal foul committed by Phil Forte, III.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,86,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Michael Cobbins,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
