season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-11-29,1455032,373,1,1,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,35,32,3,NA,NA,1200,0,0,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,385,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,32,3,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Rice,55,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,390,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,32,3,1582,Rice,1188,1188,12,Seth Gearhart misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,27.8,18.95,602225,Seth Gearhart,NA,0,Rice,Alaska-Anchorage,56,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,391,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,32,3,1282,Alaska-Anchorage,1183,1183,5,Brian McGill misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,27,21.950000000000003,629829,Brian McGill,NA,0,Alaska-Anchorage,Rice,57,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,392,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1582,Rice,1169,1169,14,Seth Gearhart makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,22.9,28.65,602225,Seth Gearhart,NA,0,Rice,Alaska-Anchorage,58,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,398,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1582,Rice,1128,1128,41,Offensive foul committed by Van Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,59,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,401,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,1116,1116,12,Boomer Blossom misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,32.9,28.25,622947,Boomer Blossom,NA,0,Alaska-Anchorage,Rice,60,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,404,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,1102,1102,14,Shooting foul committed by Brian McGill.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,61,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,414,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1582,Rice,1049,1049,53,Seth Gearhart misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,22.5,28.75,602225,Seth Gearhart,NA,0,Rice,Alaska-Anchorage,61,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,426,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,1011,1011,38,Derrick Fain misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,30,21.25,716787,Derrick Fain,NA,0,Alaska-Anchorage,Alaska-Anchorage,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,438,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,1011,1011,0,Sjur Berg misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,29,20.150000000000006,854111,Sjur Berg,NA,0,Alaska-Anchorage,Alaska-Anchorage,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,439,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1582,Rice,1011,1011,0,Personal foul committed by Marcus Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,443,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1582,Rice,1009,1009,2,Personal foul committed by Nate Pollard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,453,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,997,997,12,Sjur Berg misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,20.450000000000003,854111,Sjur Berg,NA,0,Alaska-Anchorage,Alaska-Anchorage,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,474,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,1282,Alaska-Anchorage,948,948,49,Travis Thompson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,46.5,13.650000000000006,579737,Travis Thompson,NA,0,Alaska-Anchorage,Rice,62,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,476,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,35,0,NA,NA,948,948,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,482,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,37,-2,1582,Rice,922,922,26,Andrew Drone makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,789573,Andrew Drone,NA,0,Rice,Rice,63,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,483,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,37,-2,1282,Alaska-Anchorage,922,922,0,Shooting foul committed by Derrick Fain.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,63,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,484,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,38,-3,1582,Rice,922,922,0,Andrew Drone makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,63,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,493,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,4,4,35,40,-5,1582,Rice,873,873,49,Seth Gearhart makes a jump shot from 5 feet out.,made,FALSE,FALSE,Jump Shot,26.3,9.95,602225,Seth Gearhart,NA,0,Rice,Alaska-Anchorage,64,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,498,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,35,40,-5,1282,Alaska-Anchorage,865,865,8,Seawolves take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,511,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,35,40,-5,1582,Rice,848,848,17,Seth Gearhart misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,10.55,602225,Seth Gearhart,NA,0,Rice,Alaska-Anchorage,65,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,512,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,35,40,-5,1282,Alaska-Anchorage,835,835,13,Derrick Fain misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.6000000000000014,10.75,716787,Derrick Fain,NA,0,Alaska-Anchorage,Alaska-Anchorage,66,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,521,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,35,40,-5,1582,Rice,796,796,39,Personal foul committed by Dan Peera.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,66,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,523,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,37,40,-3,1282,Alaska-Anchorage,794,794,2,Derrick Fain makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,716787,Derrick Fain,NA,0,Alaska-Anchorage,Rice,66,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,532,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,37,40,-3,1282,Alaska-Anchorage,770,770,24,Personal foul committed by Nicho Burgard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,67,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,537,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,39,40,-1,1282,Alaska-Anchorage,763,763,7,Nicho Burgard makes a jump shot from 6 feet out.,made,FALSE,FALSE,Jump Shot,29.5,9.950000000000003,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,67,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,540,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,39,40,-1,1582,Rice,744,744,19,Max Guercy misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,28.5,29.95,692121,Max Guercy,NA,0,Rice,Rice,68,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,541,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,39,40,-1,1282,Alaska-Anchorage,743,743,1,Personal foul committed by Nicho Burgard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,68,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,547,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,39,40,-1,1582,Rice,729,729,14,Offensive foul committed by Seth Gearhart.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,68,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,552,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,39,40,-1,1582,Rice,723,723,6,Personal foul committed by Dan Peera.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,69,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,555,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,4,41,40,1,1282,Alaska-Anchorage,721,721,2,Sjur Berg makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,854111,Sjur Berg,NA,0,Alaska-Anchorage,Rice,69,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,559,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,41,40,1,1582,Rice,715,715,6,Owls take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,562,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,41,40,1,1582,Rice,694,694,21,Bishop Mency misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,16.6,27.65,846787,Bishop Mency,NA,0,Rice,Alaska-Anchorage,70,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,564,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,41,40,1,1282,Alaska-Anchorage,682,682,12,Derrick Fain misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,48.2,4.150000000000006,716787,Derrick Fain,NA,0,Alaska-Anchorage,Rice,71,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,568,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,41,40,1,1582,Rice,625,625,57,Maurice Rivers misses a jump shot from 3 feet out.,missed,FALSE,FALSE,Jump Shot,22,7.25,846790,Maurice Rivers,NA,0,Rice,Alaska-Anchorage,72,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,572,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,40,4,1282,Alaska-Anchorage,625,625,0,Nicho Burgard makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,3.1000000000000014,12.450000000000003,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,73,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,576,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,40,4,NA,NA,614,614,11,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,580,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1582,Rice,595,595,19,Maurice Rivers makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,25.9,20.15,846790,Maurice Rivers,NA,0,Rice,Alaska-Anchorage,74,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,587.5,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,556,556,39,Kevin Bowman misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,24,13.25,854115,Kevin Bowman,NA,0,Alaska-Anchorage,Rice,75,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,595,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,556,556,0,Personal foul committed by Derrick Fain.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,76,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,598,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,552,552,4,Personal foul committed by Travis Thompson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,76,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,603.5,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,540,540,12,Nicho Burgard misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,19,29.25,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,76,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,609,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1582,Rice,540,540,0,Andrew Drone misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,20.3,10.05,789573,Andrew Drone,NA,0,Rice,Alaska-Anchorage,77,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,616,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,530,530,10,Nicho Burgard misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,28.5,25.049999999999997,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,78,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,618,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,42,2,1282,Alaska-Anchorage,508,508,22,Personal foul committed by Nicho Burgard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,79,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,619,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,43,1,1582,Rice,508,508,0,Andrew Drone makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,79,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,620,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,44,0,1582,Rice,508,508,0,Andrew Drone makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,79,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,622,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,44,0,1582,Rice,498,498,10,Personal foul committed by Van Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,80,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,624,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,44,44,0,1282,Alaska-Anchorage,498,498,0,Derrick Fain misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,80,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,629,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,44,3,1282,Alaska-Anchorage,474,474,24,Travis Thompson makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,36,27.25,579737,Travis Thompson,NA,0,Alaska-Anchorage,Rice,80,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,636,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,44,3,NA,NA,443,443,31,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,639,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,44,3,1582,Rice,435,435,8,Seth Gearhart misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,5.5,19.65,602225,Seth Gearhart,NA,0,Rice,Rice,81,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,646,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,44,3,1282,Alaska-Anchorage,416,416,19,Personal foul committed by Kevin Bowman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,81,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,647,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,45,2,1582,Rice,416,416,0,Maurice Rivers makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,81,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,648,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,46,1,1582,Rice,416,416,0,Maurice Rivers makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,81,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,652,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,47,46,1,1282,Alaska-Anchorage,395,395,21,Offensive foul committed by Kevin Bowman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,82,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,667,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,50,46,4,1282,Alaska-Anchorage,370,370,25,Travis Thompson makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,36.6,25.549999999999997,579737,Travis Thompson,NA,0,Alaska-Anchorage,Rice,83,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
