season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Jeromie Hill,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,NA,NA,NA,Starting Lineup - Michale Kyser,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,NA,NA,NA,Starting Lineup - Raheem Appleby,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,NA,NA,NA,Starting Lineup - Kenneth Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,NA,NA,NA,Starting Lineup - Erik McCree,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,NA,NA,NA,Starting Lineup - Alex Hamilton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Keon Lewis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Kaj-Bjorn Sherman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Gino Littles,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,1,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,NA,NA,NA,Starting Lineup - Ryan Bowie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2014-15,2015-02-28,1472863,2,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,UTSA,1
2014-15,2015-02-28,1472863,15,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,2386,1186,14,Michale Kyser blocks a Keon Lewis layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,789748,Keon Lewis,NA,0,UTSA,UTSA,1
2014-15,2015-02-28,1472863,23,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,2364,1164,22,Kaj-Bjorn Sherman with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Louisiana Tech,1
2014-15,2015-02-28,1472863,28,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1471,Louisiana Tech,2339,1139,25,Raheem Appleby misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,41.1,27.049999999999997,609334,Raheem Appleby,NA,0,Louisiana Tech,Louisiana Tech,2
2014-15,2015-02-28,1472863,29,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,0,0,1650,UTSA,2339,1139,0,Gino Littles with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Louisiana Tech,UTSA,2
2014-15,2015-02-28,1472863,32.5,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,2,-2,1650,UTSA,2327,1127,12,Kaj-Bjorn Sherman makes a jump shot from 16 feet out. Gino Littles with the assist.,made,FALSE,FALSE,Jump Shot,34,18.25,789749,Kaj-Bjorn Sherman,Gino Littles,0,UTSA,Louisiana Tech,3
2014-15,2015-02-28,1472863,36,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,2,-2,1471,Louisiana Tech,2310,1110,17,Jeromie Hill steals the ball from Alex Hamilton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Louisiana Tech,UTSA,4
2014-15,2015-02-28,1472863,36.5,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,2,-2,1650,UTSA,2303,1103,7,Jeromie Hill misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,20,16.25,552665,Jeromie Hill,NA,0,UTSA,UTSA,5
2014-15,2015-02-28,1472863,37,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,4,-4,1650,UTSA,2293,1093,10,Keon Lewis makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,35.3,14.15,789748,Keon Lewis,NA,0,UTSA,Louisiana Tech,5
2014-15,2015-02-28,1472863,40,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,4,-4,1471,Louisiana Tech,2282,1082,11,Erik McCree misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,33,27.25,696977,Erik McCree,NA,0,Louisiana Tech,Louisiana Tech,6
2014-15,2015-02-28,1472863,41,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,4,-4,1650,UTSA,2282,1082,0,Gino Littles with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Louisiana Tech,UTSA,6
2014-15,2015-02-28,1472863,48,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,0,4,-4,1650,UTSA,2270,1070,12,Kenneth Smith steals the ball from Gino Littles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Louisiana Tech,7
2014-15,2015-02-28,1472863,54,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1471,Louisiana Tech,2267,1067,3,Kenneth Smith makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,609335,Kenneth Smith,NA,0,Louisiana Tech,UTSA,8
2014-15,2015-02-28,1472863,58,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1650,UTSA,2246,1046,21,Michale Kyser blocks a Kaj-Bjorn Sherman layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,789749,Kaj-Bjorn Sherman,NA,0,UTSA,UTSA,9
2014-15,2015-02-28,1472863,60,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1471,Louisiana Tech,2246,1046,0,Michale Kyser with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Louisiana Tech,9
2014-15,2015-02-28,1472863,62,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1471,Louisiana Tech,2235,1035,11,Keon Lewis steals the ball from Alex Hamilton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Louisiana Tech,UTSA,10
2014-15,2015-02-28,1472863,62.25,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1650,UTSA,2231,1031,4,Michale Kyser blocks a Keon Lewis layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,789748,Keon Lewis,NA,0,UTSA,UTSA,11
2014-15,2015-02-28,1472863,62.5,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1650,UTSA,2227,1027,4,Keon Lewis misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,33,15.25,789748,Keon Lewis,NA,0,UTSA,UTSA,11
2014-15,2015-02-28,1472863,62.75,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1471,Louisiana Tech,2227,1027,0,Erik McCree with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Louisiana Tech,11
2014-15,2015-02-28,1472863,79,0,1,Louisiana Tech,UTSA,Bulldogs,Roadrunners,4,4,2,4,-2,1471,Louisiana Tech,2214,1014,13,Kenneth Smith misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,31.5,19.450000000000003,609335,Kenneth Smith,NA,0,Louisiana Tech,Louisiana Tech,12
