season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2014-15,2014-11-25,1472663,168,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,15,23,-8,1527,Nebraska,1893,693,27,Shavon Shields makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,48,5.849999999999994,713174,Shavon Shields,NA,0,Nebraska,Omaha,23,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,CJ Carter,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,179,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,15,23,-8,2100,Omaha,1860,660,33,Devin Patterson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,794498,Devin Patterson,NA,0,Omaha,Nebraska,24,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,CJ Carter,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,180,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,15,23,-8,2100,Omaha,1860,660,0,Shooting foul committed by Marcus Tyus.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,25,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,CJ Carter,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,181,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,15,23,-8,1527,Nebraska,1860,660,0,Shavon Shields misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,25,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,CJ Carter,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,182,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,16,23,-7,1527,Nebraska,1860,660,0,Shavon Shields makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,25,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,CJ Carter,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,183,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,16,23,-7,2100,Omaha,1860,660,0,Substitution: Devin Newsome in for CJ Carter.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,184,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,16,23,-7,2100,Omaha,1860,660,0,Substitution: Michael Rostampour in for Rylan Murry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,185,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,16,23,-7,2100,Omaha,1860,660,0,Substitution: Tre'Shawn Thurman in for Tim Smallwood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,189,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,16,23,-7,1527,Nebraska,1841,641,19,Personal foul committed by Moses Abraham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,26,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,197,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,18,23,-5,1527,Nebraska,1813,613,28,Terran Petteway dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,616440,Terran Petteway,NA,0,Nebraska,Omaha,26,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,200,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,18,23,-5,2100,Omaha,1790,590,23,Michael Rostampour misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,9.8,13.15,709185,Michael Rostampour,NA,0,Omaha,Nebraska,27,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,205,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,20,23,-3,1527,Nebraska,1772,572,18,Benny Parker makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,30.5,12.849999999999994,713171,Benny Parker,NA,0,Nebraska,Nebraska,28,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,206,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,4,20,23,-3,2100,Omaha,1772,572,0,Shooting foul committed by Marcus Tyus.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,28,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,207,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,20,23,-3,2100,Omaha,1772,572,0,Mavericks take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,208,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,21,23,-2,1527,Nebraska,1772,572,0,Benny Parker makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,28,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Marcus Tyus,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,213,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,21,23,-2,2100,Omaha,1754,554,18,Substitution: Daniel Meyer in for Marcus Tyus.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,216,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,23,23,0,1527,Nebraska,1739,539,15,Shavon Shields makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,30.5,18.75,713174,Shavon Shields,NA,0,Nebraska,Omaha,29,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,218,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,23,23,0,2100,Omaha,1725,525,14,Michael Rostampour misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,14.2,8.25,709185,Michael Rostampour,NA,0,Omaha,Omaha,30,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,220,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,23,25,-2,2100,Omaha,1718,518,7,CJ Carter makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,622501,CJ Carter,NA,0,Omaha,Nebraska,30,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,223,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,23,25,-2,1527,Nebraska,1701,501,17,Offensive foul committed by Walter Pitchford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,31,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,232,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,26,25,1,1527,Nebraska,1677,477,24,Shavon Shields makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,41.8,22.849999999999994,713174,Shavon Shields,NA,0,Nebraska,Omaha,32,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,235,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,26,25,1,2100,Omaha,1665,465,12,CJ Carter misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,31.7,11.65,622501,CJ Carter,NA,0,Omaha,Nebraska,33,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,236,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,26,25,1,2100,Omaha,1665,465,0,Personal foul committed by Michael Rostampour.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,34,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,237,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,26,25,1,NA,NA,1665,465,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,238,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,27,25,2,1527,Nebraska,1665,465,0,Shavon Shields makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,34,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,239,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,28,25,3,1527,Nebraska,1665,465,0,Shavon Shields makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,34,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,243,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,28,25,3,1527,Nebraska,1651,451,14,Personal foul committed by David Rivers.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,35,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,245,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,28,25,3,1527,Nebraska,1651,451,0,Substitution: Tai Webster in for David Rivers.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,247,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,28,25,3,2100,Omaha,1639,439,12,Michael Rostampour misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,44.3,6.35,709185,Michael Rostampour,NA,0,Omaha,Nebraska,35,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,251,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,28,25,3,1527,Nebraska,1612,412,27,Terran Petteway misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,24.9,28.950000000000003,616440,Terran Petteway,NA,0,Nebraska,Nebraska,36,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,253,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,30,25,5,1527,Nebraska,1596,396,16,Terran Petteway dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,616440,Terran Petteway,NA,0,Nebraska,Omaha,36,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,270,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,3,30,27,3,2100,Omaha,1570,370,26,Tim Smallwood makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,38.5,7.75,852939,Tim Smallwood,NA,0,Omaha,Nebraska,37,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,271,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,30,27,3,2100,Omaha,1570,370,0,Mavericks take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,278,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,30,27,3,2100,Omaha,1546,346,24,Tim Smallwood misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,41.2,9.55,852939,Tim Smallwood,NA,0,Omaha,Nebraska,38,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,279,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,30,27,3,2100,Omaha,1542,342,4,Personal foul committed by Tim Smallwood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,39,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,280,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,31,27,4,1527,Nebraska,1542,342,0,Terran Petteway makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,39,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,281,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,32,27,5,1527,Nebraska,1542,342,0,Terran Petteway makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,39,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,292,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,32,27,5,1527,Nebraska,1522,322,20,Shavon Shields misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,13.450000000000003,713174,Shavon Shields,NA,0,Nebraska,Nebraska,40,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,293,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,34,27,7,1527,Nebraska,1519,319,3,Shavon Shields makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,713174,Shavon Shields,NA,0,Nebraska,Omaha,40,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,295,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,34,29,5,2100,Omaha,1502,302,17,Devin Patterson makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,794498,Devin Patterson,NA,0,Omaha,Nebraska,41,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,298,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,34,29,5,1527,Nebraska,1478,278,24,Tai Webster misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,1.6000000000000014,6.349999999999994,795308,Tai Webster,NA,0,Nebraska,Nebraska,42,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,300,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,1527,Nebraska,1478,278,0,Shavon Shields makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,713174,Shavon Shields,NA,0,Nebraska,Omaha,42,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,302,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,2100,Omaha,1467,267,11,Rylan Murry misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,40.4,8.05,794499,Rylan Murry,NA,0,Omaha,Omaha,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,314,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,1527,Nebraska,1467,267,0,Shooting foul committed by Benny Parker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,315,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,2100,Omaha,1467,267,0,Rylan Murry misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,334,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,1527,Nebraska,1443,243,24,Benny Parker misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,713171,Benny Parker,NA,0,Nebraska,Nebraska,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,336,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,1527,Nebraska,1436,236,7,Tarin Smith misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,10.5,21.349999999999994,844016,Tarin Smith,NA,0,Nebraska,Nebraska,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,341,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,36,29,7,NA,NA,1432,232,4,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,345,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,38,29,9,1527,Nebraska,1413,213,19,Tarin Smith dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,844016,Tarin Smith,NA,0,Nebraska,Omaha,43,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,353,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,38,29,9,1527,Nebraska,1387,187,26,Terran Petteway misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,7.150000000000006,616440,Terran Petteway,NA,0,Nebraska,Nebraska,44,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,361,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,38,29,9,2100,Omaha,1356,156,31,Shooting foul committed by Rylan Murry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,44,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,362,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,39,29,10,1527,Nebraska,1356,156,0,Shavon Shields makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Nebraska,44,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,373,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,29,11,1527,Nebraska,1356,156,0,Shavon Shields makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Omaha,44,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,389,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,32,8,2100,Omaha,1335,135,21,Tre'Shawn Thurman makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,3.1000000000000014,14.85,852943,Tre'Shawn Thurman,NA,0,Omaha,Nebraska,45,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,393,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,32,8,1527,Nebraska,1305,105,30,Tarin Smith misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,34.8,7.549999999999997,844016,Tarin Smith,NA,0,Nebraska,Omaha,46,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,396,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,32,8,1527,Nebraska,1296,96,9,Personal foul committed by Benny Parker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,47,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,397,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,33,7,2100,Omaha,1296,96,0,Devin Patterson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Omaha,47,NA,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,398,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,33,7,1527,Nebraska,1296,96,0,Substitution: Walter Pitchford in for Benny Parker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Walter Pitchford,Shavon Shields,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,399,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,33,7,1527,Nebraska,1296,96,0,Substitution: David Rivers in for Shavon Shields.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Walter Pitchford,David Rivers,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
2014-15,2014-11-25,1472663,400,0,1,Nebraska,Omaha,Cornhuskers,Mavericks,3,2,40,34,6,2100,Omaha,1296,96,0,Devin Patterson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Omaha,Nebraska,47,NA,Walter Pitchford,David Rivers,Terran Petteway,Leslee Smith,Devin Newsome,Daniel Meyer,Mike Rostampour,Devin Patterson,Tre&apos'Shawn Thurman
