season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2014-15,2014-11-16,1471158,84,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,15,1,14,1651,Texas,2014,814,0,Substitution: Kendal Yancy in for Demarcus Holland.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,85,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,15,1,14,1286,Alcorn State,2014,814,0,Substitution: Reginal Johnson in for Tyrel Hunt.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,87,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,15,1,14,1286,Alcorn State,2014,814,0,LeAntwan Luckett misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,20,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,88,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,15,1,14,1651,Texas,2014,814,0,Myles Turner with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,20,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,89,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,17,1,16,1651,Texas,1994,794,20,Myles Turner makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,39,10.75,843762,Myles Turner,NA,0,Texas,Alcorn State,21,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,91,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,17,1,16,1286,Alcorn State,1975,775,19,Myles Turner blocks a Marquis Vance jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,29.5,12.25,796460,Marquis Vance,NA,0,Alcorn State,Texas,22,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,99,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,17,1,16,1286,Alcorn State,1957,757,18,Personal foul committed by Keynan Pittman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,23,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,100,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,17,1,16,1286,Alcorn State,1957,757,0,Substitution: Omar Beauperthuy in for Keynan Pittman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,104,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1952,752,5,Prince Ibeh dunks. Javan Felix with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,697627,Prince Ibeh,Javan Felix,0,Texas,Alcorn State,23,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Reginal Johnson,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,112,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1286,Alcorn State,1935,735,17,Substitution: Tyrel Hunt in for Reginal Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,114,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1286,Alcorn State,1915,715,20,Tamarcio Wilson misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,8.899999999999999,27.05,854439,Tamarcio Wilson,NA,0,Alcorn State,Alcorn State,24,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,115,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1286,Alcorn State,1915,715,0,LeAntwan Luckett with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,24,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,116,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1286,Alcorn State,1902,702,13,Javan Felix steals the ball from Tamarcio Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,24,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,117,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1896,696,6,Javan Felix misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,10.75,697625,Javan Felix,NA,0,Texas,Texas,25,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,118,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1286,Alcorn State,1896,696,0,Tamarcio Wilson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Alcorn State,25,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,123,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1888,688,8,Shooting foul committed by Myles Turner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,26,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,124,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,NA,NA,1888,688,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jordan Barnett,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,125,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1888,688,0,Substitution: Jonathan Holmes in for Jordan Barnett.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,126,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1888,688,0,Substitution: Connor Lammert in for Javan Felix.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Myles Turner,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,127,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,1,18,1651,Texas,1888,688,0,Substitution: Isaiah Taylor in for Myles Turner.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,128,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,2,17,1286,Alcorn State,1888,688,0,LeAntwan Luckett makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,26,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,129,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,19,3,16,1286,Alcorn State,1888,688,0,LeAntwan Luckett makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,26,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,131,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,22,3,19,1651,Texas,1872,672,16,Kendal Yancy makes a 3-point jump shot from 23 feet out. Connor Lammert with the assist.,made,FALSE,TRUE,Jump Shot,2.1000000000000014,6.650000000000006,795437,Kendal Yancy,Connor Lammert,0,Texas,Alcorn State,27,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,132,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,22,3,19,1286,Alcorn State,1840,640,32,Omar Beauperthuy misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,38.5,24.85,854463,Omar Beauperthuy,NA,0,Alcorn State,Alcorn State,28,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,133,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,22,3,19,1651,Texas,1840,640,0,Prince Ibeh with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,28,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,134,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1828,628,12,Prince Ibeh dunks. Connor Lammert with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,697627,Prince Ibeh,Connor Lammert,0,Texas,Alcorn State,29,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,135,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1286,Alcorn State,1801,601,27,LeAntwan Luckett misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,47.2,13.45,625524,LeAntwan Luckett,NA,0,Alcorn State,Alcorn State,30,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,136,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1801,601,0,Isaiah Taylor with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,30,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,139,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1792,592,9,Kendal Yancy misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,1.6000000000000014,8.549999999999997,795437,Kendal Yancy,NA,0,Texas,Texas,31,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,140,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1792,592,0,Jonathan Holmes with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,31,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,141,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1286,Alcorn State,1792,592,0,Personal foul committed by Tamarcio Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,31,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,142,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1286,Alcorn State,1792,592,0,Substitution: Keynan Pittman in for Omar Beauperthuy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,Tyrel Hunt,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,143,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1286,Alcorn State,1792,592,0,Substitution: George Thomas in for Tyrel Hunt.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Prince Ibeh,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,144,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1792,592,0,Substitution: Cameron Ridley in for Prince Ibeh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,148,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,3,21,1651,Texas,1788,588,4,Marquis Vance steals the ball from Cameron Ridley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Alcorn State,31,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,153,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,5,19,1286,Alcorn State,1769,569,19,Tyrel Hunt makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,715403,Tyrel Hunt,NA,0,Alcorn State,Alcorn State,32,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,154,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,5,19,1651,Texas,1769,569,0,Shooting foul committed by Cameron Ridley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,32,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,155,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,5,19,1286,Alcorn State,1769,569,0,Tyrel Hunt misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,32,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,156,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,24,5,19,1651,Texas,1769,569,0,Cameron Ridley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,32,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,158,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,26,5,21,1651,Texas,1757,557,12,Kendal Yancy makes a layup. Connor Lammert with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,795437,Kendal Yancy,Connor Lammert,0,Texas,Alcorn State,33,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,160,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,26,5,21,1286,Alcorn State,1734,534,23,LeAntwan Luckett with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,34,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,162,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1651,Texas,1702,502,32,Isaiah Taylor makes a 3-point jump shot from 24 feet out. Connor Lammert with the assist.,made,FALSE,TRUE,Jump Shot,32.9,28.25,795435,Isaiah Taylor,Connor Lammert,0,Texas,Alcorn State,35,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,164,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1286,Alcorn State,1676,476,26,Connor Lammert blocks a Tyrel Hunt jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,28,11.65,715403,Tyrel Hunt,NA,0,Alcorn State,Alcorn State,36,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,165,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1651,Texas,1676,476,0,Isaiah Taylor with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,36,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,168,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1651,Texas,1676,476,0,Isaiah Taylor with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Alcorn State,37,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,169,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,NA,NA,1676,476,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Connor Lammert,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,170,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1651,Texas,1676,476,0,Substitution: Damarcus Croaker in for Connor Lammert.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,172,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1286,Alcorn State,1650,450,26,George Thomas misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,23.9,13.45,796456,George Thomas,NA,0,Alcorn State,Alcorn State,38,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,173,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,5,24,1286,Alcorn State,1650,450,0,LeAntwan Luckett with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Alcorn State,38,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,174,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,7,22,1286,Alcorn State,1642,442,8,LeAntwan Luckett makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,20.7,10.25,625524,LeAntwan Luckett,NA,0,Alcorn State,Texas,38,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,179,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,7,22,1286,Alcorn State,1623,423,19,Shooting foul committed by George Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,39,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,180,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,7,22,1651,Texas,1623,423,0,Jonathan Holmes misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,39,NA,Jonathan Holmes,Kendal Yancy,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,182,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,29,7,22,1651,Texas,1623,423,0,Substitution: Javan Felix in for Kendal Yancy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,183,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,7,23,1651,Texas,1623,423,0,Jonathan Holmes makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Alcorn State,39,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Marquis Vance,Tamarcio Wilson
2014-15,2014-11-16,1471158,184,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,7,23,1286,Alcorn State,1623,423,0,Substitution: Reginal Johnson in for Marquis Vance.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
2014-15,2014-11-16,1471158,188,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,9,21,1286,Alcorn State,1609,409,14,Reginal Johnson makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,38,6.65,854458,Reginal Johnson,NA,0,Alcorn State,Texas,40,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
2014-15,2014-11-16,1471158,195,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,9,21,1651,Texas,1586,386,23,Damarcus Croaker with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Alcorn State,41,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
2014-15,2014-11-16,1471158,200,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,9,21,1286,Alcorn State,1562,362,24,Reginal Johnson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,854458,Reginal Johnson,NA,0,Alcorn State,Alcorn State,42,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
2014-15,2014-11-16,1471158,201,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,9,21,1651,Texas,1562,362,0,Jonathan Holmes with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alcorn State,Texas,42,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
2014-15,2014-11-16,1471158,202,0,1,Texas,Alcorn State,Longhorns,Braves,4,2,30,9,21,1286,Alcorn State,1562,362,0,Personal foul committed by LeAntwan Luckett.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,43,NA,Jonathan Holmes,Javan Felix,Damarcus Croaker,Cameron Ridley,Isaiah Taylor,LeAntwan Luckett,George Thomas,Reginal Johnson,Tamarcio Wilson
