season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,NA,NA,NA,Starting Lineup - Josh Carlton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,NA,NA,NA,Starting Lineup - Isaiah Whaley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,NA,NA,NA,Starting Lineup - Christian Vital,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Collin Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Matt Milon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Tony Johnson Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Darin Green Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,NA,NA,NA,Starting Lineup - James Bouknight,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,NA,NA,NA,Starting Lineup - Jalen Gaffney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,1,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Brandon Mahan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2020-02-26,2192002,2,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,UCF,1
2019-20,2020-02-26,2192002,3,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,2376,1176,24,Collin Smith misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,10.1,8.85,950871,Collin Smith,NA,0,UCF,UCF,1
2019-20,2020-02-26,2192002,4,0,1,UConn,UCF,Huskies,Knights,4,4,0,0,0,1363,UConn,2376,1176,0,Christian Vital with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UConn,1
2019-20,2020-02-26,2192002,5,0,1,UConn,UCF,Huskies,Knights,4,4,2,0,2,1363,UConn,2355,1155,21,Isaiah Whaley makes a layup. Christian Vital with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,1071919,Isaiah Whaley,Christian Vital,0,UConn,UCF,2
2019-20,2020-02-26,2192002,6,0,1,UConn,UCF,Huskies,Knights,4,4,2,0,2,1344,UCF,2336,1136,19,Christian Vital steals the ball from Darin Green Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UConn,3
2019-20,2020-02-26,2192002,7,0,1,UConn,UCF,Huskies,Knights,4,4,4,0,4,1363,UConn,2333,1133,3,Christian Vital makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,951067,Christian Vital,NA,0,UConn,UConn,4
2019-20,2020-02-26,2192002,8,0,1,UConn,UCF,Huskies,Knights,4,4,4,0,4,1344,UCF,2333,1133,0,Shooting foul committed by Collin Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UConn,UConn,4
2019-20,2020-02-26,2192002,9,0,1,UConn,UCF,Huskies,Knights,4,4,4,0,4,1363,UConn,2333,1133,0,Christian Vital misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UConn,UConn,4
2019-20,2020-02-26,2192002,10,0,1,UConn,UCF,Huskies,Knights,4,4,4,0,4,1344,UCF,2333,1133,0,Collin Smith with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UConn,UCF,4
2019-20,2020-02-26,2192002,11,0,1,UConn,UCF,Huskies,Knights,4,4,4,2,2,1344,UCF,2314,1114,19,Matt Milon makes a jump shot from 10 feet out.,made,FALSE,FALSE,Jump Shot,22.7,15.15,893006,Matt Milon,NA,0,UCF,UConn,5
2019-20,2020-02-26,2192002,12,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1363,UConn,2288,1088,26,Josh Carlton makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1071917,Josh Carlton,NA,0,UConn,UCF,6
2019-20,2020-02-26,2192002,13,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1344,UCF,2268,1068,20,Matt Milon misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,44.3,21.45,893006,Matt Milon,NA,0,UCF,UConn,7
2019-20,2020-02-26,2192002,15,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1363,UConn,2248,1048,20,Brandon Mahan steals the ball from Josh Carlton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UConn,UCF,8
2019-20,2020-02-26,2192002,16,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1363,UConn,2248,1048,0,Personal foul committed by Josh Carlton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UCF,9
2019-20,2020-02-26,2192002,17,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1344,UCF,2231,1031,17,Tony Johnson Jr. misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,13.5,14.85,1175286,Tony Johnson Jr.,NA,0,UCF,UCF,9
2019-20,2020-02-26,2192002,18,0,1,UConn,UCF,Huskies,Knights,4,4,6,2,4,1363,UConn,2231,1031,0,James Bouknight with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UConn,9
2019-20,2020-02-26,2192002,19,0,1,UConn,UCF,Huskies,Knights,4,4,8,2,6,1363,UConn,2223,1023,8,Isaiah Whaley makes a layup. Jalen Gaffney with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,1071919,Isaiah Whaley,Jalen Gaffney,0,UConn,UCF,10
2019-20,2020-02-26,2192002,20,0,1,UConn,UCF,Huskies,Knights,4,3,8,2,6,1344,UCF,2218,1018,5,Knights take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2019-20,2020-02-26,2192002,21,0,1,UConn,UCF,Huskies,Knights,4,3,8,2,6,1344,UCF,2201,1001,17,Collin Smith misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,950871,Collin Smith,NA,0,UCF,UCF,11
2019-20,2020-02-26,2192002,22,0,1,UConn,UCF,Huskies,Knights,4,3,8,2,6,1363,UConn,2201,1001,0,Josh Carlton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UConn,11
2019-20,2020-02-26,2192002,23,0,1,UConn,UCF,Huskies,Knights,4,3,8,2,6,1363,UConn,2187,987,14,Josh Carlton misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1071917,Josh Carlton,NA,0,UConn,UConn,12
