season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1359,Colgate,NA,NA,NA,Starting Lineup - Rapolas Ivanauskas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1633,Syracuse,NA,NA,NA,Starting Lineup - Elijah Hughes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1359,Colgate,NA,NA,NA,Starting Lineup - Will Rayman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1359,Colgate,NA,NA,NA,Starting Lineup - Nelly Cummings,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1633,Syracuse,NA,NA,NA,Starting Lineup - Marek Dolezaj,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1633,Syracuse,NA,NA,NA,Starting Lineup - Bourama Sidibe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1359,Colgate,NA,NA,NA,Starting Lineup - Jordan Burns,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1359,Colgate,NA,NA,NA,Starting Lineup - Tucker Richardson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1633,Syracuse,NA,NA,NA,Starting Lineup - Jalen Carey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,1,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,1633,Syracuse,NA,NA,NA,Starting Lineup - Buddy Boeheim,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
2019-20,2019-11-13,2175586,2,0,1,Syracuse,Colgate,Orange,Raiders,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Colgate,1,NA,Elijah Hughes,Marek Dolezaj,Bourama Sidibe,Jalen Carey,Buddy Boeheim,Rapolas Ivanauskas,Will Rayman,Nelly Cummings,Jordan Burns,Tucker Richardson
