season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1590,Samford,NA,NA,NA,Starting Lineup - Brandon Austin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1590,Samford,NA,NA,NA,Starting Lineup - Jalen Dupree,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1590,Samford,NA,NA,NA,Starting Lineup - Josh Sharkey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1284,Alabama,NA,NA,NA,Starting Lineup - Herbert Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1284,Alabama,NA,NA,NA,Starting Lineup - John Petty Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1284,Alabama,NA,NA,NA,Starting Lineup - Alex Reese,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1284,Alabama,NA,NA,NA,Starting Lineup - Javian Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1284,Alabama,NA,NA,NA,Starting Lineup - Kira Lewis Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1590,Samford,NA,NA,NA,Starting Lineup - Deandre Thomas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,1,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,1590,Samford,NA,NA,NA,Starting Lineup - Robert Allen,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2019-20,2019-12-18,2188606,2,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Alabama,1
2019-20,2019-12-18,2188606,16,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,3,-3,1284,Alabama,2374,1174,26,John Petty Jr. makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,16.8,28.55,1061640,John Petty Jr.,NA,0,Alabama,Samford,1
2019-20,2019-12-18,2188606,17,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,3,-3,1590,Samford,2363,1163,11,Brandon Austin misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,41.4,24.849999999999994,886275,Brandon Austin,NA,0,Samford,Alabama,2
2019-20,2019-12-18,2188606,26,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,3,-3,1590,Samford,2351,1151,12,Personal foul committed by Robert Allen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alabama,Alabama,3
2019-20,2019-12-18,2188606,27,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,4,-4,1284,Alabama,2351,1151,0,Alex Reese makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alabama,Alabama,3
2019-20,2019-12-18,2188606,28,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,5,-5,1284,Alabama,2351,1151,0,Alex Reese makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alabama,Samford,3
2019-20,2019-12-18,2188606,35,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,5,-5,1590,Samford,2344,1144,7,Robert Allen misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,31.4,14.25,1136010,Robert Allen,NA,0,Samford,Alabama,4
2019-20,2019-12-18,2188606,36,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,8,-8,1284,Alabama,2339,1139,5,Alex Reese makes a 3-point jump shot from 27 feet out.,made,FALSE,TRUE,Jump Shot,9.5,27.25,1061641,Alex Reese,NA,0,Alabama,Samford,5
2019-20,2019-12-18,2188606,42,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,8,-8,1284,Alabama,2320,1120,19,Personal foul committed by Herbert Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Samford,Samford,6
2019-20,2019-12-18,2188606,51,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,8,-8,1590,Samford,2312,1112,8,Robert Allen misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,41.9,25.549999999999997,1136010,Robert Allen,NA,0,Samford,Alabama,6
2019-20,2019-12-18,2188606,61,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,11,-11,1284,Alabama,2299,1099,13,John Petty Jr. makes a 3-point jump shot from 26 feet out.,made,FALSE,TRUE,Jump Shot,11.4,27.25,1061640,John Petty Jr.,NA,0,Alabama,Samford,7
2019-20,2019-12-18,2188606,71,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,11,-11,1590,Samford,2291,1091,8,Deandre Thomas misses a 3-point jump shot from 28 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,27.450000000000003,1136008,Deandre Thomas,NA,0,Samford,Alabama,8
2019-20,2019-12-18,2188606,72,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,0,13,-13,1284,Alabama,2285,1085,6,Kira Lewis Jr. makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1134005,Kira Lewis Jr.,NA,0,Alabama,Samford,9
2019-20,2019-12-18,2188606,74,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,2,13,-11,1590,Samford,2268,1068,17,Jalen Dupree makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,955064,Jalen Dupree,NA,0,Samford,Alabama,10
2019-20,2019-12-18,2188606,79,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,2,16,-14,1284,Alabama,2211,1011,57,Alex Reese makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,19.4,29.45,1061641,Alex Reese,NA,0,Alabama,Samford,11
2019-20,2019-12-18,2188606,82,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,2,19,-17,1284,Alabama,2205,1005,6,John Petty Jr. makes a 3-point jump shot from 29 feet out.,made,FALSE,TRUE,Jump Shot,5.100000000000001,25.95,1061640,John Petty Jr.,NA,0,Alabama,Samford,12
2019-20,2019-12-18,2188606,99,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,2,19,-17,1590,Samford,2184,984,21,Brandon Austin misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,886275,Brandon Austin,NA,0,Samford,Alabama,13
2019-20,2019-12-18,2188606,105,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,2,22,-20,1284,Alabama,2176,976,8,John Petty Jr. makes a 3-point jump shot from 29 feet out.,made,FALSE,TRUE,Jump Shot,7.300000000000001,28.75,1061640,John Petty Jr.,NA,0,Alabama,Samford,14
2019-20,2019-12-18,2188606,106,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,5,22,-17,1590,Samford,2172,972,4,Robert Allen makes a 3-point jump shot from 27 feet out.,made,FALSE,TRUE,Jump Shot,43.4,25.549999999999997,1136010,Robert Allen,NA,0,Samford,Alabama,15
2019-20,2019-12-18,2188606,139,0,1,Samford,Alabama,Bulldogs,Crimson Tide,4,4,5,22,-17,NA,NA,2136,936,36,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
