season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,NA,NA,NA,Starting Lineup - Thomas Dziagwa,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,NA,NA,NA,Starting Lineup - Yor Anei,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,NA,NA,NA,Starting Lineup - Quentin Grimes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,NA,NA,NA,Starting Lineup - Nate Hinton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,NA,NA,NA,Starting Lineup - Chris Harris Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,NA,NA,NA,Starting Lineup - DeJon Jarreau,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,NA,NA,NA,Starting Lineup - Dee Mitchell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,NA,NA,NA,Starting Lineup - Fabian White Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,NA,NA,NA,Starting Lineup - Cameron McGriff,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,1,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,NA,NA,NA,Starting Lineup - Lindy Waters III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,2,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Oklahoma State,1,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,3,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,2386,1186,14,Cameron McGriff with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Houston,1,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,4,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,2359,1159,27,Quentin Grimes misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.1,23.849999999999994,1132827,Quentin Grimes,NA,0,Houston,Houston,2,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,5,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,2359,1159,0,Chris Harris Jr. with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,2,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,6,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1559,Oklahoma State,2357,1157,2,Personal foul committed by Thomas Dziagwa.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,2,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,7,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,0,0,1436,Houston,2341,1141,16,Fabian White Jr. with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Oklahoma State,2,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,8,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,0,2,-2,1559,Oklahoma State,2316,1116,25,Cameron McGriff makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,31.5,19.25,944246,Cameron McGriff,NA,0,Oklahoma State,Houston,3,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,9,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,2,0,1436,Houston,2299,1099,17,Chris Harris Jr. makes a layup. DeJon Jarreau with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,879114,Chris Harris Jr.,DeJon Jarreau,0,Houston,Oklahoma State,4,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,10,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1559,Oklahoma State,2280,1080,19,Thomas Dziagwa makes a 3-point jump shot from 24 feet out. Cameron McGriff with the assist.,made,FALSE,TRUE,Jump Shot,6.699999999999999,20.25,944241,Thomas Dziagwa,Cameron McGriff,0,Oklahoma State,Houston,5,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,11,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1436,Houston,2251,1051,29,Nate Hinton misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.6,23.549999999999997,1132573,Nate Hinton,NA,0,Houston,Houston,6,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,12,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1559,Oklahoma State,2251,1051,0,Yor Anei with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Oklahoma State,6,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,13,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1559,Oklahoma State,2232,1032,19,Yor Anei misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,24.1,12.85,1132848,Yor Anei,NA,0,Oklahoma State,Oklahoma State,7,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,14,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1436,Houston,2232,1032,0,DeJon Jarreau with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Houston,7,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,15,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1436,Houston,2214,1014,18,Thomas Dziagwa steals the ball from Quentin Grimes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Oklahoma State,8,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,16,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,5,-3,1559,Oklahoma State,2212,1012,2,Substitution: Chris Harris Jr. in for Thomas Dziagwa.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,17,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1559,Oklahoma State,2194,994,18,Yor Anei makes a jump shot from 8 feet out. Chris Harris Jr. with the assist.,made,FALSE,FALSE,Jump Shot,19.6,10.75,1132848,Yor Anei,Chris Harris Jr.,0,Oklahoma State,Houston,9,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,18,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1436,Houston,2170,970,24,Nate Hinton with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Oklahoma State,10,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Yor Anei,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,19,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1559,Oklahoma State,2170,970,0,Substitution: Jonathan Laurent in for Yor Anei.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,20,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,NA,NA,2156,956,14,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Chris Harris Jr.,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,21,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1436,Houston,2156,956,0,Substitution: Marcus Sasser in for Chris Harris Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,DeJon Jarreau,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,22,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1436,Houston,2156,956,0,Substitution: Brison Gresham in for DeJon Jarreau.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,23,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1559,Oklahoma State,2149,949,7,Lindy Waters III misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,34.9,21.45,944248,Lindy Waters III,NA,0,Oklahoma State,Oklahoma State,11,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,24,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,7,-5,1559,Oklahoma State,2149,949,0,Jonathan Laurent with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,11,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,25,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,2,9,-7,1559,Oklahoma State,2145,945,4,Jonathan Laurent makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,899729,Jonathan Laurent,NA,0,Oklahoma State,Houston,11,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,26,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1436,Houston,2122,922,23,Nate Hinton makes a 3-point jump shot from 24 feet out. Fabian White Jr. with the assist.,made,FALSE,TRUE,Jump Shot,19.6,29.150000000000006,1132573,Nate Hinton,Fabian White Jr.,0,Houston,Oklahoma State,12,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,27,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1436,Houston,2101,901,21,Personal foul committed by Brison Gresham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,13,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Dee Mitchell,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,28,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1559,Oklahoma State,2101,901,0,Substitution: Avery Anderson III in for Dee Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Fabian White Jr.,Thomas Dziagwa,Jonathan Laurent,Avery Anderson III,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,29,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1436,Houston,2101,901,0,Substitution: Justin Gorham in for Fabian White Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Justin Gorham,Thomas Dziagwa,Jonathan Laurent,Avery Anderson III,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,30,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1559,Oklahoma State,2099,899,2,Chris Harris Jr. misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,9.45,1175040,Chris Harris Jr.,NA,0,Oklahoma State,Houston,13,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Justin Gorham,Thomas Dziagwa,Jonathan Laurent,Avery Anderson III,Cameron McGriff,Lindy Waters III
2019-20,2019-12-15,2191216,32,0,1,Houston,Oklahoma State,Cougars,Cowboys,4,4,5,9,-4,1559,Oklahoma State,2097,897,2,Personal foul committed by Cameron McGriff.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,14,NA,Quentin Grimes,Nate Hinton,Marcus Sasser,Brison Gresham,Justin Gorham,Thomas Dziagwa,Jonathan Laurent,Avery Anderson III,Cameron McGriff,Lindy Waters III
