season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2019-20,2020-02-20,2188468,139,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1670,Utah,1931,731,8,Timmy Allen with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,28,NA,Jaxon Brenchley,Timmy Allen,Riley Battin,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,140,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1670,Utah,1931,731,0,Substitution: Branden Carlson in for Riley Battin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,142,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1668,UCLA,1917,717,14,Cody Riley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,28.8,13.85,1061550,Cody Riley,NA,0,UCLA,UCLA,29,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,143,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1668,UCLA,1917,717,0,Tyger Campbell with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,29,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,144,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1668,UCLA,1900,700,17,Cody Riley misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,24.2,24.25,1061550,Cody Riley,NA,0,UCLA,UCLA,29,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,145,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,11,18,-7,1670,Utah,1900,700,0,Mikael Jantunen with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,29,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,146,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1670,Utah,1889,689,11,Branden Carlson makes a layup. Jaxon Brenchley with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,1177008,Branden Carlson,Jaxon Brenchley,0,Utah,UCLA,30,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,147,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1668,UCLA,1870,670,19,Cody Riley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,24.9,14.15,1061550,Cody Riley,NA,0,UCLA,UCLA,31,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,148,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1670,Utah,1870,670,0,Mikael Jantunen with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,31,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,149,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1670,Utah,1849,649,21,Branden Carlson misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,34.8,20.450000000000003,1177008,Branden Carlson,NA,0,Utah,Utah,32,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,150,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1668,UCLA,1849,649,0,Cody Riley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,32,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,151,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1668,UCLA,1831,631,18,Chris Smith misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,14.7,11.95,1061552,Chris Smith,NA,0,UCLA,UCLA,33,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,152,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,13,18,-5,1670,Utah,1831,631,0,Branden Carlson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,33,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,153,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,18,-3,1670,Utah,1820,620,11,Mikael Jantunen makes a layup. Rylan Jones with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,1177000,Mikael Jantunen,Rylan Jones,0,Utah,UCLA,34,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,158,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,1668,UCLA,1791,591,29,Jules Bernard makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1134770,Jules Bernard,NA,0,UCLA,UCLA,35,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,159,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,1670,Utah,1791,591,0,Shooting foul committed by Branden Carlson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,35,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,160,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,NA,NA,1791,591,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jaxon Brenchley,Timmy Allen,Branden Carlson,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,161,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,1670,Utah,1791,591,0,Substitution: Both Gach in for Branden Carlson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,162,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,1670,Utah,1791,591,0,Substitution: Lahat Thioune in for Rylan Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Cody Riley,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,163,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,20,-5,1668,UCLA,1791,591,0,Substitution: Jalen Hill in for Cody Riley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,164,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,21,-6,1668,UCLA,1791,591,0,Jules Bernard makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,35,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,186,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,21,-6,1668,UCLA,1766,566,25,Shooting foul committed by Jules Bernard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,36,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,187,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,21,-6,1670,Utah,1766,566,0,Jaxon Brenchley misses free throw 1 of 3.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,36,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,189,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,15,21,-6,1670,Utah,1766,566,0,Jaxon Brenchley misses free throw 2 of 3.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,36,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,191,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1670,Utah,1766,566,0,Jaxon Brenchley makes free throw 3 of 3.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,36,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,203,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1668,UCLA,1742,542,24,Jalen Hill with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,37,NA,Jaxon Brenchley,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,204,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1670,Utah,1742,542,0,Substitution: Rylan Jones in for Jaxon Brenchley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,214,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1668,UCLA,1714,514,28,Personal foul committed by Chris Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,38,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,215,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1670,Utah,1714,514,0,Both Gach with a turnover - Out of Bounds,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,38,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,221,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1668,UCLA,1685,485,29,Mikael Jantunen steals the ball from Chris Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,39,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,222,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1668,UCLA,1685,485,0,Personal foul committed by Chris Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,40,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Chris Smith,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,223,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,16,21,-5,1668,UCLA,1685,485,0,Substitution: Jaime Jaquez Jr. in for Chris Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,225,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1685,485,0,Mikael Jantunen makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,40,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,226,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1685,485,0,Mikael Jantunen misses free throw 2nd of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,40,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,227,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1685,485,0,Jules Bernard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,40,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,230,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1681,481,4,Personal foul committed by Lahat Thioune.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,41,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,246,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1660,460,21,Jules Bernard misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,37.3,24.75,1134770,Jules Bernard,NA,0,UCLA,UCLA,41,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,247,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1660,460,0,Lahat Thioune with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,41,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,248,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1648,448,12,Jalen Hill blocks a Mikael Jantunen layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1177000,Mikael Jantunen,NA,0,Utah,Utah,42,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,249,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1648,448,0,Jaime Jaquez Jr. with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,42,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,253,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1639,439,9,Jalen Hill with a turnover - Out of Bounds,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,43,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,254,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,NA,NA,1639,439,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,255,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1639,439,0,Substitution: Riley Battin in for Mikael Jantunen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Jaime Jaquez Jr.,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,256,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1639,439,0,Substitution: Cody Riley in for Jaime Jaquez Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,258,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1670,Utah,1619,419,20,Jules Bernard blocks a Timmy Allen layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1135165,Timmy Allen,NA,0,Utah,Utah,44,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,259,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,21,-4,1668,UCLA,1619,419,0,Jalen Hill with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,44,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,260,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1668,UCLA,1601,401,18,Jules Bernard makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,25.9,24.75,1134770,Jules Bernard,NA,0,UCLA,Utah,45,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,264,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1670,Utah,1568,368,33,Timmy Allen with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,46,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,270,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1670,Utah,1546,346,22,Personal foul committed by Rylan Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,47,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,272,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1668,UCLA,1539,339,7,Cody Riley misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1061550,Cody Riley,NA,0,UCLA,UCLA,47,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,273,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1670,Utah,1539,339,0,Riley Battin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,Utah,47,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,274,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1670,Utah,1527,327,12,Both Gach misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,24.6,28.150000000000006,1135162,Both Gach,NA,0,Utah,Utah,48,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,275,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,23,-6,1668,UCLA,1527,327,0,Jalen Hill with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,48,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,276,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1668,UCLA,1516,316,11,Cody Riley makes a layup. Tyger Campbell with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,1061550,Cody Riley,Tyger Campbell,0,UCLA,Utah,49,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,280,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1668,UCLA,1500,300,16,Personal foul committed by David Singleton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,50,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,281,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1670,Utah,1500,300,0,Both Gach misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,50,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,282,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1668,UCLA,1500,300,0,Jalen Hill with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,UCLA,50,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,284,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1668,UCLA,1469,269,31,David Singleton misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,34.3,25.75,1144213,David Singleton,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,285,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1668,UCLA,1469,269,0,Cody Riley with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,294,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1670,Utah,1468,268,1,Personal foul committed by Riley Battin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,295,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,25,-8,1670,Utah,1468,268,0,Technical foul committed by Runnin' Utes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,296,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,26,-9,1668,UCLA,1468,268,0,Jules Bernard makes free throw technical.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,297,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,27,-10,1668,UCLA,1468,268,0,Jules Bernard makes free throw technical.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,51,NA,Rylan Jones,Timmy Allen,Both Gach,Riley Battin,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
2019-20,2020-02-20,2188468,298,0,1,Utah,UCLA,Runnin' Utes,Bruins,4,4,17,27,-10,1670,Utah,1468,268,0,Substitution: Mikael Jantunen in for Riley Battin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Rylan Jones,Timmy Allen,Both Gach,Mikael Jantunen,Jalen Hill,Cody Riley,Jules Bernard,David Singleton,Tyger Campbell
