season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2019-20,2020-02-08,2170015,19,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,7,0,1280,Air Force,2282,1082,9,Lavelle Scottie with a turnover - 5 Second,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,8,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,21,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,9,-2,1592,San Diego State,2278,1078,4,Yanni Wetzell makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,25.3,11.15,965876,Yanni Wetzell,NA,0,San Diego State,Air Force,9,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,22,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,9,-2,1280,Air Force,2256,1056,22,Ryan Swan misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,39.5,26.75,951196,Ryan Swan,NA,0,Air Force,Air Force,10,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,23,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,9,-2,1592,San Diego State,2256,1056,0,KJ Feagin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,10,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,24,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,9,-2,1592,San Diego State,2239,1039,17,Jordan Schakel misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,45.7,17.05,1062275,Jordan Schakel,NA,0,San Diego State,San Diego State,11,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,25,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,7,9,-2,1280,Air Force,2239,1039,0,Chris Joyce with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,Air Force,11,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,26,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,9,0,1280,Air Force,2214,1014,25,Caleb Morris makes a jump shot from 9 feet out. Chris Joyce with the assist.,made,FALSE,FALSE,Jump Shot,32.2,10.549999999999997,951108,Caleb Morris,Chris Joyce,0,Air Force,San Diego State,12,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,27,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,9,0,1592,San Diego State,2203,1003,11,Ryan Swan steals the ball from Malachi Flynn.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,Air Force,13,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,28,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,9,0,1280,Air Force,2194,994,9,Sid Tomes misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,3,19.25,951138,Sid Tomes,NA,0,Air Force,Air Force,14,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,29,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,9,0,1280,Air Force,2194,994,0,Lavelle Scottie with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,14,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,31,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,9,0,1280,Air Force,2182,982,12,Malachi Flynn steals the ball from Sid Tomes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,14,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,33,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,11,-2,1592,San Diego State,2179,979,3,Matt Mitchell makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1082616,Matt Mitchell,NA,0,San Diego State,San Diego State,15,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,34,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,11,-2,1280,Air Force,2179,979,0,Shooting foul committed by Sid Tomes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,San Diego State,15,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,Chris Joyce,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,35,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,11,-2,1280,Air Force,2179,979,0,Substitution: A.J. Walker in for Chris Joyce.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,36,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1592,San Diego State,2179,979,0,Matt Mitchell makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,Air Force,15,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,43,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1592,San Diego State,2158,958,21,Shooting foul committed by Matt Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,16,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,44,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,NA,NA,2158,958,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Matt Mitchell
2019-20,2020-02-08,2170015,47,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1592,San Diego State,2158,958,0,Substitution: Trey Pulliam in for Matt Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,48,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1280,Air Force,2158,958,0,Lavelle Scottie misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,16,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,50,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1280,Air Force,2158,958,0,Lavelle Scottie misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,16,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,51,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,12,-3,1592,San Diego State,2158,958,0,Yanni Wetzell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,16,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,53,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1592,San Diego State,2146,946,12,KJ Feagin makes a 3-point jump shot from 24 feet out. Malachi Flynn with the assist.,made,FALSE,TRUE,Jump Shot,45.8,17.25,894403,KJ Feagin,Malachi Flynn,0,San Diego State,Air Force,17,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,55,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1280,Air Force,2123,923,23,Lavelle Scottie misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,951157,Lavelle Scottie,NA,0,Air Force,Air Force,18,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,56,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1592,San Diego State,2123,923,0,Trey Pulliam with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,18,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Ryan Swan,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,58,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1280,Air Force,2120,920,3,Substitution: Keaton Van Soelen in for Ryan Swan.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,69,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1592,San Diego State,2105,905,15,Keaton Van Soelen steals the ball from Trey Pulliam.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,Air Force,19,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,70,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1280,Air Force,2095,895,10,Lavelle Scottie misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,951157,Lavelle Scottie,NA,0,Air Force,Air Force,20,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,71,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1592,San Diego State,2095,895,0,KJ Feagin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,20,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,73,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,15,-6,1280,Air Force,2088,888,7,Shooting foul committed by Keaton Van Soelen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,San Diego State,21,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,74,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,16,-7,1592,San Diego State,2088,888,0,Jordan Schakel makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,San Diego State,21,NA,Caleb Morris,Sid Tomes,Lavelle Scottie,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,75,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,16,-7,1280,Air Force,2088,888,0,Substitution: Ameka Akaya in for Lavelle Scottie.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,76,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,17,-8,1592,San Diego State,2088,888,0,Jordan Schakel makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,San Diego State,Air Force,21,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,78,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,17,-8,1280,Air Force,2067,867,21,A.J. Walker misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,25.6,23.549999999999997,1142723,A.J. Walker,NA,0,Air Force,Air Force,22,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,79,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,17,-8,1592,San Diego State,2067,867,0,Malachi Flynn with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,22,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,80,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1592,San Diego State,2057,857,10,Jordan Schakel makes a jump shot from 17 feet out. Malachi Flynn with the assist.,made,FALSE,FALSE,Jump Shot,31,21.45,1062275,Jordan Schakel,Malachi Flynn,0,San Diego State,Air Force,23,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,82,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1592,San Diego State,2036,836,21,Personal foul committed by KJ Feagin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,24,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,84,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1280,Air Force,2030,830,6,Ameka Akaya misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,17.799999999999997,20.450000000000003,1078677,Ameka Akaya,NA,0,Air Force,Air Force,24,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,85,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1280,Air Force,2030,830,0,Keaton Van Soelen with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,Air Force,24,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,86,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1280,Air Force,2020,820,10,Keaton Van Soelen misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1078684,Keaton Van Soelen,NA,0,Air Force,Air Force,24,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
2019-20,2020-02-08,2170015,87,0,1,Air Force,San Diego State,Falcons,Aztecs,4,4,9,19,-10,1592,San Diego State,2020,820,0,Jordan Schakel with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Air Force,San Diego State,24,NA,Caleb Morris,Sid Tomes,Ameka Akaya,Keaton Van Soelen,A.J. Walker,Malachi Flynn,Yanni Wetzell,Jordan Schakel,Trey Pulliam
